,_dynamic_x,_dynamic_y,_fixed_x,_fixed_y
33,-3.8000000000000003,0.09511902882405532,-3.8000000000000003,-0.14153010132857347
34,-3.798,0.09232128856024827,-3.798,-0.14433442560525364
35,-3.7960000000000003,0.08958908090639328,-3.7960000000000003,-0.147073386983004
36,-3.794,0.08692089439787234,-3.794,-0.1497484900529693
37,-3.7920000000000003,0.08431524418300693,-3.7920000000000003,-0.1523612127038581
38,-3.79,0.0817706720457454,-3.79,-0.15491300612194273
39,-3.7880000000000003,0.0792857464269735,-3.7880000000000003,-0.15740529479105925
40,-3.786,0.07685906244450144,-3.786,-0.15983947649260755
41,-3.7840000000000003,0.0744892419117805,-3.7840000000000003,-0.1622169223055513
42,-3.782,0.07217493335540165,-3.782,-0.1645389766064178
43,-3.7800000000000002,0.06991481203142613,-3.7800000000000002,-0.1668069570692983
44,-3.778,0.06770757994059781,-3.778,-0.1690221546658478
45,-3.7760000000000002,0.0655519658424854,-3.7760000000000002,-0.17118583366528495
46,-3.774,0.06344672526860204,-3.774,-0.17329923163439226
47,-3.7720000000000002,0.06139064053454754,-3.7720000000000002,-0.17536355943751603
48,-3.77,0.05938252075121897,-3.77,-0.17738000123656622
49,-3.7680000000000002,0.057421201835131885,-3.7680000000000002,-0.17934971449101678
50,-3.766,0.055505546517896714,-3.766,-0.1812738299579052
51,-3.7640000000000002,0.05363436377717343,-3.7640000000000002,-0.1831535319399782
52,-3.762,0.051806471982496216,-3.762,-0.18498999559774815
53,-3.7600000000000002,0.05002096080527152,-3.7600000000000002,-0.1867841261101362
54,-3.758,0.04827693997269816,-3.758,-0.1885368087335344
55,-3.7560000000000002,0.04657353053740276,-3.7560000000000002,-0.1902489174948068
56,-3.754,0.044909864878750844,-3.754,-0.19192131519128977
57,-3.7520000000000002,0.04328508670397521,-3.7520000000000002,-0.1935548533907918
58,-3.75,0.04169835104912742,-3.75,-0.19515037243159353
59,-3.748,0.04014882427985969,-3.748,-0.1967087014224479
60,-3.746,0.03863568409204238,-3.746,-0.19823065824257985
61,-3.744,0.037158119512223864,-3.744,-0.19971704954168662
62,-3.742,0.035715330897939185,-3.742,-0.2011686707399376
63,-3.74,0.03430652993787234,-3.74,-0.20258630602797437
64,-3.738,0.032930939651879765,-3.738,-0.20397072836691074
65,-3.736,0.03158779439087919,-3.736,-0.20532269948833248
66,-3.734,0.030276339836610683,-3.734,-0.20664296989429773
67,-3.732,0.028995833001275173,-3.732,-0.2079322788573369
68,-3.73,0.027745542227055914,-3.73,-0.20919135442045222
69,-3.728,0.026524747185528413,-3.728,-0.21042091339711858
70,-3.726,0.02533273887696441,-3.726,-0.2116216613712826
71,-3.724,0.024168819629534627,-3.724,-0.21279429269736336
72,-3.722,0.023032303098416057,-3.722,-0.21393949050025196
73,-3.72,0.021922514264808818,-3.72,-0.2150579266753118
74,-3.718,0.020838789434866944,-3.718,-0.21615026188837835
75,-3.716,0.019780476238548728,-3.716,-0.21721714557575936
76,-3.714,0.018746933628391416,-3.714,-0.2182592159442347
77,-3.712,0.01773753187821417,-3.712,-0.21927709997105646
78,-3.71,0.01675165258175501,-3.71,-0.2202714134039488
79,-3.708,0.01578868865124572,-3.708,-0.22124276076110816
80,-3.706,0.014848044315928899,-3.706,-0.22219173533120318
81,-3.704,0.013929135120522268,-3.704,-0.2231189191733745
82,-3.702,0.013031387923633675,-3.702,-0.22402488311723517
83,-3.7,0.012154234143759907,-3.7,-0.2249101935387262
84,-3.698,0.011297075068195106,-3.698,-0.2257754476482584
85,-3.696,0.010459491443585017,-3.696,-0.22662106371892127
86,-3.694,0.009641112223648662,-3.694,-0.22744741184896122
87,-3.692,0.008841569527115178,-3.692,-0.22825485902740583
88,-3.69,0.008060498635623276,-3.69,-0.22904376913406407
89,-3.688,0.00729753799166688,-3.688,-0.2298145029395259
90,-3.686,0.0065523291965867425,-3.686,-0.23056741810516246
91,-3.684,0.005824517008606256,-3.684,-0.2313028691831261
92,-3.682,0.005113749340911605,-3.682,-0.23202120761635034
93,-3.68,0.00441967725977363,-3.68,-0.23272278173854974
94,-3.678,0.003741954982711654,-3.678,-0.23340793677422025
95,-3.676,0.0030802398766980876,-3.676,-0.2340770148386389
96,-3.674,0.002434192456401668,-3.674,-0.23473035493786384
97,-3.672,0.0018034763824702205,-3.672,-0.23536829296873438
98,-3.67,0.0011877584598502244,-3.67,-0.23599116171887108
99,-3.668,0.0005867086361436569,-3.668,-0.23659929086667555
100,-3.666,0.0,-3.666,-0.2371930069813308
101,-3.664,-0.0005726912204568335,-3.664,-0.23777263352280073
102,-3.662,-0.0011316856591672975,-3.662,-0.23833849084183056
103,-3.66,-0.0016773008136426737,-3.66,-0.23889089617994666
104,-3.658,-0.002209851046439004,-3.658,-0.23943016366945666
105,-3.656,-0.002729647586599826,-3.656,-0.2399566043334491
106,-3.654,-0.00323699853106843,-3.654,-0.24047052608579392
107,-3.652,-0.00373220884607095,-3.652,-0.24097223373114218
108,-3.65,-0.004215580368470029,-3.65,-0.24146202896492613
109,-3.648,-0.004687411807091119,-3.648,-0.24194021037335905
110,-3.646,-0.0051479987440212205,-3.646,-0.24240707343343557
111,-3.644,-0.0055976336358811996,-3.644,-0.24286291051293132
112,-3.642,-0.006036605815072954,-3.642,-0.2433080108704033
113,-3.64,-0.006465201491000716,-3.64,-0.24374266065518954
114,-3.638,-0.00688370375126926,-3.638,-0.24416714290740918
115,-3.636,-0.007292392562857797,-3.636,-0.24458173755796275
116,-3.634,-0.0076915447732712194,-3.634,-0.24498672142853165
117,-3.632,-0.00808143411166981,-3.632,-0.24538236823157877
118,-3.63,-0.008462331189976607,-3.63,-0.24576894857034792
119,-3.628,-0.00883450350396478,-3.628,-0.24614672993886422
120,-3.6260000000000003,-0.009198215434324336,-3.6260000000000003,-0.24651597672193387
121,-3.624,-0.009553728247709392,-3.624,-0.24687695019514433
122,-3.622,-0.009901300097766713,-3.622,-0.24722990852486412
123,-3.62,-0.010241186026145793,-3.62,-0.24757510676824301
124,-3.6180000000000003,-0.01057363294842184,-3.6180000000000003,-0.24791279205418562
125,-3.616,-0.010898801684912113,-3.616,-0.248243127064306
126,-3.614,-0.011216799864173926,-3.614,-0.24856622044799048
127,-3.612,-0.011527736546334127,-3.612,-0.2488821819693172
128,-3.6100000000000003,-0.011831720755594105,-3.6100000000000003,-0.24919112135916235
129,-3.608,-0.012128861480867142,-3.608,-0.24949314831520006
130,-3.606,-0.012419267676399476,-3.606,-0.24978837250190244
131,-3.604,-0.01270304826237581,-3.604,-0.25007690355053963
132,-3.6020000000000003,-0.012980312125508903,-3.6020000000000003,-0.2503588510591795
133,-3.6,-0.013251168119613993,-3.6,-0.2506343245926882
134,-3.598,-0.013515725066168743,-3.598,-0.25090343368272966
135,-3.596,-0.013774091754857581,-3.596,-0.25116628782776584
136,-3.5940000000000003,-0.014026376944102331,-3.5940000000000003,-0.2514229964930567
137,-3.592,-0.014272689361578966,-3.592,-0.2516736691106601
138,-3.59,-0.01451313770471982,-3.59,-0.2519184150794319
139,-3.588,-0.014747830641202525,-3.588,-0.2521573437650259
140,-3.5860000000000003,-0.014976876809426748,-3.5860000000000003,-0.252390564499894
141,-3.584,-0.015200384818976537,-3.584,-0.2526181865832859
142,-3.582,-0.015418463251070963,-3.582,-0.25284031928124934
143,-3.58,-0.015631220659002437,-3.58,-0.25305707182663
144,-3.5780000000000003,-0.015838765568562535,-3.5780000000000003,-0.2532685534190717
145,-3.576,-0.016041206478456888,-3.576,-0.25347487322501594
146,-3.5740000000000003,-0.016238651860707803,-3.5740000000000003,-0.2536761403777024
147,-3.572,-0.0164312101610464,-3.572,-0.2538724639771687
148,-3.5700000000000003,-0.01661898979929352,-3.5700000000000003,-0.25406395309025037
149,-3.568,-0.016802099169730383,-3.568,-0.254250716750581
150,-3.5660000000000003,-0.016980646641459013,-3.5660000000000003,-0.25443286395859194
151,-3.564,-0.01715474055875235,-3.564,-0.2546105036815129
152,-3.5620000000000003,-0.017324489241395152,-3.5620000000000003,-0.25478374485337113
153,-3.56,-0.01749000098501516,-3.56,-0.254952696374992
154,-3.5580000000000003,-0.0176513840614059,-3.5580000000000003,-0.2551174671139991
155,-3.556,-0.01780874671883967,-3.556,-0.25527816590481367
156,-3.5540000000000003,-0.017962197182372602,-3.5540000000000003,-0.25543490154865495
157,-3.552,-0.018111843654142284,-3.552,-0.25558778281354044
158,-3.5500000000000003,-0.018257794313655845,-3.5500000000000003,-0.2557369184342852
159,-3.548,-0.01840015731807207,-3.548,-0.2558824171125026
160,-3.5460000000000003,-0.01853904080247501,-3.5460000000000003,-0.2560243875166038
161,-3.544,-0.018674552880141443,-3.544,-0.25616293828179787
162,-3.5420000000000003,-0.01880680164280088,-3.5420000000000003,-0.2562981780100921
163,-3.54,-0.018935895160890143,-3.54,-0.2564302152702915
164,-3.5380000000000003,-0.019061941483800388,-3.5380000000000003,-0.25655915859799927
165,-3.536,-0.019185048640119745,-3.536,-0.2566851164956163
166,-3.5340000000000003,-0.01930532463786952,-3.5340000000000003,-0.2568081974323418
167,-3.532,-0.019422877464735283,-3.532,-0.25692850984417254
168,-3.5300000000000002,-0.019537815088293192,-3.5300000000000002,-0.2570461621339037
169,-3.528,-0.019650245456231702,-3.528,-0.2571612626711281
170,-3.5260000000000002,-0.019760276496568224,-3.5260000000000002,-0.2572739197922366
171,-3.524,-0.01986801611786279,-3.524,-0.2573842418004182
172,-3.5220000000000002,-0.019973572209426887,-3.5220000000000002,-0.25749233696565965
173,-3.52,-0.02007705264152934,-3.52,-0.2575983135247458
174,-3.5180000000000002,-0.020178565265598997,-3.5180000000000002,-0.2577022796812594
175,-3.516,-0.02027821414791578,-3.516,-0.2578043398956179
176,-3.5140000000000002,-0.020375967622179386,-3.5140000000000002,-0.257904464622461
177,-3.512,-0.020471792122531612,-3.512,-0.25800262164450494
178,-3.5100000000000002,-0.020565699181797042,-3.5100000000000002,-0.25809882304211534
179,-3.508,-0.02065770091284999,-3.508,-0.2581930814712265
180,-3.5060000000000002,-0.020747810008669404,-3.5060000000000002,-0.2582854101633415
181,-3.504,-0.02083603974239337,-3.504,-0.2583758229255319
182,-3.5020000000000002,-0.020922403967373077,-3.5020000000000002,-0.2584643341404379
183,-3.5,-0.021006917117225715,-3.5,-0.2585509587662686
184,-3.498,-0.02108959420588738,-3.498,-0.2586357123368014
185,-3.496,-0.02117045082766497,-3.496,-0.25871861096138254
186,-3.494,-0.021249503157287103,-3.494,-0.25879967132492704
187,-3.492,-0.02132676794995511,-3.492,-0.2588789106879183
188,-3.49,-0.021402262541392186,-3.49,-0.25895634688640834
189,-3.488,-0.021476004847893165,-3.488,-0.2590319983320181
190,-3.486,-0.021548013366371938,-3.486,-0.25910588401193707
191,-3.484,-0.021618307174409795,-3.484,-0.25917802348892327
192,-3.482,-0.021686905930301398,-3.482,-0.25924843690130345
193,-3.48,-0.021753829873101233,-3.48,-0.2593171449629729
194,-3.478,-0.021819099822668192,-3.478,-0.2593841689633959
195,-3.476,-0.02188273717971026,-3.476,-0.25944953076760485
196,-3.474,-0.021944763925827643,-3.474,-0.25951325281620125
197,-3.472,-0.022005202623555736,-3.472,-0.259575358125355
198,-3.47,-0.022064076416406314,-3.47,-0.25963587028680474
199,-3.468,-0.02212140902890894,-3.468,-0.25969481346785767
200,-3.466,-0.022177224766650988,-3.466,-0.25975221241138974
201,-3.464,-0.02223154851631684,-3.464,-0.25980809243584563
202,-3.462,-0.02228440574572607,-3.462,-0.25986247943523827
203,-3.46,-0.022335822503871422,-3.46,-0.25991539987914974
204,-3.458,-0.022385825420955435,-3.458,-0.25996688081273045
205,-3.456,-0.022434441708425984,-3.456,-0.2600169498566996
206,-3.454,-0.02248169915901202,-3.454,-0.2600656352073449
207,-3.452,-0.02252762614675749,-3.452,-0.26011296563652275
208,-3.45,-0.022572251627055034,-3.45,-0.2601589704916583
209,-3.448,-0.022615605136678568,-3.448,-0.2602036796957453
210,-3.446,-0.022657716793815313,-3.446,-0.26024712374734604
211,-3.444,-0.022698617298097162,-3.444,-0.26028933372059165
212,-3.442,-0.02273833793063071,-3.442,-0.2603303412651817
213,-3.44,-0.02277691055402767,-3.44,-0.2603701786063845
214,-3.438,-0.022814367612433467,-3.438,-0.2604088785450371
215,-3.436,-0.02285074213155583,-3.436,-0.260446474457545
216,-3.434,-0.022886067718692366,-3.434,-0.2604830002958825
217,-3.432,-0.02292037856275761,-3.432,-0.2605184905875925
218,-3.43,-0.022953709434309938,-3.43,-0.26055298043578656
219,-3.428,-0.022986095685577107,-3.428,-0.26058650551914475
220,-3.426,-0.02301757325048162,-3.426,-0.2606191020919161
221,-3.424,-0.023048178644665768,-3.424,-0.2606508069839179
222,-3.422,-0.023077948965515876,-3.422,-0.26068165760053646
223,-3.42,-0.02310692189218619,-3.42,-0.2607116919227264
224,-3.418,-0.023135135685622227,-3.418,-0.2607409485070112
225,-3.416,-0.023162629188584444,-3.416,-0.26076946648548294
226,-3.414,-0.023189441825670037,-3.414,-0.26079728556580234
227,-3.412,-0.02321561360333632,-3.412,-0.26082444603119875
228,-3.41,-0.023241185109922152,-3.41,-0.26085098874047014
229,-3.408,-0.023266197515670467,-3.408,-0.26087695512798326
230,-3.406,-0.023290692572749433,-3.406,-0.2609023872036733
231,-3.404,-0.02331471261527443,-3.404,-0.26092732755304426
232,-3.402,-0.023338300559329644,-3.402,-0.26095181933716877
233,-3.4,-0.023361499902989052,-3.4,-0.2609759062926879
234,-3.398,-0.02338435472633857,-3.398,-0.26099963273181176
235,-3.396,-0.023406909691496752,-3.396,-0.26102304354231876
236,-3.394,-0.023429210042637177,-3.394,-0.26104618418755604
237,-3.392,-0.023451301606009695,-3.392,-0.2610691007064395
238,-3.39,-0.023473230789962635,-3.39,-0.2610918397134536
239,-3.388,-0.023495044584964903,-3.388,-0.2611144483986515
240,-3.386,-0.023516790563628792,-3.386,-0.2611369745276548
241,-3.3840000000000003,-0.02353844179264339,-3.3840000000000003,-0.26115939193805415
242,-3.382,-0.02355984731467828,-3.382,-0.2611815511427466
243,-3.38,-0.023580991504465548,-3.38,-0.26120343669960844
244,-3.378,-0.023601864967676328,-3.378,-0.26122503934736657
245,-3.3760000000000003,-0.023622458694525256,-3.3760000000000003,-0.2612463502089888
246,-3.374,-0.023642764059765148,-3.374,-0.2612673607916838
247,-3.372,-0.023662772822681116,-3.372,-0.26128806298690105
248,-3.37,-0.02368247712708585,-3.37,-0.261308449070331
249,-3.3680000000000003,-0.02370186950131467,-3.3680000000000003,-0.2613285117019051
250,-3.366,-0.023720942858220545,-3.366,-0.2613482439257954
251,-3.364,-0.023739690495170745,-3.364,-0.2613676391704151
252,-3.362,-0.02375810609404208,-3.362,-0.2613866912484181
253,-3.3600000000000003,-0.02377618372121762,-3.3600000000000003,-0.2614053943566994
254,-3.358,-0.02379391782758286,-3.358,-0.26142374307639465
255,-3.356,-0.023811303248523014,-3.356,-0.26144173237288054
256,-3.354,-0.02382833520391972,-3.354,-0.2614593575957746
257,-3.3520000000000003,-0.023845009298148118,-3.3520000000000003,-0.2614766144789352
258,-3.35,-0.02386132152007467,-3.35,-0.2614934991404617
259,-3.348,-0.0238772682430545,-3.348,-0.26151000808269437
260,-3.346,-0.02389284622492946,-3.346,-0.26152613819221404
261,-3.3440000000000003,-0.02390805260802628,-3.3440000000000003,-0.2615418867398429
262,-3.342,-0.02392288491915437,-3.342,-0.26155725138064384
263,-3.34,-0.023937341069604406,-3.34,-0.26157223015392045
264,-3.338,-0.02395141935514719,-3.338,-0.2615868214832174
265,-3.3360000000000003,-0.02396511845603197,-3.3360000000000003,-0.2616010241763202
266,-3.334,-0.023978437436985328,-3.334,-0.26161483742525526
267,-3.332,-0.02399137574721058,-3.332,-0.2616282608062899
268,-3.33,-0.02400393322038638,-3.33,-0.2616412942799323
269,-3.3280000000000003,-0.024016110074666336,-3.3280000000000003,-0.26165393819093147
270,-3.326,-0.024027906912678282,-3.326,-0.2616661932682774
271,-3.324,-0.024039324721523786,-3.324,-0.2616780606252009
272,-3.322,-0.024050364872777813,-3.322,-0.26168954175917375
273,-3.3200000000000003,-0.02406102912248828,-3.3200000000000003,-0.26170063855190845
274,-3.318,-0.024071319611176117,-3.318,-0.26171135326935857
275,-3.316,-0.024081238863834925,-3.316,-0.2617216885617185
276,-3.314,-0.024090789789930983,-3.314,-0.2617316474634235
277,-3.3120000000000003,-0.024099975683403635,-3.3120000000000003,-0.26174123339314975
278,-3.31,-0.02410880022266479,-3.31,-0.2617504501538142
279,-3.308,-0.024117267470599862,-3.308,-0.2617593019325749
280,-3.306,-0.024125381874567392,-3.306,-0.2617677933008306
281,-3.3040000000000003,-0.024133148266399812,-3.3040000000000003,-0.26177592921422105
282,-3.302,-0.024140571862403676,-3.302,-0.2617837150126268
283,-3.3,-0.024147658263360045,-3.3,-0.2617911564201693
284,-3.298,-0.024154413454525042,-3.298,-0.2617982595452111
285,-3.2960000000000003,-0.02416084380563041,-3.2960000000000003,-0.26180503088035517
286,-3.294,-0.024166956070884066,-3.294,-0.2618114773024459
287,-3.292,-0.02417275738897043,-3.292,-0.26181760607256815
288,-3.29,-0.024178255283051592,-3.29,-0.2618234248360479
289,-3.2880000000000003,-0.024183457660767543,-3.2880000000000003,-0.2618289416224519
290,-3.286,-0.024188372814237274,-3.286,-0.26183416484558797
291,-3.2840000000000003,-0.024193009420058836,-3.2840000000000003,-0.2618391033035046
292,-3.282,-0.02419737653931084,-3.282,-0.26184376617849114
293,-3.2800000000000002,-0.024201483617552894,-3.2800000000000002,-0.26184816303707814
294,-3.278,-0.024205340484826116,-3.278,-0.2618523038300367
295,-3.2760000000000002,-0.02420895735565451,-3.2760000000000002,-0.261856198892379
296,-3.274,-0.024212344829045412,-3.274,-0.261859858943358
297,-3.2720000000000002,-0.024215513888490275,-3.2720000000000002,-0.2618632950864676
298,-3.27,-0.024218475901965936,-3.27,-0.2618665188094427
299,-3.2680000000000002,-0.024221242621934952,-3.2680000000000002,-0.2618695419842589
300,-3.266,-0.02422382618534677,-3.266,-0.26187237686713266
301,-3.2640000000000002,-0.024226239113638665,-3.2640000000000002,-0.26187503609852153
302,-3.262,-0.0242284943127363,-3.262,-0.2618775327031237
303,-3.2600000000000002,-0.024230605073055272,-3.2600000000000002,-0.2618798800898786
304,-3.258,-0.024232585069501184,-3.258,-0.2618820920519662
305,-3.2560000000000002,-0.02423444836147129,-3.2560000000000002,-0.2618841827668076
306,-3.254,-0.024236209392855063,-3.254,-0.2618861667960645
307,-3.2520000000000002,-0.024237882992035192,-3.2520000000000002,-0.2618880590856398
308,-3.25,-0.024239484371888748,-3.25,-0.26188987496567706
309,-3.248,-0.024241029129787844,-3.248,-0.26189163015056094
310,-3.246,-0.024242533247600867,-3.246,-0.2618933407389168
311,-3.244,-0.02424401309169341,-3.244,-0.26189502321361097
312,-3.242,-0.024245485412929174,-3.242,-0.26189669444175057
313,-3.24,-0.024246967346671394,-3.24,-0.2618983716746837
314,-3.238,-0.02424847641278341,-3.238,-0.26190007254799946
315,-3.236,-0.0242500305156301,-3.236,-0.2619018150815276
316,-3.234,-0.02425164794407883,-3.234,-0.2619036176793389
317,-3.232,-0.024253347371500894,-3.232,-0.261905499129745
318,-3.23,-0.02425514785577207,-3.23,-0.26190747860529834
319,-3.228,-0.024257068839274504,-3.228,-0.2619095756627925
320,-3.226,-0.024259130148897773,-3.226,-0.2619118102432616
321,-3.224,-0.024261351996039654,-3.224,-0.2619142026719809
322,-3.222,-0.024263754976608293,-3.222,-0.2619167736584665
323,-3.22,-0.024266360071023035,-3.22,-0.2619195442964753
324,-3.218,-0.02426918864421604,-3.218,-0.2619225360640051
325,-3.216,-0.024272262445633713,-3.216,-0.26192577082329477
326,-3.214,-0.024275603609238333,-3.214,-0.2619292708208238
327,-3.212,-0.024279232020749247,-3.212,-0.2619330560541377
328,-3.21,-0.0242830026820888,-3.21,-0.26193698158601436
329,-3.208,-0.024286817187248594,-3.208,-0.2619409490038064
330,-3.206,-0.0242906690082155,-3.206,-0.2619449517738756
331,-3.204,-0.024294551761719102,-3.204,-0.26194898350783674
332,-3.202,-0.024298459209230544,-3.202,-0.2619530379625576
333,-3.2,-0.024302385256962183,-3.2,-0.26195710904015934
334,-3.198,-0.024306323955865988,-3.198,-0.2619611907880159
335,-3.196,-0.02431026950163337,-3.196,-0.26196527739875447
336,-3.194,-0.024314216234693847,-3.194,-0.2619693632102552
337,-3.192,-0.024318158640214887,-3.192,-0.26197344270565137
338,-3.19,-0.024322091348100566,-3.19,-0.26197751051332935
339,-3.188,-0.02432600913299124,-3.188,-0.2619815614069287
340,-3.186,-0.024329906914262595,-3.186,-0.26198559030534174
341,-3.184,-0.02433377975602527,-3.184,-0.26198959227271423
342,-3.182,-0.024337622867123904,-3.182,-0.2619935625184448
343,-3.18,-0.024341431601136693,-3.18,-0.2619974963971852
344,-3.178,-0.024345201456374616,-3.178,-0.2620013894088403
345,-3.176,-0.024348928075881265,-3.176,-0.26200523719856805
346,-3.174,-0.024352607247431796,-3.174,-0.2620090355567794
347,-3.172,-0.024356234903532642,-3.172,-0.2620127804191385
348,-3.17,-0.024359807121421023,-3.17,-0.2620164678665624
349,-3.168,-0.02436332012306433,-3.168,-0.2620200941252215
350,-3.166,-0.024366770275159738,-3.166,-0.2620236555665389
351,-3.164,-0.02437015408913365,-3.164,-0.2620271487071912
352,-3.162,-0.024373468221141475,-3.162,-0.2620305702091078
353,-3.16,-0.024376709472067132,-3.16,-0.26203391687947125
354,-3.1580000000000004,-0.02437987478752232,-3.1580000000000004,-0.2620371856707172
355,-3.156,-0.02438296125784664,-3.156,-0.26204037368053434
356,-3.154,-0.024385966118106922,-3.154,-0.2620434781518646
357,-3.152,-0.024388886748097166,-3.152,-0.2620464964729027
358,-3.1500000000000004,-0.02439172067233772,-3.1500000000000004,-0.2620494261770966
359,-3.148,-0.024394465560075435,-3.148,-0.26205226494314743
360,-3.146,-0.024397119225283176,-3.146,-0.26205501059500924
361,-3.144,-0.02439967962665965,-3.144,-0.26205766110188927
362,-3.1420000000000003,-0.0244021448676289,-3.1420000000000003,-0.26206021457824774
363,-3.14,-0.02440451319634032,-3.14,-0.26206266928379807
364,-3.138,-0.02440678300566826,-3.138,-0.26206502362350664
365,-3.136,-0.02440895283321201,-3.136,-0.262067276147593
366,-3.1340000000000003,-0.02441102136129511,-3.1340000000000003,-0.2620694255515297
367,-3.132,-0.02441298741696582,-3.132,-0.2620714706760424
368,-3.13,-0.024414849971996527,-3.13,-0.26207341050710997
369,-3.128,-0.024416608142883517,-3.128,-0.2620752441759641
370,-3.1260000000000003,-0.024418261190846974,-3.1260000000000003,-0.2620769709590897
371,-3.124,-0.024419808521830982,-3.124,-0.26207859027822494
372,-3.122,-0.024421249686503027,-3.122,-0.2620801017003607
373,-3.12,-0.02442258438025416,-3.12,-0.26208150493774124
374,-3.1180000000000003,-0.024423812443198772,-3.1180000000000003,-0.2620827998478637
375,-3.116,-0.024424933860174386,-3.116,-0.26208398643347847
376,-3.114,-0.024425948760742028,-3.114,-0.26208506484258887
377,-3.112,-0.024426857419185294,-3.112,-0.2620860353684514
378,-3.1100000000000003,-0.02442766025451118,-3.1100000000000003,-0.2620868984495756
379,-3.108,-0.024428357830449526,-3.108,-0.26208765466972406
380,-3.106,-0.024428950855452908,-3.106,-0.26208830475791256
381,-3.104,-0.024429440182696854,-3.104,-0.2620888495884099
382,-3.1020000000000003,-0.02442982681007963,-3.1020000000000003,-0.2620892901807378
383,-3.1,-0.024430111880222344,-3.1,-0.2620896276996713
384,-3.098,-0.02443029668046867,-3.098,-0.2620898634552385
385,-3.096,-0.02443038264288508,-3.096,-0.2620899989027204
386,-3.0940000000000003,-0.024430371344260765,-3.0940000000000003,-0.26209003564265115
387,-3.092,-0.024430264506107496,-3.092,-0.2620899754208181
388,-3.09,-0.02443006399465983,-3.09,-0.26208982012826154
389,-3.088,-0.02442977182087494,-3.088,-0.26208957180127496
390,-3.0860000000000003,-0.024429390140432744,-3.0860000000000003,-0.26208923262140477
391,-3.084,-0.02442892125373583,-3.084,-0.26208880491545056
392,-3.082,-0.02442836760590958,-3.082,-0.26208829115546506
393,-3.08,-0.024427731786801993,-3.08,-0.2620876939587539
394,-3.0780000000000003,-0.02442701653098403,-3.0780000000000003,-0.2620870160878761
395,-3.076,-0.02442622471774933,-3.076,-0.2620862604506433
396,-3.074,-0.02442535937111437,-3.074,-0.2620854301001207
397,-3.072,-0.024424423659818534,-3.072,-0.2620845282346262
398,-3.0700000000000003,-0.024423420897324383,-3.0700000000000003,-0.26208355819773094
399,-3.068,-0.024422354541816987,-3.068,-0.2620825234782593
400,-3.066,-0.024421228196204764,-3.066,-0.2620814277102884
401,-3.064,-0.024420045608119084,-3.064,-0.2620802746731487
402,-3.0620000000000003,-0.024418810669914387,-3.0620000000000003,-0.2620790682914236
403,-3.06,-0.024417527418668455,-3.06,-0.26207781263494967
404,-3.058,-0.024416200036182084,-3.058,-0.2620765119188166
405,-3.056,-0.024414832848979523,-3.056,-0.2620751705033669
406,-3.0540000000000003,-0.024413430328308144,-3.0540000000000003,-0.26207379289419647
407,-3.052,-0.024411997090138943,-3.052,-0.2620723837421542
408,-3.05,-0.0244105378951662,-3.05,-0.2620709478433419
409,-3.048,-0.02440905764880766,-3.048,-0.2620694901391147
