,dynamic_x,dynamic_y,fixed _x,fixed _y
1193,-0.33599999999999985,-30.058902458153558,-0.33599999999999985,-62.60947562994929
1194,-0.3340000000000001,-30.6340560300031,-0.3340000000000001,-63.74104962647402
1195,-0.33199999999999985,-31.11703225508693,-0.33199999999999985,-64.70967898768396
1196,-0.33000000000000007,-31.580230930502967,-0.33000000000000007,-65.65779584202738
1197,-0.32799999999999985,-32.023749213933755,-0.32799999999999985,-66.58523811450036
1198,-0.32600000000000007,-32.447775396027104,-0.32600000000000007,-67.49195682456966
1199,-0.32399999999999984,-32.8525858745979,-0.32399999999999984,-68.37801608617445
1200,-0.32200000000000006,-33.23854197438035,-0.32200000000000006,-69.24359310772476
1201,-0.31999999999999984,-33.60608664683145,-0.31999999999999984,-70.08897819210289
1202,-0.31800000000000006,-33.95574108249199,-0.31800000000000006,-70.914574736662
1203,-0.31599999999999984,-34.28810126642807,-0.31599999999999984,-71.72089923322757
1204,-0.31400000000000006,-34.610947872410264,-0.31400000000000006,-72.5238249840318
1205,-0.31199999999999983,-35.032073175665325,-0.31199999999999983,-73.55527522222181
1206,-0.31000000000000005,-35.475840618476994,-0.31000000000000005,-74.65636671453028
1207,-0.30799999999999983,-35.822843777959285,-0.30799999999999983,-75.57040566052682
1208,-0.30600000000000005,-35.98738863001596,-0.30600000000000005,-76.10845140023314
1209,-0.3039999999999998,-35.917047816194994,-0.3039999999999998,-76.1493164141243
1210,-0.30200000000000005,-35.59204292692052,-0.30200000000000005,-75.63956632312812
1211,-0.2999999999999998,-35.024570506411905,-0.2999999999999998,-74.59351988862498
1212,-0.29800000000000004,-34.2581891963522,-0.29800000000000004,-73.09324901244881
1213,-0.2959999999999998,-33.36738714711822,-0.2959999999999998,-71.2885787368853
1214,-0.29400000000000004,-32.45745053714278,-0.29400000000000004,-69.39708724467444
1215,-0.2919999999999998,-31.654032131057082,-0.2919999999999998,-67.68155576283972
1216,-0.29000000000000004,-30.82135749463308,-0.29000000000000004,-65.85967092723472
1217,-0.2879999999999998,-29.976055340192566,-0.2879999999999998,-63.97888015426292
1218,-0.28600000000000003,-29.238089446599844,-0.28600000000000003,-62.30324048427167
1219,-0.2839999999999998,-28.695340432948733,-0.2839999999999998,-61.02631484794341
1220,-0.28200000000000003,-28.40350729552158,-0.28200000000000003,-60.27117206629836
1221,-0.2799999999999998,-28.38566756588341,-0.2799999999999998,-60.0903868506924
1222,-0.278,-28.631631155411696,-0.278,-60.46603980281833
1223,-0.2759999999999998,-29.09722854337134,-0.2759999999999998,-61.30971741470566
1224,-0.274,-29.7036795574606,-0.274,-62.46251206871983
1225,-0.2719999999999998,-30.337194587569513,-0.2719999999999998,-63.69502203756373
1226,-0.27,-30.863525773407456,-0.27,-64.73635505068295
1227,-0.2679999999999998,-31.333181026939762,-0.2679999999999998,-65.68388998889428
1228,-0.266,-31.78308848633947,-0.266,-66.61053102810551
1229,-0.2639999999999998,-32.21350355244295,-0.2639999999999998,-67.51640911018583
1230,-0.262,-32.624741964642325,-0.262,-68.40171031312663
1231,-0.2599999999999998,-33.017176522254964,-0.2599999999999998,-69.26667585104308
1232,-0.258,-33.391233811651674,-0.258,-70.11160207417261
1233,-0.2559999999999998,-33.7473909536853,-0.2559999999999998,-70.93684046887635
1234,-0.254,-34.08617238496687,-0.254,-71.74279765763778
1235,-0.2519999999999998,-34.40814668555219,-0.2519999999999998,-72.529935399064
1236,-0.25,-34.713923464607745,-0.25,-73.29877058788449
1237,-0.24799999999999978,-35.025350278611846,-0.24799999999999978,-74.0970554215776
1238,-0.246,-35.34005720527183,-0.246,-74.92238966620897
1239,-0.24399999999999977,-35.55028622769225,-0.24399999999999977,-75.53796064622236
1240,-0.242,-35.577240592232585,-0.242,-75.76578489259116
1241,-0.23999999999999977,-35.376942190470736,-0.23999999999999977,-75.50079023772538
1242,-0.238,-34.939558928779114,-0.238,-74.71081581547148
1243,-0.23599999999999977,-34.28877090380055,-0.23599999999999977,-73.43661206111166
1244,-0.23399999999999999,-33.48131425916016,-0.23399999999999999,-71.79184071136542
1245,-0.23199999999999976,-32.606815723852655,-0.23199999999999976,-69.96307480438729
1246,-0.22999999999999998,-31.788004957858572,-0.22999999999999998,-68.20979867976955
1247,-0.22799999999999976,-30.98056956472762,-0.22799999999999976,-66.43821918794984
1248,-0.22599999999999998,-30.132703484392913,-0.22599999999999998,-64.54684700677775
1249,-0.22399999999999975,-29.395876752078152,-0.22399999999999975,-62.86849158248211
1250,-0.22199999999999998,-28.877838409265443,-0.22199999999999998,-61.64019739053424
1251,-0.21999999999999975,-28.642163613853686,-0.21999999999999975,-61.002579827474634
1252,-0.21799999999999997,-28.70765763604013,-0.21799999999999997,-60.999825210914935
1253,-0.21599999999999975,-29.047506113569828,-0.21599999999999975,-61.57969077953693
1254,-0.21399999999999997,-29.588384666078213,-0.21399999999999997,-62.59350469309254
1255,-0.21199999999999974,-30.20975331902274,-0.21199999999999974,-63.79616603240475
1256,-0.20999999999999996,-30.749954116524833,-0.20999999999999996,-64.85896957720101
1257,-0.20799999999999974,-31.220458548960824,-0.20799999999999974,-65.80126206110448
1258,-0.20599999999999996,-31.671855103835963,-0.20599999999999996,-66.72388712616491
1259,-0.20399999999999974,-32.10418953554638,-0.20399999999999974,-67.6265610680074
1260,-0.20199999999999996,-32.51760801936514,-0.20199999999999996,-68.50913864937603
1261,-0.19999999999999973,-32.91235451249184,-0.19999999999999973,-69.37161310013529
1262,-0.19799999999999995,-33.28876789055821,-0.19799999999999995,-70.21411611726874
1263,-0.19599999999999973,-33.64727890155739,-0.19599999999999973,-71.03691786488032
1264,-0.19399999999999995,-33.988406976846605,-0.19399999999999995,-71.840426974193
1265,-0.19199999999999973,-34.31275693656565,-0.19199999999999973,-72.62519054355018
1266,-0.18999999999999995,-34.63591747782109,-0.18999999999999995,-73.42464893593903
1267,-0.18799999999999972,-35.03423315603739,-0.18799999999999972,-74.40758305213762
1268,-0.18599999999999994,-35.44448901794009,-0.18599999999999994,-75.43767085550382
1269,-0.18399999999999972,-35.79235878633645,-0.18399999999999972,-76.35144718195447
1270,-0.18199999999999994,-36.020302990177434,-0.18199999999999994,-77.01937802110436
1271,-0.17999999999999972,-36.08737173630818,-0.17999999999999972,-77.34586051626779
1272,-0.17799999999999994,-35.968903380759336,-0.17799999999999994,-77.26922296445747
1273,-0.1759999999999997,-35.65617154249906,-0.1759999999999997,-76.76172481638497
1274,-0.17399999999999993,-35.15603017368955,-0.17399999999999993,-75.82955667646098
1275,-0.1719999999999997,-34.49060367161709,-0.1719999999999997,-74.51284030279434
1276,-0.16999999999999993,-33.69706628859293,-0.16999999999999993,-72.8856286071937
1277,-0.1679999999999997,-32.82755236724271,-0.1679999999999997,-71.0559056551652
1278,-0.16599999999999993,-31.949236199735584,-0.16599999999999993,-69.16558666591531
1279,-0.1639999999999997,-31.14461758061982,-0.1639999999999997,-67.39051801234773
1280,-0.16199999999999992,-30.514466916377163,-0.16199999999999992,-65.94902668558557
1281,-0.16000000000000014,-30.106895023065753,-0.16000000000000014,-64.96012013195518
1282,-0.15799999999999992,-29.90451016738324,-0.15799999999999992,-64.40089813971218
1283,-0.15600000000000014,-29.885995977075826,-0.15600000000000014,-64.23617435205004
1284,-0.15399999999999991,-30.026973908915014,-0.15399999999999991,-64.42147418277862
1285,-0.15200000000000014,-30.299695968022824,-0.15200000000000014,-64.90303481632445
1286,-0.1499999999999999,-30.672909970451958,-0.1499999999999999,-65.6178052077311
1287,-0.14800000000000013,-31.111876005448657,-0.14800000000000013,-66.49344608265832
1288,-0.1459999999999999,-31.578499682168108,-0.1459999999999999,-67.44832993738324
1289,-0.14400000000000013,-32.03153467394723,-0.14400000000000013,-68.39154103879889
1290,-0.1419999999999999,-32.442782313134124,-0.1419999999999999,-69.26010005337102
1291,-0.14000000000000012,-32.833767510084236,-0.14000000000000012,-70.10432740420192
1292,-0.1379999999999999,-33.20692508295071,-0.1379999999999999,-70.9292669643997
1293,-0.13600000000000012,-33.56269265329262,-0.13600000000000012,-71.73524804753161
1294,-0.1339999999999999,-33.90153442635058,-0.1339999999999999,-72.52261500561097
1295,-0.13200000000000012,-34.2239383094222,-0.13200000000000012,-73.2917272290958
1296,-0.1299999999999999,-34.53041313172698,-0.1299999999999999,-74.04295914689017
1297,-0.1280000000000001,-34.82148596639714,-0.1280000000000001,-74.77670022634284
1298,-0.1259999999999999,-35.09769955496335,-0.1259999999999999,-75.49335497324857
1299,-0.12400000000000011,-35.359609834427,-0.12400000000000011,-76.19334293184689
1300,-0.12199999999999989,-35.55568670152547,-0.12199999999999989,-76.76548444126118
1301,-0.1200000000000001,-35.520873384798016,-0.1200000000000001,-76.84715071940569
1302,-0.11799999999999988,-35.27372925714377,-0.11799999999999988,-76.4613636915053
1303,-0.1160000000000001,-34.84983094405976,-0.1160000000000001,-75.67089287894014
1304,-0.11399999999999988,-34.285474700871845,-0.11399999999999988,-74.54425366445973
1305,-0.1120000000000001,-33.61762967150517,-0.1120000000000001,-73.15570729218446
1306,-0.10999999999999988,-32.88405485551127,-0.10999999999999988,-71.58526086760345
1307,-0.1080000000000001,-32.123543397302505,-0.1080000000000001,-69.91866735757709
1308,-0.10599999999999987,-31.376251044250782,-0.10599999999999987,-68.2474255903343
1309,-0.10400000000000009,-30.653631279653364,-0.10400000000000009,-66.6013300645423
1310,-0.10199999999999987,-29.848904336943168,-0.10199999999999987,-64.74715565775736
1311,-0.10000000000000009,-29.09991067784893,-0.10000000000000009,-62.990819408120664
1312,-0.09799999999999986,-28.54299895153839,-0.09799999999999986,-61.6341921630353
1313,-0.09600000000000009,-28.26347981508359,-0.09600000000000009,-60.86591991973318
1314,-0.09399999999999986,-28.294892021546598,-0.09399999999999986,-60.76142382527287
1315,-0.09200000000000008,-28.61793897286564,-0.09200000000000008,-61.28290017654091
1316,-0.08999999999999986,-29.159350697454073,-0.08999999999999986,-62.27932042025152
1317,-0.08800000000000008,-29.790940052548528,-0.08800000000000008,-63.486431152945876
1318,-0.08599999999999985,-30.339514057814227,-0.08599999999999985,-64.54787426366194
1319,-0.08400000000000007,-30.82327380522391,-0.08400000000000007,-65.49737571569675
1320,-0.08199999999999985,-31.287849540536012,-0.08199999999999985,-66.42713225689995
1321,-0.08000000000000007,-31.73322641803565,-0.08000000000000007,-67.33678711376238
1322,-0.07799999999999985,-32.159504694890494,-0.07799999999999985,-68.22614892782711
1323,-0.07600000000000007,-32.56689729363677,-0.07600000000000007,-69.09519175568786
1324,-0.07399999999999984,-32.955727057893554,-0.07399999999999984,-69.94405506899056
1325,-0.07200000000000006,-33.32642375289669,-0.07200000000000006,-70.77304375443184
1326,-0.06999999999999984,-33.67952085975596,-0.06999999999999984,-71.58262811376048
1327,-0.06800000000000006,-34.01568143409124,-0.06800000000000006,-72.37350763911722
1328,-0.06599999999999984,-34.418040612676855,-0.06599999999999984,-73.3272618633293
1329,-0.06400000000000006,-34.882368375001334,-0.06400000000000006,-74.43748587974127
1330,-0.06199999999999983,-35.305828511818476,-0.06199999999999983,-75.48056782171682
1331,-0.06000000000000005,-35.608703020911825,-0.06000000000000005,-76.28001965849386
1332,-0.05799999999999983,-35.734255419125645,-0.05799999999999983,-76.70647719518611
1333,-0.05600000000000005,-35.64842178928646,-0.05600000000000005,-76.67770007278187
1334,-0.053999999999999826,-35.33940181618399,-0.053999999999999826,-76.15857176814467
1335,-0.052000000000000046,-34.81722188453462,-0.052000000000000046,-75.16109959401335
1336,-0.04999999999999982,-34.11334213060717,-0.04999999999999982,-73.74441469900118
1337,-0.04800000000000004,-33.280379157950414,-0.04800000000000004,-72.01477206759753
1338,-0.04599999999999982,-32.39201594641252,-0.04599999999999982,-70.12555052016549
1339,-0.04400000000000004,-31.54317030240798,-0.04400000000000004,-68.27725271294479
1340,-0.041999999999999815,-30.80274358347445,-0.041999999999999815,-66.61626307787867
1341,-0.040000000000000036,-30.02966627847839,-0.040000000000000036,-64.84936907149358
1342,-0.03799999999999981,-29.286219297559942,-0.03799999999999981,-63.12168607770522
1343,-0.03600000000000003,-28.65426688429663,-0.03600000000000003,-61.61734471177209
1344,-0.03399999999999981,-28.194758629696963,-0.03399999999999981,-60.472890280330276
1345,-0.03200000000000003,-27.947486499055195,-0.03200000000000003,-59.777282781395904
1346,-0.029999999999999805,-27.93064887109287,-0.029999999999999805,-59.57189690436323
1347,-0.028000000000000025,-28.14031435286866,-0.028000000000000025,-59.850522030005806
1348,-0.0259999999999998,-28.549872706391515,-0.0259999999999998,-60.55936223047615
1349,-0.02400000000000002,-29.10955479533135,-0.02400000000000002,-61.597036269305306
1350,-0.021999999999999797,-29.74609803268051,-0.021999999999999797,-62.814577601403926
1351,-0.020000000000000018,-30.36262838267334,-0.020000000000000018,-64.0154343730607
1352,-0.017999999999999794,-30.868616488947556,-0.017999999999999794,-65.01522758044538
1353,-0.016000000000000014,-31.337796516380283,-0.016000000000000014,-65.9597697422216
1354,-0.01399999999999979,-31.788119240229452,-0.01399999999999979,-66.8850616137415
1355,-0.01200000000000001,-32.21976296245128,-0.01200000000000001,-67.79140288398946
1356,-0.009999999999999787,-32.632551084876326,-0.009999999999999787,-68.67816485281496
1357,-0.008000000000000007,-33.025954835331,-0.008000000000000007,-69.5437904309309
1358,-0.005999999999999783,-33.399097517297825,-0.005999999999999783,-70.38579413991522
1359,-0.0040000000000000036,-33.75075997833946,-0.0040000000000000036,-71.20076211220939
1360,-0.0019999999999997797,-34.079386947122785,-0.0019999999999997797,-71.98435209111986
1361,0.0,-34.38309384347996,0.0,-72.7312934308166
1362,0.002000000000000224,-34.65967362055435,0.002000000000000224,-73.43538709633461
1363,0.0040000000000000036,-34.89796484802198,0.0040000000000000036,-74.071191729722
1364,0.006000000000000227,-34.77037048432219,0.006000000000000227,-73.93605565918038
1365,0.008000000000000007,-34.25116523270047,0.008000000000000007,-72.9531368131843
1366,0.010000000000000231,-33.50488859977776,0.010000000000000231,-71.45424842776097
1367,0.01200000000000001,-32.66059734782307,0.01200000000000001,-69.70418412731821
1368,0.014000000000000234,-31.81260099503429,0.014000000000000234,-67.90071792464211
1369,0.016000000000000014,-31.02127559254249,0.016000000000000014,-66.17460422089988
1370,0.018000000000000238,-30.313683570430168,0.018000000000000238,-64.5895778056368
1371,0.020000000000000018,-29.683860536460884,0.020000000000000018,-63.14235385677921
1372,0.02200000000000024,-29.092763002602076,0.02200000000000024,-61.762627940631766
1373,0.02400000000000002,-28.48631623174894,0.02400000000000002,-60.34723624235611
1374,0.026000000000000245,-27.894698728635834,0.026000000000000245,-58.95022793716113
1375,0.028000000000000025,-27.324421629956845,0.028000000000000025,-57.585587733275716
1376,0.03000000000000025,-26.774075133600807,0.03000000000000025,-56.25260620203806
1377,0.03200000000000003,-26.24235649524478,0.03200000000000003,-54.950581150839824
1378,0.03400000000000025,-25.72806292862389,0.03400000000000025,-53.67881762312379
1379,0.03600000000000003,-25.23008487234052,0.03600000000000003,-52.43662789838619
1380,0.038000000000000256,-24.747399609152716,0.038000000000000256,-51.223331492174374
1381,0.040000000000000036,-24.279065223936247,0.040000000000000036,-50.03825515608911
1382,0.04200000000000026,-23.82421488675459,0.04200000000000026,-48.88073287778235
1383,0.04400000000000004,-23.38185154758784,0.04400000000000004,-47.75005517679542
1384,0.04600000000000026,-22.95110601448891,0.04600000000000026,-46.645553104517255
1385,0.04800000000000004,-22.531454523334496,0.04800000000000004,-45.56665455929317
1386,0.050000000000000266,-22.12239905203105,0.050000000000000266,-44.512796351596194
1387,0.052000000000000046,-21.723465462907747,0.052000000000000046,-43.483424004942904
1388,0.05400000000000027,-21.33420243081587,0.05400000000000027,-42.47799175589154
1389,0.05600000000000005,-20.95418041358928,0.05600000000000005,-41.49596255404384
1390,0.058000000000000274,-20.582990664043727,0.058000000000000274,-40.53680806204332
1391,0.06000000000000005,-20.22024428269283,0.06000000000000005,-39.600008655576886
1392,0.06200000000000028,-19.86557131034776,0.06200000000000028,-38.68505342337324
1393,0.06400000000000006,-19.51861985976753,0.06400000000000006,-37.791440167204506
1394,0.06600000000000028,-19.17905528551608,0.06600000000000028,-36.918675401884606
1395,0.06800000000000006,-18.84655939118229,0.06800000000000006,-36.06627435527084
1396,0.07000000000000028,-18.52082967310833,0.07000000000000028,-35.23376096826234
1397,0.07200000000000006,-18.201578599771437,0.07200000000000006,-34.42066789480159
1398,0.07400000000000029,-17.888532925953967,0.07400000000000029,-33.62653650187298
1399,0.07600000000000007,-17.58143304083581,0.07600000000000007,-32.85091686950416
1400,0.07800000000000029,-17.28003234913322,0.07800000000000029,-32.09336779076471
1401,0.08000000000000007,-16.98409668440734,0.08000000000000007,-31.353456771767483
1402,0.0820000000000003,-16.693403753655716,0.0820000000000003,-30.630760031667304
1403,0.08400000000000007,-16.407742612298982,0.08400000000000007,-29.92486250266219
1404,0.0860000000000003,-16.126913168665553,0.0860000000000003,-29.23535782999217
1405,0.08800000000000008,-15.850725717075443,0.08800000000000008,-28.56184837194049
1406,0.0900000000000003,-15.579000498615198,0.0900000000000003,-27.903945199832357
1407,0.09200000000000008,-15.311567288694388,0.09200000000000008,-27.26126809803621
1408,0.09399999999999986,-15.048266748781325,0.09399999999999986,-26.63344566482261
1409,0.09600000000000009,-14.78908168694025,0.09600000000000009,-26.020130977550384
1410,0.09799999999999986,-14.534008121307055,0.09799999999999986,-25.421009416494947
1411,0.10000000000000009,-14.282981736141053,0.10000000000000009,-24.8357723401401
1412,0.10199999999999987,-14.035938437486095,0.10199999999999987,-24.264115709894366
1413,0.10400000000000009,-13.792814375465843,0.10400000000000009,-23.70574009008989
1414,0.10599999999999987,-13.553545966828377,0.10599999999999987,-23.160350647983506
1415,0.1080000000000001,-13.318069917872554,0.1080000000000001,-22.627657153755745
1416,0.10999999999999988,-13.086323247883684,0.10999999999999988,-22.107373980511756
1417,0.1120000000000001,-12.858243313194706,0.1120000000000001,-21.599220104280413
1418,0.11399999999999988,-12.633767831983922,0.11399999999999988,-21.102919104015207
1419,0.1160000000000001,-12.412834909909028,0.1160000000000001,-20.618199161593353
1420,0.11799999999999988,-12.195383066672159,0.11799999999999988,-20.144793061816674
1421,0.1200000000000001,-11.981351263599231,0.1200000000000001,-19.682438192410743
1422,0.12199999999999989,-11.770678932311919,0.12199999999999989,-19.230876544025712
1423,0.12400000000000011,-11.563306004559092,0.12400000000000011,-18.78985471023549
1424,0.1259999999999999,-11.359172943269682,0.1259999999999999,-18.359123887538566
1425,0.1280000000000001,-11.158220774877394,0.1280000000000001,-17.93843987535721
1426,0.1299999999999999,-10.960391122962713,0.1299999999999999,-17.527563076038238
1427,0.13200000000000012,-10.765626243246425,0.13200000000000012,-17.126258494852262
1428,0.1339999999999999,-10.573869059963453,0.1339999999999999,-16.73429573999443
1429,0.13600000000000012,-10.385063203634981,0.13600000000000012,-16.35144902258371
1430,0.1379999999999999,-10.199153050251162,0.1379999999999999,-15.977497156663578
1431,0.14000000000000012,-10.016083761866032,0.14000000000000012,-15.612223559201352
1432,0.1419999999999999,-9.83580132860047,0.1419999999999999,-15.255416250088835
1433,0.14400000000000013,-9.658252612038444,0.14400000000000013,-14.906867852141696
1434,0.1459999999999999,-9.483385389995943,0.1459999999999999,-14.566375591100076
1435,0.14800000000000013,-9.311151398434472,0.14800000000000013,-14.233741880779952
1436,0.1499999999999999,-9.141542884045897,0.1499999999999999,-13.908787437800328
1437,0.15200000000000014,-8.974548525917056,0.15200000000000014,-13.59134777257138
1438,0.15399999999999991,-8.810148998515022,0.15399999999999991,-13.28126077874154
1439,0.15600000000000014,-8.648323636915983,0.15600000000000014,-12.97836668439333
1440,0.15799999999999992,-8.48905051296779,0.15799999999999992,-12.682508052043886
1441,0.16000000000000014,-8.332306509865797,0.16000000000000014,-12.393529778644426
1442,0.16199999999999992,-8.178067395209624,0.16199999999999992,-12.111279095580786
1443,0.16400000000000015,-8.02630789260377,0.16400000000000015,-11.835605568672888
1444,0.16599999999999993,-7.877001751864729,0.16599999999999993,-11.566361098175255
1445,0.16800000000000015,-7.730121817892632,0.16800000000000015,-11.303399918776517
1446,0.16999999999999993,-7.5856400982651655,0.16999999999999993,-11.046578599599894
1447,0.17200000000000015,-7.443527829606847,0.17200000000000015,-10.79575604420272
1448,0.17399999999999993,-7.303755542786467,0.17399999999999993,-10.550793490576904
1449,0.17600000000000016,-7.166293126990947,0.17600000000000016,-10.311554511148486
1450,0.17799999999999994,-7.031109892723392,0.17799999999999994,-10.077905012778071
1451,0.18000000000000016,-6.898174633768739,0.18000000000000016,-9.849713236760401
1452,0.18199999999999994,-6.76745568816982,0.18199999999999994,-9.626849758824777
1453,0.18400000000000016,-6.638920998252356,0.18400000000000016,-9.409187489134643
1454,0.18599999999999994,-6.512538169736766,0.18599999999999994,-9.19660167228799
1455,0.18800000000000017,-6.388274529970376,0.18800000000000017,-8.988969887316973
1456,0.18999999999999995,-6.26609718531299,0.18999999999999995,-8.786172047688279
1457,0.19200000000000017,-6.145973077704509,0.19200000000000017,-8.58809040130276
1458,0.19399999999999995,-6.027869040442643,0.19399999999999995,-8.394609530495796
1459,0.19600000000000017,-5.911751853194454,0.19600000000000017,-8.205616352036948
1460,0.19799999999999995,-5.797588296264854,0.19799999999999995,-8.021000117130292
1461,0.20000000000000018,-5.68534520414092,0.20000000000000018,-7.840652411414088
1462,0.20199999999999996,-5.574989518330186,0.20199999999999996,-7.664467154961106
1463,0.20400000000000018,-5.466488762949039,0.20400000000000018,-7.492340905550383
1464,0.20599999999999996,-5.359831634861541,0.20599999999999996,-7.324188326870368
1465,0.20800000000000018,-5.2550072777208,0.20800000000000018,-7.159928572220699
1466,0.20999999999999996,-5.1519961465916335,0.20999999999999996,-6.999476704481734
1467,0.2120000000000002,-5.050778111498691,0.2120000000000002,-6.8427490697872955
1468,0.21399999999999997,-4.951332500368727,0.21399999999999997,-6.689663297524961
1469,0.2160000000000002,-4.853638141228844,0.2160000000000002,-6.540138300335776
1470,0.21799999999999997,-4.7576734036749535,0.21799999999999997,-6.394094274114529
1471,0.2200000000000002,-4.663416239622863,0.2200000000000002,-6.251452698009491
1472,0.22199999999999998,-4.570844223355412,0.22199999999999998,-6.112136334422666
1473,0.2240000000000002,-4.4799345908772965,0.2240000000000002,-5.976069229009547
1474,0.22599999999999998,-4.390664278590184,0.22599999999999998,-5.843176710679357
1475,0.2280000000000002,-4.30300996129898,0.2280000000000002,-5.713385391594808
1476,0.22999999999999998,-4.216948089561037,0.22999999999999998,-5.586623167172338
1477,0.2320000000000002,-4.132454926388388,0.2320000000000002,-5.462819216081883
1478,0.23399999999999999,-4.04950658331398,0.23399999999999999,-5.341904000247095
1479,0.2360000000000002,-3.968079055831201,0.2360000000000002,-5.223809264845134
1480,0.238,-3.888148258216867,0.238,-5.108468038306872
1481,0.2400000000000002,-3.8096900577462116,0.2400000000000002,-4.9958146323166845
1482,0.242,-3.7326803083091677,0.242,-4.885784641812659
1483,0.24400000000000022,-3.657094883435771,0.24400000000000022,-4.778314944986399
1484,0.246,-3.582909708739115,0.246,-4.673343703283208
1485,0.24800000000000022,-3.5101007937829203,0.24800000000000022,-4.570810361401905
1486,0.25,-3.4386442633813576,0.25,-4.470655647295012
1487,0.2520000000000002,-3.3685163883373663,0.2520000000000002,-4.372821572168573
1488,0.254,-3.299693615626325,0.254,-4.277251430482327
1489,0.2560000000000002,-3.2321525980305106,0.2560000000000002,-4.183889799949534
1490,0.258,-3.1658685250567036,0.258,-4.092680123879039
1491,0.26000000000000023,-3.1008206511071856,0.26000000000000023,-4.003570711375302
1492,0.262,-3.0369938379522887,0.262,-3.9165176034161906
1493,0.26400000000000023,-2.974372676519242,0.26400000000000023,-3.8314774632347497
1494,0.266,-2.912941465496848,0.266,-3.7484075192986333
1495,0.26800000000000024,-2.852684234158357,0.26800000000000024,-3.667265565309961
1496,0.27,-2.7935847646514143,0.27,-3.5880099602054623
1497,0.27200000000000024,-2.7356266137667022,0.27200000000000024,-3.5105996281563274
1498,0.274,-2.678793134197565,0.274,-3.434994058568358
1499,0.27600000000000025,-2.62306749530181,0.27600000000000025,-3.361153306081821
1500,0.278,-2.5684327033775123,0.278,-3.289037990571589
1501,0.28000000000000025,-2.514871621463581,0.28000000000000025,-3.2186092971470033
1502,0.28200000000000003,-2.4623669886764543,0.28200000000000003,-3.1498289761520093
1503,0.28400000000000025,-2.4109014390932537,0.28400000000000025,-3.0826593431650235
1504,0.28600000000000003,-2.3604575201922917,0.28600000000000003,-3.0170632789990606
1505,0.28800000000000026,-2.3110177108608436,0.28800000000000026,-2.9530042297016137
1506,0.29000000000000004,-2.2625644389806028,0.29000000000000004,-2.8904462065547705
1507,0.29200000000000026,-2.21508009860031,0.29200000000000026,-2.829353786075096
1508,0.29400000000000004,-2.1685470667055107,0.29400000000000004,-2.769692110013751
1509,0.29600000000000026,-2.1229477195944915,0.29600000000000026,-2.711426885356377
1510,0.29800000000000004,-2.0782644488698967,0.29800000000000004,-2.654524384323205
1511,0.30000000000000027,-2.034479677054639,0.30000000000000027,-2.5989514443689505
1512,0.30200000000000005,-1.9915758728411463,0.30200000000000005,-2.544675468182918
1513,0.30400000000000027,-1.949535565982124,0.30400000000000027,-2.491664423688897
1514,0.30600000000000005,-1.9083413618314145,0.30600000000000005,-2.439886844045263
1515,0.3080000000000003,-1.8679759555426985,0.3080000000000003,-2.3893118276448817
1516,0.31000000000000005,-1.8284221459341643,0.31000000000000005,-2.3399090381152012
1517,0.3120000000000003,-1.7896628490264466,0.3120000000000003,-2.2916487043181606
1518,0.31400000000000006,-1.7516811112615065,0.31400000000000006,-2.244501620350279
1519,0.3160000000000003,-1.7144601224093314,0.3160000000000003,-2.1984391455425705
1520,0.31800000000000006,-1.6779832281696385,0.31800000000000006,-2.1534332044606277
1521,0.3200000000000003,-1.6422339528835679,0.3200000000000003,-2.109456283059465
1522,0.32200000000000006,-1.6071978787004373,0.32200000000000006,-2.0664829455087004
1523,0.3240000000000003,-1.5728646862135245,0.3240000000000003,-2.0244926495484035
1524,0.32600000000000007,-1.5392244842181166,0.32600000000000007,-1.9834658506125302
1525,0.3280000000000003,-1.5062672803666628,0.3280000000000003,-1.9433832107296796
1526,0.33000000000000007,-1.4739829899016221,0.33000000000000007,-1.9042255985231678
1527,0.3320000000000003,-1.4423614441660249,0.3320000000000003,-1.8659740892109555
1528,0.3340000000000001,-1.411392398896931,0.3340000000000001,-1.828609964605719
1529,0.3360000000000003,-1.38106554230646,0.3360000000000003,-1.7921147131147817
1530,0.3380000000000001,-1.3513705029554128,0.3380000000000001,-1.756470029740179
1531,0.3400000000000003,-1.3222968574240375,0.3400000000000003,-1.7216578160785965
1532,0.3420000000000001,-1.293834137784811,0.3420000000000001,-1.68766018032143
1533,0.3440000000000003,-1.2659718388816492,0.3440000000000003,-1.6544594372547263
1534,0.3460000000000001,-1.238699425420281,0.3460000000000001,-1.6220381082592423
1535,0.3480000000000003,-1.212006338874053,0.3480000000000003,-1.5903789213103856
1536,0.3500000000000001,-1.1858820042097669,0.3500000000000001,-1.5594648109782738
1537,0.35199999999999987,-1.1603158364376802,0.35199999999999987,-1.5292789184276827
1538,0.3540000000000001,-1.135297246990085,0.3540000000000001,-1.4998045914180707
1539,0.35599999999999987,-1.110815649932587,0.35599999999999987,-1.4710253843035948
1540,0.3580000000000001,-1.0868604680121507,0.3580000000000001,-1.442925058033067
1541,0.3599999999999999,-1.063421138546098,0.3599999999999999,-1.415487580150006
1542,0.3620000000000001,-1.0404871191558664,0.3620000000000001,-1.388697124792585
1543,0.3639999999999999,-1.0180478933496038,0.3639999999999999,-1.3625380726936827
1544,0.3660000000000001,-0.9960929759572774,0.3660000000000001,-1.336995011180834
1545,0.3679999999999999,-0.9746119184222204,0.3679999999999999,-1.3120527341762778
