,_EON_x,_EON_y
2113,0.3599999999999999,-0.3488638317886692
2114,0.36199999999999966,-0.3431564262447555
2115,0.3640000000000003,-0.33754307143484547
2116,0.3660000000000001,-0.33202214622979065
2117,0.3679999999999999,-0.32659205588685203
2118,0.36999999999999966,-0.3212512320497083
2119,0.37200000000000033,-0.3159981943998851
2120,0.3740000000000001,-0.3108316417253449
2121,0.3759999999999999,-0.3057502252193416
2122,0.37799999999999967,-0.3007526072036975
2123,0.38000000000000034,-0.2958374651360881
2124,0.3820000000000001,-0.2910034916100505
2125,0.3839999999999999,-0.28624939435497065
2126,0.3859999999999997,-0.2815738962360918
2127,0.38800000000000034,-0.2769757352545106
2128,0.3900000000000001,-0.27245366454718484
2129,0.3919999999999999,-0.26800645238692167
2130,0.3939999999999997,-0.26363288218238534
2131,0.39600000000000035,-0.25933175247809365
2132,0.39800000000000013,-0.2551018769544251
2133,0.3999999999999999,-0.250942084427608
2134,0.4019999999999997,-0.2468512188497276
2135,0.40400000000000036,-0.24282813930872277
2136,0.40600000000000014,-0.2388717200283929
2137,0.4079999999999999,-0.23498085036838734
2138,0.4099999999999997,-0.23115443482421238
2139,0.41200000000000037,-0.227391393027228
2140,0.41400000000000015,-0.22369065974465432
2141,0.4159999999999999,-0.22005118487956188
2142,0.4179999999999997,-0.21647193347087793
2143,0.4200000000000004,-0.2129518856933836
2144,0.42200000000000015,-0.20949003685771983
2145,0.42399999999999993,-0.20608539741037818
2146,0.4259999999999997,-0.202736992933707
2147,0.4280000000000004,-0.19944386414590848
2148,0.43000000000000016,-0.19620506690104436
2149,0.43199999999999994,-0.19301967218902732
2150,0.4339999999999997,-0.18988676613562672
2151,0.4360000000000004,-0.18680545000246582
2152,0.43800000000000017,-0.18377484018702725
2153,0.43999999999999995,-0.18079400417550123
2154,0.4419999999999997,-0.17786207461427864
2155,0.4440000000000004,-0.17497831001860323
2156,0.4460000000000002,-0.17214197649029744
2157,0.44799999999999995,-0.16935234745986083
2158,0.44999999999999973,-0.16660870368647515
2159,0.4520000000000004,-0.16391033325800197
2160,0.4540000000000002,-0.1612565315909875
2161,0.45599999999999996,-0.15864660143065512
2162,0.45799999999999974,-0.15607985285091058
2163,0.4600000000000004,-0.15355560325433937
2164,0.4620000000000002,-0.15107317737221138
2165,0.46399999999999997,-0.14863190726447406
2166,0.46599999999999975,-0.14623113231975693
2167,0.4680000000000004,-0.14387019925536954
2168,0.4700000000000002,-0.1415484621173054
2169,0.472,-0.13926528228023594
2170,0.47399999999999975,-0.13702002844751462
2171,0.4760000000000004,-0.13481207665117484
2172,0.4780000000000002,-0.13264081025193397
2173,0.48,-0.13050561993918733
2174,0.48199999999999976,-0.12840590373101224
2175,0.48400000000000043,-0.12634106697416608
2176,0.4860000000000002,-0.12431052234408993
2177,0.488,-0.1223136898449031
2178,0.48999999999999977,-0.12034999680940678
2179,0.49199999999999955,-0.11841887789908312
2180,0.4940000000000002,-0.11651977510409442
2181,0.496,-0.11465213774328648
2182,0.4979999999999998,-0.1128154224641835
2183,0.49999999999999956,-0.11100909324299155
2184,0.5020000000000002,-0.10923262138459684
2185,0.504,-0.10748548552256894
2186,0.5059999999999998,-0.10576717161915598
2187,0.5079999999999996,-0.10407717296528793
2188,0.5100000000000002,-0.10241499018057493
2189,0.512,-0.10078013121331031
2190,0.5139999999999998,-0.09917211134046616
2191,0.5159999999999996,-0.09759045316769627
2192,0.5180000000000002,-0.09603468662933476
2193,0.52,-0.09450434971379189
2194,0.5219999999999998,-0.09299903546247261
2195,0.5239999999999996,-0.09151837909149228
2196,0.5260000000000002,-0.09006201206793954
2197,0.528,-0.0886295693103671
2198,0.5299999999999998,-0.0872206891887878
2199,0.5319999999999996,-0.08583501352467723
2200,0.5340000000000003,-0.08447218759097251
2201,0.536,-0.08313186011207466
2202,0.5379999999999998,-0.08181368326384493
2203,0.5399999999999996,-0.08051731267360737
2204,0.5420000000000003,-0.07924240742014749
2205,0.544,-0.07798863003371466
2206,0.5459999999999998,-0.0767556464960186
2207,0.5479999999999996,-0.07554312624023171
2208,0.5500000000000003,-0.07435074215098798
2209,0.552,-0.0731781705643851
2210,0.5539999999999998,-0.0720250912679812
2211,0.5559999999999996,-0.07089118750079713
2212,0.5580000000000003,-0.0697761459533153
2213,0.56,-0.06867965676748172
2214,0.5619999999999998,-0.06760141353670301
2215,0.5639999999999996,-0.06654111330584836
2216,0.5660000000000003,-0.06549845657124863
2217,0.5680000000000001,-0.06447314728069818
2218,0.5699999999999998,-0.06346489283345207
2219,0.5719999999999996,-0.062473404080227876
2220,0.5740000000000003,-0.06149839532320492
2221,0.5760000000000001,-0.06053958431602589
2222,0.5779999999999998,-0.05959669226379427
2223,0.5799999999999996,-0.05866944382307605
2224,0.5820000000000003,-0.057757567101899
2225,0.5840000000000001,-0.056860793659754105
2226,0.5859999999999999,-0.05597885850759331
2227,0.5879999999999996,-0.05511150010783103
2228,0.5900000000000003,-0.05425846037434344
2229,0.5920000000000001,-0.0534194846724699
2230,0.5939999999999999,-0.05259432181901076
2231,0.5959999999999996,-0.051782724082228865
2232,0.5980000000000003,-0.05098444718184875
2233,0.6000000000000001,-0.050199250289058195
2234,0.6019999999999999,-0.04942689602650599
2235,0.6039999999999996,-0.048667150468303305
2236,0.6060000000000003,-0.04791978314002321
2237,0.6080000000000001,-0.047184578184019214
2238,0.6099999999999999,-0.0464613648184731
2239,0.6119999999999997,-0.04574996970315345
2240,0.6140000000000003,-0.04505022001704114
2241,0.6160000000000001,-0.04436194442116743
2242,0.6179999999999999,-0.04368497305861208
2243,0.6199999999999997,-0.04301913755450462
2244,0.6220000000000003,-0.04236427101602371
2245,0.6240000000000001,-0.04172020803239834
2246,0.6259999999999999,-0.04108678467490608
2247,0.6279999999999997,-0.04046383849687419
2248,0.6300000000000003,-0.03985120853367914
2249,0.6320000000000001,-0.03924873530274767
2250,0.6339999999999999,-0.038656260803555095
2251,0.6359999999999997,-0.038073628517626495
2252,0.6380000000000003,-0.03750068340853611
2253,0.6400000000000001,-0.036937271921908384
2254,0.6419999999999999,-0.03638324198541646
2255,0.6439999999999997,-0.03583844300878316
2256,0.6460000000000004,-0.03530272588378053
2257,0.6480000000000001,-0.034775942984230736
2258,0.6499999999999999,-0.03425794816600472
2259,0.6519999999999997,-0.03374859676702306
2260,0.6540000000000004,-0.033247745607255595
2261,0.6560000000000001,-0.03275525298872224
2262,0.6579999999999999,-0.0322709786954917
2263,0.6599999999999997,-0.031794783993682345
2264,0.6620000000000004,-0.031326531631461776
2265,0.6640000000000001,-0.030866085839047666
2266,0.6659999999999999,-0.030413312328706504
2267,0.6679999999999997,-0.029968078294754417
2268,0.6700000000000004,-0.029530252413556807
2269,0.6720000000000002,-0.02909970484352907
2270,0.6739999999999999,-0.028676307225135485
2271,0.6759999999999997,-0.028259932680889957
2272,0.6780000000000004,-0.027850455815355668
2273,0.6800000000000002,-0.027447752715145754
2274,0.6819999999999999,-0.02705170094892228
2275,0.6839999999999997,-0.026662179567396915
2276,0.6860000000000004,-0.026279069103330624
2277,0.6880000000000002,-0.025902251571534293
2278,0.69,-0.02553161046886776
2279,0.6919999999999997,-0.025167030774240484
2280,0.6940000000000004,-0.024808398948611185
2281,0.6960000000000002,-0.024455602934988524
2282,0.698,-0.024108532158430104
2283,0.6999999999999997,-0.02376707752604315
2284,0.7020000000000004,-0.023431134377210068
2285,0.7040000000000002,-0.02310063191797551
2286,0.706,-0.022775498370341984
2287,0.7079999999999997,-0.022455658252800034
2288,0.7100000000000004,-0.022141036644005838
2289,0.7120000000000002,-0.021831559182781783
2290,0.714,-0.021527152068115618
2291,0.7159999999999997,-0.021227742059161003
2292,0.7180000000000004,-0.02093325647523725
2293,0.7200000000000002,-0.02064362319582986
2294,0.722,-0.020358770660589685
2295,0.7239999999999998,-0.020078627869333524
2296,0.7260000000000004,-0.01980312438204381
2297,0.7280000000000002,-0.019532190318869144
2298,0.73,-0.019265756360123516
2299,0.7319999999999998,-0.01900375374628683
2300,0.7340000000000004,-0.018746114278004662
2301,0.7360000000000002,-0.018492770316088696
2302,0.738,-0.018243654781516065
2303,0.7399999999999998,-0.017998701155429786
2304,0.7420000000000004,-0.017757843479138564
2305,0.7440000000000002,-0.017521016354117194
2306,0.746,-0.017288154942005925
2307,0.7479999999999998,-0.017059194964610898
2308,0.7499999999999996,-0.016834072703904045
2309,0.7520000000000002,-0.01661272500202296
2310,0.754,-0.016395089261271326
2311,0.7559999999999998,-0.016181103444118307
2312,0.7579999999999996,-0.01597070607319894
2313,0.7600000000000002,-0.015763836231313964
2314,0.762,-0.015560433561430147
2315,0.7639999999999998,-0.015360438266679793
2316,0.7659999999999996,-0.015163791110361056
2317,0.7680000000000002,-0.014970433415937793
2318,0.77,-0.014780307067039894
2319,0.7719999999999998,-0.014593354507462773
2320,0.7739999999999996,-0.014409518741167714
2321,0.7760000000000002,-0.01422874333228169
2322,0.778,-0.014050972405097707
2323,0.7799999999999998,-0.013876150644074305
2324,0.7819999999999996,-0.013704223293835877
2325,0.7840000000000003,-0.013535136159172532
2326,0.786,-0.013368835605040374
2327,0.7879999999999998,-0.013205268556561074
2328,0.7899999999999996,-0.01304438249902215
2329,0.7920000000000003,-0.012886125477876827
2330,0.794,-0.012730446098744325
2331,0.7959999999999998,-0.012577293527409428
2332,0.7979999999999996,-0.012426617489822777
2333,0.8000000000000003,-0.012278368272100725
2334,0.802,-0.012132496720525604
2335,0.8039999999999998,-0.011988954241545322
2336,0.8059999999999996,-0.011847694782826157
2337,0.8080000000000003,-0.011708710837255921
2338,0.81,-0.011571982579177329
2339,0.8119999999999998,-0.011437478452800645
2340,0.8139999999999996,-0.011305167132607097
2341,0.8160000000000003,-0.011175017523348763
2342,0.8180000000000001,-0.011046998760048804
2343,0.8199999999999998,-0.010921080208001109
2344,0.8219999999999996,-0.010797231462770538
2345,0.8240000000000003,-0.010675422350192802
2346,0.8260000000000001,-0.010555622926374679
2347,0.8279999999999998,-0.010437803477693689
2348,0.8299999999999996,-0.010321934520798319
2349,0.8320000000000003,-0.010207986802607913
2350,0.8340000000000001,-0.01009593130031286
2351,0.8359999999999999,-0.009985739221374322
2352,0.8379999999999996,-0.009877382003524407
2353,0.8400000000000003,-0.009770831314766085
2354,0.8420000000000001,-0.009666059053373376
2355,0.8439999999999999,-0.009563037347891063
2356,0.8459999999999996,-0.009461738557134888
2357,0.8480000000000003,-0.009362135270191446
2358,0.8500000000000001,-0.00926420030641838
2359,0.8519999999999999,-0.009167906715444103
2360,0.8539999999999996,-0.009073227777167982
2361,0.8560000000000003,-0.008980137001760244
2362,0.8580000000000001,-0.008888608129662155
2363,0.8599999999999999,-0.008798615131585755
2364,0.8619999999999997,-0.008710132208514038
2365,0.8640000000000003,-0.008623133791700863
2366,0.8660000000000001,-0.008537594542671112
2367,0.8679999999999999,-0.008453489353220461
2368,0.8699999999999997,-0.008370793345415527
2369,0.8720000000000003,-0.008289481871593805
2370,0.8740000000000001,-0.00820953051436379
2371,0.8759999999999999,-0.008130915086604795
2372,0.8779999999999997,-0.008053611631467058
2373,0.8800000000000003,-0.007977596422371704
2374,0.8820000000000001,-0.007902845963010854
2375,0.8839999999999999,-0.007829336987347446
2376,0.8859999999999997,-0.007757046459615349
2377,0.8880000000000003,-0.007685951574319318
2378,0.8900000000000001,-0.007616029756235095
2379,0.8919999999999999,-0.007547258660409246
2380,0.8939999999999997,-0.0074796161721592674
2381,0.8960000000000004,-0.0074130804070735405
2382,0.8980000000000001,-0.007347629711011435
2383,0.8999999999999999,-0.007283242660103141
2384,0.9019999999999997,-0.0072198980607497895
2385,0.9040000000000004,-0.007157574949623383
2386,0.9060000000000001,-0.0070962525936669185
2387,0.9079999999999999,-0.007035910490094215
2388,0.9099999999999997,-0.006976528366390029
2389,0.9120000000000004,-0.00691808244325651
2390,0.9140000000000001,-0.006860545722645672
2391,0.9159999999999999,-0.006803907311596549
2392,0.9179999999999997,-0.006748157366500508
2393,0.9200000000000004,-0.0066932860519771376
2394,0.9220000000000002,-0.006639283540874327
2395,0.9239999999999999,-0.006586140014268122
2396,0.9259999999999997,-0.006533845661462825
2397,0.9280000000000004,-0.006482390679990957
2398,0.9300000000000002,-0.00643176527561333
2399,0.9319999999999999,-0.0063819596623189145
2400,0.9339999999999997,-0.006332964062324954
2401,0.9360000000000004,-0.0062847687060768875
2402,0.9380000000000002,-0.006237363832248457
2403,0.94,-0.006190739687741566
2404,0.9419999999999997,-0.006144886527686383
2405,0.9440000000000004,-0.0060997946154412765
2406,0.9460000000000002,-0.006055454222592918
2407,0.948,-0.006011855628956141
2408,0.9499999999999997,-0.005968989122574039
2409,0.9520000000000004,-0.005926844999717913
2410,0.9540000000000002,-0.005885413564887358
2411,0.956,-0.005844685130810143
2412,0.9579999999999997,-0.005804650018442284
2413,0.9600000000000004,-0.005765298556968019
2414,0.9620000000000002,-0.005726621083799861
2415,0.964,-0.005688607944578511
2416,0.9659999999999997,-0.00565124949317292
2417,0.9680000000000004,-0.0056145360916802466
2418,0.9700000000000002,-0.005578458110425937
2419,0.972,-0.005543005927963619
2420,0.9739999999999998,-0.005508169931075172
2421,0.9760000000000004,-0.005473940514770688
2422,0.9780000000000002,-0.005440308082288538
2423,0.98,-0.005407263045095277
2424,0.9819999999999998,-0.005374795822885716
2425,0.9840000000000004,-0.00534289684358287
2426,0.9860000000000002,-0.005311556543338047
2427,0.988,-0.005280765366530726
2428,0.9899999999999998,-0.005250513765768645
2429,0.9920000000000004,-0.005220792201887755
2430,0.9940000000000002,-0.005191591143952283
2431,0.996,-0.005162901069254645
2432,0.9979999999999998,-0.0051347124633155
2433,0.9999999999999996,-0.005107015819883747
2434,1.0020000000000002,-0.0050798016409365
2435,1.004,-0.005053060436679142
2436,1.0059999999999998,-0.005026782725545253
2437,1.0079999999999996,-0.005000959034196655
2438,1.0100000000000002,-0.004975579897523393
2439,1.012,-0.004950635858643776
2440,1.0139999999999998,-0.004926117468904312
2441,1.0159999999999996,-0.004902015287879754
2442,1.0180000000000002,-0.0048783198833730786
2443,1.02,-0.004855021831415521
2444,1.0219999999999998,-0.004832111716266515
2445,1.0239999999999996,-0.00480958013041375
2446,1.0260000000000002,-0.004787417674573118
2447,1.028,-0.004765614957688794
2448,1.0299999999999998,-0.0047441625969331415
2449,1.0319999999999996,-0.004723051217706768
2450,1.0340000000000003,-0.00470227145363851
2451,1.036,-0.004681813946585456
2452,1.0379999999999998,-0.004661669346632903
2453,1.0399999999999996,-0.004641828312094389
2454,1.0420000000000003,-0.004622281509511675
2455,1.044,-0.004603019613654787
2456,1.0459999999999998,-0.00458403330752194
2457,1.0479999999999996,-0.004565313282339611
2458,1.0500000000000003,-0.004546850237562485
2459,1.052,-0.00452863488087351
2460,1.0539999999999998,-0.004510662000773609
2461,1.0559999999999996,-0.0044929464586662415
2462,1.0580000000000003,-0.004475489277779049
2463,1.06,-0.0044582886939175635
2464,1.0619999999999998,-0.004441342919408547
2465,1.0639999999999996,-0.004424650143100034
2466,1.0660000000000003,-0.0044082085303613
2467,1.068,-0.004392016223082915
2468,1.0699999999999998,-0.004376071339676671
2469,1.0719999999999996,-0.00436037197507564
2470,1.0740000000000003,-0.004344916200734138
2471,1.076,-0.004329702064627759
2472,1.0779999999999998,-0.004314727591253339
2473,1.0799999999999996,-0.004299990781628977
2474,1.0820000000000003,-0.00428548961329403
2475,1.084,-0.004271222040309119
2476,1.0859999999999999,-0.00425718599325612
2477,1.0879999999999996,-0.004243379379238167
2478,1.0900000000000003,-0.004229800081879644
2479,1.092,-0.004216445961326219
2480,1.0939999999999999,-0.004203314854244796
2481,1.0959999999999996,-0.004190404573823539
2482,1.0980000000000003,-0.004177712909771876
2483,1.1,-0.004165237628320502
2484,1.1019999999999999,-0.004152976472221355
2485,1.1039999999999996,-0.0041409271607476435
2486,1.1060000000000003,-0.004129087389693819
2487,1.108,-0.004117454831375614
2488,1.1099999999999999,-0.004106027134630007
2489,1.1119999999999997,-0.00409480192481523
2490,1.1140000000000003,-0.004083776803810779
2491,1.116,-0.004072949350017417
2492,1.1179999999999999,-0.004062317118357157
2493,1.1199999999999997,-0.004051877640273267
2494,1.1220000000000003,-0.0040416284237302785
2495,1.124,-0.004031566953213987
2496,1.126,-0.0040216906897314365
2497,1.1279999999999997,-0.004011997070810933
2498,1.1300000000000003,-0.0040024835105020445
2499,1.1320000000000001,-0.0039931473993755975
2500,1.134,-0.003983986104523676
2501,1.1359999999999997,-0.003974996969559618
2502,1.1380000000000003,-0.00396617731461802
2503,1.1400000000000001,-0.003957524436354751
2504,1.142,-0.0039490356079469255
2505,1.1439999999999997,-0.003940708079092914
2506,1.1460000000000004,-0.003932539076012355
2507,1.1480000000000001,-0.003924525801446147
2508,1.15,-0.003916665434656439
2509,1.1519999999999997,-0.003908955131426639
2510,1.1540000000000004,-0.003901392024061416
2511,1.1560000000000001,-0.0038939732213867026
2512,1.158,-0.0038866958087496843
2513,1.1599999999999997,-0.0038795568480188072
2514,1.1620000000000004,-0.0038725533775837706
2515,1.1640000000000001,-0.0038656824123555443
2516,1.166,-0.0038589409437663445
2517,1.1679999999999997,-0.0038523259397696547
2518,1.1700000000000004,-0.003845834344840208
2519,1.1720000000000002,-0.003839463079974008
2520,1.174,-0.0038332090426883084
2521,1.1759999999999997,-0.003827069107021623
2522,1.1780000000000004,-0.0038210401235337227
2523,1.1800000000000002,-0.0038151189193056413
2524,1.182,-0.0038093022979396735
2525,1.1839999999999997,-0.0038035870395593634
2526,1.1860000000000004,-0.003797969900809519
2527,1.1880000000000002,-0.0037924476148562085
2528,1.19,-0.0037870168913867533
2529,1.1919999999999997,-0.003781674416609742
2530,1.1940000000000004,-0.003776416853255013
2531,1.1960000000000002,-0.003771240840573672
2532,1.198,-0.003766142994338074
2533,1.1999999999999997,-0.003761119906841838
2534,1.2020000000000004,-0.0037561681468998367
2535,1.2040000000000002,-0.0037512842598482164
2536,1.206,-0.0037464647675443594
2537,1.2079999999999997,-0.003741706168366929
2538,1.2100000000000004,-0.003737004937215828
2539,1.2120000000000002,-0.0037323575255122296
2540,1.214,-0.003727760361198564
2541,1.2159999999999997,-0.0037232098487385186
2542,1.2180000000000004,-0.003718702369117033
2543,1.2200000000000002,-0.0037142342798403213
2544,1.222,-0.003709801914935841
2545,1.2239999999999998,-0.003705401584952313
2546,1.2260000000000004,-0.0037010340320345024
2547,1.2280000000000002,-0.003696715784678426
2548,1.23,-0.0036924490168964326
2549,1.2319999999999998,-0.00368823395087799
2550,1.2340000000000004,-0.0036840707922316217
2551,1.2360000000000002,-0.003679959729984899
2552,1.238,-0.003675900936584431
2553,1.2399999999999998,-0.003671894567895878
2554,1.2420000000000004,-0.003667940763203946
2555,1.2440000000000002,-0.003664039645212388
2556,1.246,-0.0036601913200440053
2557,1.2479999999999998,-0.003656395877240641
2558,1.2500000000000004,-0.0036526533897631858
2559,1.2520000000000002,-0.003648963913991582
2560,1.254,-0.003645327489724813
2561,1.2559999999999998,-0.003641744140180904
2562,1.2579999999999996,-0.003638213871996941
2563,1.2600000000000002,-0.0036347366752290423
2564,1.262,-0.00363131252335238
2565,1.2639999999999998,-0.0036279413732611746
2566,1.2659999999999996,-0.003624623165268681
2567,1.2680000000000002,-0.003621357823107213
2568,1.27,-0.0036181452539281317
2569,1.2719999999999998,-0.0036149853483018295
2570,1.2739999999999996,-0.0036118779802177606
2571,1.2760000000000002,-0.0036088230070844204
2572,1.278,-0.003605820269729349
2573,1.2799999999999998,-0.003602869592399135
2574,1.2819999999999996,-0.0035999707827594103
2575,1.2840000000000003,-0.00359712363189486
2576,1.286,-0.003594327914309206
2577,1.2879999999999998,-0.003591583387925229
2578,1.2899999999999996,-0.0035888897940847403
2579,1.2920000000000003,-0.0035862468575486132
2580,1.294,-0.0035836542864967555
2581,1.2959999999999998,-0.0035811117725281297
2582,1.2979999999999996,-0.003578618990660743
2583,1.3000000000000003,-0.0035761755993316408
2584,1.302,-0.0035737812403969227
2585,1.3039999999999998,-0.0035714355391317405
2586,1.3059999999999996,-0.00356913810423028
2587,1.3080000000000003,-0.0035668885278057755
2588,1.31,-0.0035646863853905156
2589,1.3119999999999998,-0.0035625312359358306
2590,1.3139999999999996,-0.003560422621812099
2591,1.3160000000000003,-0.0035583600688087365
2592,1.318,-0.0035563430861342213
2593,1.3199999999999998,-0.003554371166416062
2594,1.3219999999999996,-0.003552443785700826
2595,1.3240000000000003,-0.0035505604034541186
2596,1.326,-0.003548720462560599
2597,1.3279999999999998,-0.003546923389323966
2598,1.3299999999999996,-0.0035451685934669644
2599,1.3320000000000003,-0.0035434554681313957
2600,1.334,-0.003541783389878095
2601,1.3359999999999999,-0.003540151718686952
2602,1.3379999999999996,-0.0035385597979568986
2603,1.3400000000000003,-0.0035370069545059175
2604,1.342,-0.0035354924985710294
2605,1.3439999999999999,-0.0035340157238083134
2606,1.3459999999999996,-0.0035325759072928897
2607,1.3480000000000003,-0.003531172309518913
2608,1.35,-0.003529804174399607
2609,1.3519999999999999,-0.0035284707292672253
2610,1.3539999999999996,-0.003527171184873071
2611,1.3560000000000003,-0.0035259047353874973
2612,1.358,-0.0035246705583999033
2613,1.3599999999999999,-0.003523467814918732
2614,1.3619999999999997,-0.0035222956493714715
2615,1.3640000000000003,-0.0035211531896046575
2616,1.366,-0.0035200395468838776
2617,1.3679999999999999,-0.0035189538158937606
2618,1.3699999999999997,-0.0035178950747379797
2619,1.3720000000000003,-0.00351686238493926
2620,1.374,-0.0035158547914393677
2621,1.376,-0.0035148713225991203
2622,1.3779999999999997,-0.0035139109901983767
2623,1.3800000000000003,-0.0035129727894360474
2624,1.3820000000000001,-0.0035120556989300875
2625,1.384,-0.003511158680717493
2626,1.3859999999999997,-0.0035102806802543157
2627,1.3880000000000003,-0.0035094206264156477
2628,1.3900000000000001,-0.0035085774314956297
2629,1.392,-0.003507749991207447
2630,1.3939999999999997,-0.0035069371846833328
2631,1.3960000000000004,-0.003506137874474565
2632,1.3980000000000001,-0.00350535090655147
2633,1.4,-0.003504575110303422
2634,1.4019999999999997,-0.003503809298538836
2635,1.4040000000000004,-0.003503052267485176
2636,1.4060000000000001,-0.00350230279678896
2637,1.408,-0.0035015596495157376
2638,1.4099999999999997,-0.0035008215721501167
2639,1.4120000000000004,-0.0035000872945957495
2640,1.4140000000000001,-0.0034993555301753264
2641,1.416,-0.0034986249756305994
2642,1.4179999999999997,-0.003497894311122348
2643,1.4200000000000004,-0.003497162200230417
2644,1.4220000000000002,-0.003496427289953686
2645,1.424,-0.0034956882107100816
2646,1.4259999999999997,-0.0034949435763365795
2647,1.4280000000000004,-0.003494191984089203
2648,1.4300000000000002,-0.003493432014643017
2649,1.432,-0.003492662232092141
2650,1.4339999999999997,-0.0034918811839497327
2651,1.4360000000000004,-0.0034910874011480006
2652,1.4380000000000002,-0.003490279398038195
2653,1.44,-0.003489463897897418
2654,1.4419999999999997,-0.0034886524161175797
2655,1.4440000000000004,-0.0034878453401688825
2656,1.4460000000000002,-0.0034870429548841467
2657,1.448,-0.0034862455387154566
2658,1.4499999999999997,-0.00348545336373415
2659,1.4520000000000004,-0.0034846666956308177
2660,1.4540000000000002,-0.0034838857937153217
2661,1.456,-0.00348311091091677
2662,1.4579999999999997,-0.0034823422937835316
2663,1.4600000000000004,-0.003481580182483242
2664,1.4620000000000002,-0.003480824810802783
2665,1.464,-0.0034800764061482976
2666,1.4659999999999997,-0.0034793351895451956
2667,1.4680000000000004,-0.0034786013756381295
2668,1.4700000000000002,-0.0034778751726910265
2669,1.472,-0.0034771567825870563
2670,1.4739999999999998,-0.0034764464008286595
2671,1.4760000000000004,-0.003475744216537527
2672,1.4780000000000002,-0.0034750504124546125
2673,1.48,-0.0034743651649401207
2674,1.4819999999999998,-0.003473688643973523
2675,1.4840000000000004,-0.0034730210131535474
2676,1.4860000000000002,-0.003472362429698169
2677,1.488,-0.0034717130444446367
2678,1.4899999999999998,-0.0034710730018494493
2679,1.4920000000000004,-0.0034704424399883624
2680,1.4940000000000002,-0.0034698214905563955
2681,1.496,-0.003469210278867818
2682,1.4979999999999998,-0.003468608923856163
2683,1.5000000000000004,-0.0034680175380742244
2684,1.5020000000000002,-0.0034674362276940485
2685,1.504,-0.0034668650925069426
2686,1.5059999999999998,-0.0034663042259234673
2687,1.5080000000000005,-0.003465753714973447
2688,1.5100000000000002,-0.0034652136403059627
2689,1.512,-0.003464684076189356
2690,1.5139999999999998,-0.0034641650905112183
2691,1.5159999999999996,-0.003463656744778408
2692,1.5180000000000002,-0.003463159094117034
2693,1.52,-0.0034626721872724753
2694,1.5219999999999998,-0.0034621960666093507
2695,1.5239999999999996,-0.003461730768111553
2696,1.5260000000000002,-0.003461276321382229
2697,1.528,-0.003460832749643778
2698,1.5299999999999998,-0.0034604000697378637
2699,1.5319999999999996,-0.0034599782921254027
2700,1.5340000000000003,-0.003459567420886576
2701,1.536,-0.003459167453720817
2702,1.5379999999999998,-0.0034587783819468206
2703,1.5399999999999996,-0.0034584001905025377
2704,1.5420000000000003,-0.0034580328579451765
2705,1.544,-0.0034576763564512086
2706,1.5459999999999998,-0.003457330651816356
2707,1.5479999999999996,-0.003456995703455607
2708,1.5500000000000003,-0.003456671464403198
2709,1.552,-0.003456357881312634
2710,1.5539999999999998,-0.003456054894456672
2711,1.5559999999999996,-0.0034557624377273242
2712,1.5580000000000003,-0.003455480438635871
2713,1.56,-0.0034552088183128424
2714,1.5619999999999998,-0.0034549474915080286
2715,1.5639999999999996,-0.0034546963665904803
2716,1.5660000000000003,-0.003454455345548498
2717,1.568,-0.0034542243239896533
2718,1.5699999999999998,-0.003454003191140767
2719,1.5719999999999996,-0.0034537918298479173
2720,1.5740000000000003,-0.0034535901165764493
2721,1.576,-0.0034533979214109514
2722,1.5779999999999998,-0.003453215108055286
2723,1.5799999999999996,-0.003453041533832562
2724,1.5820000000000003,-0.0034528770496851553
2725,1.584,-0.0034527215001746887
2726,1.5859999999999999,-0.0034525747234820554
2727,1.5879999999999996,-0.0034524365514073986
2728,1.5900000000000003,-0.0034523068093701217
2729,1.592,-0.003452185316408885
2730,1.5939999999999999,-0.003452071885181613
2731,1.5959999999999996,-0.003451966321965476
2732,1.5980000000000003,-0.0034518684266569184
2733,1.6,-0.0034517779927716284
2734,1.6019999999999999,-0.0034516948074445573
2735,1.6039999999999996,-0.0034516186514299205
2736,1.6060000000000003,-0.003451549299101183
2737,1.608,-0.0034514865184510704
2738,1.6099999999999999,-0.003451430071091565
2739,1.6119999999999997,-0.0034513797122539165
2740,1.6140000000000003,-0.0034513351907886174
2741,1.616,-0.003451296249165431
2742,1.6179999999999999,-0.0034512626234733702
2743,1.6199999999999997,-0.003451234043420716
2744,1.6220000000000003,-0.0034512102323349947
2745,1.624,-0.0034511909071630008
2746,1.626,-0.0034511757784707817
2747,1.6279999999999997,-0.003451164550443645
2748,1.6300000000000003,-0.003451156920886156
2749,1.6320000000000001,-0.0034511525812221354
2750,1.634,-0.003451151216494669
2751,1.6359999999999997,-0.0034511525053660917
2752,1.6380000000000003,-0.0034511561201180027
2753,1.6400000000000001,-0.003451161726651261
2754,1.642,-0.003451168984485973
2755,1.6439999999999997,-0.0034511775467615143
2756,1.6460000000000004,-0.003451187060236515
2757,1.6480000000000001,-0.003451197165288862
2758,1.65,-0.0034512074959156987
2759,1.6519999999999997,-0.0034512176797334357
2760,1.6540000000000004,-0.003451227337977727
2761,1.6560000000000001,-0.0034512360855034965
2762,1.658,-0.0034512435307849226
2763,1.6599999999999997,-0.0034512492759154433
2764,1.6620000000000004,-0.00345125291660775
2765,1.6640000000000001,-0.0034512540421937944
2766,1.666,-0.003451252235624789
2767,1.6679999999999997,-0.003451247073471199
2768,1.6700000000000004,-0.003451238125922757
