,_n_OFF_x,_n_OFF_y
2212,0.5580000000000003,0.9870253277245767
2213,0.56,0.9871801186122211
2214,0.5619999999999998,0.9873322742034782
2215,0.5639999999999996,0.9874818371113676
2216,0.5660000000000003,0.9876288492803218
2217,0.5680000000000001,0.9877733519861861
2218,0.5699999999999998,0.9879153858362183
2219,0.5719999999999996,0.9880549907690893
2220,0.5740000000000003,0.9881922060548824
2221,0.5760000000000001,0.988327070295094
2222,0.5779999999999998,0.988459621422633
2223,0.5799999999999996,0.9885898967018211
2224,0.5820000000000003,0.9887179327283927
2225,0.5840000000000001,0.9888437654294951
2226,0.5859999999999999,0.9889674300636885
2227,0.5879999999999996,0.9890889612209453
2228,0.5900000000000003,0.9892083928226512
2229,0.5920000000000001,0.9893257581216042
2230,0.5939999999999999,0.9894410897020155
2231,0.5959999999999996,0.9895544194795088
2232,0.5980000000000003,0.9896657787011207
2233,0.6000000000000001,0.9897751979453001
2234,0.6019999999999999,0.9898827071219094
2235,0.6039999999999996,0.989988335472223
2236,0.6060000000000003,0.9900921115689286
2237,0.6080000000000001,0.9901940715569614
2238,0.6099999999999999,0.9902942647659747
2239,0.6119999999999997,0.9903927199560372
2240,0.6140000000000003,0.9904894644510034
2241,0.6160000000000001,0.9905845252771488
2242,0.6179999999999999,0.9906779291631703
2243,0.6199999999999997,0.9907697025401857
2244,0.6220000000000003,0.9908598715417342
2245,0.6240000000000001,0.9909484620037758
2246,0.6259999999999999,0.991035499464692
2247,0.6279999999999997,0.9911210091652856
2248,0.6300000000000003,0.9912050160487799
2249,0.6320000000000001,0.9912875447608199
2250,0.6339999999999999,0.9913686196494716
2251,0.6359999999999997,0.9914482647652222
2252,0.6380000000000003,0.9915265038609801
2253,0.6400000000000001,0.9916033603920746
2254,0.6419999999999999,0.9916788575162564
2255,0.6439999999999997,0.9917530180936974
2256,0.6460000000000004,0.9918258646869904
2257,0.6480000000000001,0.9918974195611496
2258,0.6499999999999999,0.9919677046836102
2259,0.6519999999999997,0.9920367417242287
2260,0.6540000000000004,0.9921045520552826
2261,0.6560000000000001,0.9921711567514706
2262,0.6579999999999999,0.9922365765899127
2263,0.6599999999999997,0.99230083205015
2264,0.6620000000000004,0.9923639433141445
2265,0.6640000000000001,0.9924259302662796
2266,0.6659999999999999,0.9924868124933598
2267,0.6679999999999997,0.9925466092846109
2268,0.6700000000000004,0.9926053396316796
2269,0.6720000000000002,0.9926630222286341
2270,0.6739999999999999,0.9927196754719633
2271,0.6759999999999997,0.9927753174605775
2272,0.6780000000000004,0.9928299659958083
2273,0.6800000000000002,0.9928836385814083
2274,0.6819999999999999,0.992936352423551
2275,0.6839999999999997,0.9929881244308317
2276,0.6860000000000004,0.9930389712142662
2277,0.6880000000000002,0.993088909087292
2278,0.69,0.9931379540657672
2279,0.6919999999999997,0.9931861218679715
2280,0.6940000000000004,0.9932334279146056
2281,0.6960000000000002,0.9932798873287914
2282,0.698,0.9933255149360717
2283,0.6999999999999997,0.9933703252644109
2284,0.7020000000000004,0.993414333479514
2285,0.7040000000000002,0.993457561052882
2286,0.706,0.9935000218971889
2287,0.7079999999999997,0.9935417278191622
2288,0.7100000000000004,0.9935826905172116
2289,0.7120000000000002,0.9936229215814285
2290,0.714,0.9936624324935869
2291,0.7159999999999997,0.9937012346271424
2292,0.7180000000000004,0.9937393392472332
2293,0.7200000000000002,0.9937767575106793
2294,0.722,0.9938135004659828
2295,0.7239999999999998,0.993849579053328
2296,0.7260000000000004,0.9938850041045815
2297,0.7280000000000002,0.9939197863432916
2298,0.73,0.9939539363846889
2299,0.7319999999999998,0.9939874647356861
2300,0.7340000000000004,0.9940203817948782
2301,0.7360000000000002,0.9940526978525419
2302,0.738,0.9940844230906364
2303,0.7399999999999998,0.9941155675828027
2304,0.7420000000000004,0.9941461412943642
2305,0.7440000000000002,0.9941761540823262
2306,0.746,0.994205615695376
2307,0.7479999999999998,0.9942345357738834
2308,0.7499999999999996,0.9942629238498999
2309,0.7520000000000002,0.9942907893471594
2310,0.754,0.9943181415810778
2311,0.7559999999999998,0.994344989758753
2312,0.7579999999999996,0.9943713429789651
2313,0.7600000000000002,0.9943972102321764
2314,0.762,0.9944226004005311
2315,0.7639999999999998,0.9944475222578557
2316,0.7659999999999996,0.9944719844696587
2317,0.7680000000000002,0.9944959955931306
2318,0.77,0.9945195640771444
2319,0.7719999999999998,0.9945426982622548
2320,0.7739999999999996,0.9945654063806987
2321,0.7760000000000002,0.9945876965563953
2322,0.778,0.9946095768049457
2323,0.7799999999999998,0.9946310550336331
2324,0.7819999999999996,0.994652139041423
2325,0.7840000000000003,0.9946728365189628
2326,0.786,0.9946931550485821
2327,0.7879999999999998,0.9947131021042926
2328,0.7899999999999996,0.9947326850517882
2329,0.7920000000000003,0.9947519111484447
2330,0.794,0.9947707875433202
2331,0.7959999999999998,0.9947893212771547
2332,0.7979999999999996,0.9948075192823705
2333,0.8000000000000003,0.9948253883830721
2334,0.802,0.9948429352950457
2335,0.8039999999999998,0.99486016662576
2336,0.8059999999999996,0.9948770888105937
2337,0.8080000000000003,0.9948937066254373
2338,0.81,0.9949100244061866
2339,0.8119999999999998,0.9949260467294737
2340,0.8139999999999996,0.9949417781348752
2341,0.8160000000000003,0.9949572231249112
2342,0.8180000000000001,0.9949723861650464
2343,0.8199999999999998,0.994987271683689
2344,0.8219999999999996,0.9950018840721916
2345,0.8240000000000003,0.9950162276848507
2346,0.8260000000000001,0.9950303068389068
2347,0.8279999999999998,0.9950441258145447
2348,0.8299999999999996,0.9950576888548929
2349,0.8320000000000003,0.9950710001660239
2350,0.8340000000000001,0.9950840639169547
2351,0.8359999999999999,0.9950968842396458
2352,0.8379999999999996,0.995109465229002
2353,0.8400000000000003,0.9951218109428723
2354,0.8420000000000001,0.9951339254020494
2355,0.8439999999999999,0.99514581259027
2356,0.8459999999999996,0.9951574764542154
2357,0.8480000000000003,0.9951689209035102
2358,0.8500000000000001,0.9951801498107236
2359,0.8519999999999999,0.9951911670113684
2360,0.8539999999999996,0.995201976303902
2361,0.8560000000000003,0.9952125814497251
2362,0.8580000000000001,0.995222986173183
2363,0.8599999999999999,0.9952331941615651
2364,0.8619999999999997,0.9952432090651041
2365,0.8640000000000003,0.9952530344969777
2366,0.8660000000000001,0.9952626740333068
2367,0.8679999999999999,0.9952721312131569
2368,0.8699999999999997,0.9952814095385374
2369,0.8720000000000003,0.9952905124744016
2370,0.8740000000000001,0.9952994434486467
2371,0.8759999999999999,0.9953082058521144
2372,0.8779999999999997,0.9953168030385903
2373,0.8800000000000003,0.9953252383248035
2374,0.8820000000000001,0.9953335149904279
2375,0.8839999999999999,0.9953416362780809
2376,0.8859999999999997,0.9953496053933242
2377,0.8880000000000003,0.9953574255046634
2378,0.8900000000000001,0.9953650997435484
2379,0.8919999999999999,0.9953726312043726
2380,0.8939999999999997,0.995380022944474
2381,0.8960000000000004,0.9953872779841344
2382,0.8980000000000001,0.9953943993065795
2383,0.8999999999999999,0.9954013898579792
2384,0.9019999999999997,0.9954082525474475
2385,0.9040000000000004,0.9954149902470423
2386,0.9060000000000001,0.9954216057917655
2387,0.9079999999999999,0.9954281019795632
2388,0.9099999999999997,0.9954344815713255
2389,0.9120000000000004,0.9954407481036908
2390,0.9140000000000001,0.9954469061433452
2391,0.9159999999999999,0.9954529571099038
2392,0.9179999999999997,0.9954589022095081
2393,0.9200000000000004,0.9954647426492543
2394,0.9220000000000002,0.9954704796371934
2395,0.9239999999999999,0.9954761143823305
2396,0.9259999999999997,0.9954816480946255
2397,0.9280000000000004,0.9954870819849928
2398,0.9300000000000002,0.9954924172653014
2399,0.9319999999999999,0.9954976551483747
2400,0.9339999999999997,0.995502796847991
2401,0.9360000000000004,0.9955078435788829
2402,0.9380000000000002,0.9955127965567373
2403,0.94,0.9955176569981962
2404,0.9419999999999997,0.9955224261208557
2405,0.9440000000000004,0.9955271051432668
2406,0.9460000000000002,0.9955316952849347
2407,0.948,0.9955361977663195
2408,0.9499999999999997,0.9955406138088355
2409,0.9520000000000004,0.995544944634852
2410,0.9540000000000002,0.9955491914676924
2411,0.956,0.9955533555316348
2412,0.9579999999999997,0.995557438051912
2413,0.9600000000000004,0.9955614402547113
2414,0.9620000000000002,0.9955653633671744
2415,0.964,0.9955692086173975
2416,0.9659999999999997,0.9955729772344318
2417,0.9680000000000004,0.9955766704482827
2418,0.9700000000000002,0.99558028948991
2419,0.972,0.9955838355912283
2420,0.9739999999999998,0.9955873099851069
2421,0.9760000000000004,0.9955907139053694
2422,0.9780000000000002,0.9955940485867939
2423,0.98,0.9955973152651132
2424,0.9819999999999998,0.9956005151770146
2425,0.9840000000000004,0.9956036495601401
2426,0.9860000000000002,0.995606719653086
2427,0.988,0.9956097266954033
2428,0.9899999999999998,0.9956126719275975
2429,0.9920000000000004,0.9956155565911287
2430,0.9940000000000002,0.9956183819284115
2431,0.996,0.9956211491828151
2432,0.9979999999999998,0.9956238595986632
2433,0.9999999999999996,0.9956265144212342
2434,1.0020000000000002,0.9956291148967608
2435,1.004,0.9956316622724304
2436,1.0059999999999998,0.9956341577963851
2437,1.0079999999999996,0.9956366027177211
2438,1.0100000000000002,0.9956389982864897
2439,1.012,0.9956413457536964
2440,1.0139999999999998,0.9956436463713013
2441,1.0159999999999996,0.9956459013922192
2442,1.0180000000000002,0.9956481120703193
2443,1.02,0.9956502796604253
2444,1.0219999999999998,0.9956524054183158
2445,1.0239999999999996,0.9956544906007234
2446,1.0260000000000002,0.9956565364653358
2447,1.028,0.9956585442707949
2448,1.0299999999999998,0.9956605152766973
2449,1.0319999999999996,0.995662450743594
2450,1.0340000000000003,0.9956643519329909
2451,1.036,0.995666220107348
2452,1.0379999999999998,0.9956680565300801
2453,1.0399999999999996,0.9956698624655566
2454,1.0420000000000003,0.9956716391791013
2455,1.044,0.9956733879369927
2456,1.0459999999999998,0.9956751100064637
2457,1.0479999999999996,0.9956768066557019
2458,1.0500000000000003,0.9956784791538493
2459,1.052,0.9956801287710026
2460,1.0539999999999998,0.9956817561349993
2461,1.0559999999999996,0.9956833587103349
2462,1.0580000000000003,0.9956849361555846
2463,1.06,0.9956864885713249
2464,1.0619999999999998,0.9956880160631624
2465,1.0639999999999996,0.9956895187417345
2466,1.0660000000000003,0.9956909967227091
2467,1.068,0.9956924501267848
2468,1.0699999999999998,0.9956938790796906
2469,1.0719999999999996,0.9956952837121865
2470,1.0740000000000003,0.9956966641600626
2471,1.076,0.9956980205641399
2472,1.0779999999999998,0.9956993530702699
2473,1.0799999999999996,0.9957006618293348
2474,1.0820000000000003,0.9957019469972471
2475,1.084,0.9957032087349503
2476,1.0859999999999999,0.9957044472084182
2477,1.0879999999999996,0.9957056625886553
2478,1.0900000000000003,0.9957068550516966
2479,1.092,0.995708024778608
2480,1.0939999999999999,0.9957091719554855
2481,1.0959999999999996,0.995710296773456
2482,1.0980000000000003,0.995711399428677
2483,1.1,0.9957124801223367
2484,1.1019999999999999,0.9957135390606535
2485,1.1039999999999996,0.9957145764548768
2486,1.1060000000000003,0.9957155925212864
2487,1.108,0.9957165874811925
2488,1.1099999999999999,0.9957175615609365
2489,1.1119999999999997,0.9957185149918897
2490,1.1140000000000003,0.9957194480104544
2491,1.116,0.9957203608580634
2492,1.1179999999999999,0.9957212537811801
2493,1.1199999999999997,0.9957221270312985
2494,1.1220000000000003,0.9957229808649432
2495,1.124,0.9957238155436692
2496,1.126,0.9957246313340624
2497,1.1279999999999997,0.9957254285077392
2498,1.1300000000000003,0.9957262073413464
2499,1.1320000000000001,0.9957269681165617
2500,1.134,0.9957277111200932
2501,1.1359999999999997,0.9957284366436796
2502,1.1380000000000003,0.9957291449840903
2503,1.1400000000000001,0.9957298364431251
2504,1.142,0.9957305113276145
2505,1.1439999999999997,0.9957311699494197
2506,1.1460000000000004,0.9957318126254324
2507,1.1480000000000001,0.9957324396775749
2508,1.15,0.9957330514328
2509,1.1519999999999997,0.9957336482230913
2510,1.1540000000000004,0.9957342303854628
2511,1.1560000000000001,0.9957347982619592
2512,1.158,0.9957353521996558
2513,1.1599999999999997,0.9957358925506583
2514,1.1620000000000004,0.9957364196721034
2515,1.1640000000000001,0.9957369339261579
2516,1.166,0.9957374356800196
2517,1.1679999999999997,0.9957379253059166
2518,1.1700000000000004,0.9957384031811078
2519,1.1720000000000002,0.9957388696878827
2520,1.174,0.9957393252135612
2521,1.1759999999999997,0.995739770150494
2522,1.1780000000000004,0.9957402048960622
2523,1.1800000000000002,0.9957406298526776
2524,1.182,0.9957410454277826
2525,1.1839999999999997,0.9957414520338503
2526,1.1860000000000004,0.9957418500883842
2527,1.1880000000000002,0.9957422400139184
2528,1.19,0.9957426222380177
2529,1.1919999999999997,0.9957429971932775
2530,1.1940000000000004,0.9957433653173237
2531,1.1960000000000002,0.9957437270528129
2532,1.198,0.9957440828474321
2533,1.1999999999999997,0.9957444331538993
2534,1.2020000000000004,0.9957447784299626
2535,1.2040000000000002,0.9957451191384008
2536,1.206,0.9957454557470238
2537,1.2079999999999997,0.9957457887286715
2538,1.2100000000000004,0.9957461185612144
2539,1.2120000000000002,0.9957464457275542
2540,1.214,0.9957467707156226
2541,1.2159999999999997,0.9957470940183819
2542,1.2180000000000004,0.9957474161338253
2543,1.2200000000000002,0.9957477375649767
2544,1.222,0.99574805881989
2545,1.2239999999999998,0.9957483804116504
2546,1.2260000000000004,0.9957487020612654
2547,1.2280000000000002,0.9957490207142983
2548,1.23,0.9957493359470511
2549,1.2319999999999998,0.9957496476877586
2550,1.2340000000000004,0.9957499558672288
2551,1.2360000000000002,0.9957502604188421
2552,1.238,0.9957505612785518
2553,1.2399999999999998,0.9957508583848843
2554,1.2420000000000004,0.9957511516789386
2555,1.2440000000000002,0.9957514411043867
2556,1.246,0.9957517266074735
2557,1.2479999999999998,0.9957520081370165
2558,1.2500000000000004,0.9957522856444062
2559,1.2520000000000002,0.9957525590836062
2560,1.254,0.9957528284111523
2561,1.2559999999999998,0.9957530935861538
2562,1.2579999999999996,0.9957533545702926
2563,1.2600000000000002,0.9957536113278233
2564,1.262,0.9957538638255736
2565,1.2639999999999998,0.995754112032944
2566,1.2659999999999996,0.9957543559219076
2567,1.2680000000000002,0.9957545954670107
2568,1.27,0.9957548306453723
2569,1.2719999999999998,0.9957550614366841
2570,1.2739999999999996,0.9957552878232109
2571,1.2760000000000002,0.9957555097897902
2572,1.278,0.9957557273238324
2573,1.2799999999999998,0.9957559404153208
2574,1.2819999999999996,0.9957561490568113
2575,1.2840000000000003,0.9957563532434329
2576,1.286,0.9957565529728875
2577,1.2879999999999998,0.9957567482454497
2578,1.2899999999999996,0.9957569390639668
2579,1.2920000000000003,0.9957571254338593
2580,1.294,0.9957573073631203
2581,1.2959999999999998,0.995757484862316
2582,1.2979999999999996,0.9957576579445849
2583,1.3000000000000003,0.9957578266256392
2584,1.302,0.995757990923763
2585,1.3039999999999998,0.9957581508598141
2586,1.3059999999999996,0.9957583064572225
2587,1.3080000000000003,0.9957584577419916
2588,1.31,0.9957586047426971
2589,1.3119999999999998,0.9957587474904879
2590,1.3139999999999996,0.9957588860190857
2591,1.3160000000000003,0.995759020364785
2592,1.318,0.9957591505664533
2593,1.3199999999999998,0.9957592766655305
2594,1.3219999999999996,0.99575939870603
2595,1.3240000000000003,0.9957595167345374
2596,1.326,0.9957596308002118
2597,1.3279999999999998,0.9957597409547845
2598,1.3299999999999996,0.9957598472525601
2599,1.3320000000000003,0.9957599497504159
2600,1.334,0.9957600485078021
2601,1.3359999999999999,0.9957601435867416
2602,1.3379999999999996,0.9957602350518303
2603,1.3400000000000003,0.9957603229702369
2604,1.342,0.995760407411703
2605,1.3439999999999999,0.9957604884485429
2606,1.3459999999999996,0.995760566155644
2607,1.3480000000000003,0.9957606406104663
2608,1.35,0.9957607118930427
2609,1.3519999999999999,0.9957607800859791
2610,1.3539999999999996,0.9957608452744541
2611,1.3560000000000003,0.9957609075462192
2612,1.358,0.9957609669915987
2613,1.3599999999999999,0.9957610237034898
2614,1.3619999999999997,0.9957610777773627
2615,1.3640000000000003,0.99576112931126
2616,1.366,0.9957611784057977
2617,1.3679999999999999,0.9957612251641643
2618,1.3699999999999997,0.9957612696921212
2619,1.3720000000000003,0.9957613120980028
2620,1.374,0.995761352492716
2621,1.376,0.995761390989741
2622,1.3779999999999997,0.9957614277051307
2623,1.3800000000000003,0.9957614627575105
2624,1.3820000000000001,0.9957614962680791
2625,1.384,0.9957615283606079
2626,1.3859999999999997,0.9957615591614412
2627,1.3880000000000003,0.9957615887994957
2628,1.3900000000000001,0.9957616174062618
2629,1.392,0.9957616451158021
2630,1.3939999999999997,0.9957616720647521
2631,1.3960000000000004,0.9957616983923204
2632,1.3980000000000001,0.9957617242402883
2633,1.4,0.99576174975301
2634,1.4019999999999997,0.9957617750774125
2635,1.4040000000000004,0.9957618003629956
2636,1.4060000000000001,0.9957618257618321
2637,1.408,0.9957618514285675
2638,1.4099999999999997,0.9957618775204203
2639,1.4120000000000004,0.9957619041971818
2640,1.4140000000000001,0.9957619316212161
2641,1.416,0.99576195995746
2642,1.4179999999999997,0.9957619893734234
2643,1.4200000000000004,0.995762020039189
2644,1.4220000000000002,0.9957620521274123
2645,1.424,0.9957620858133217
2646,1.4259999999999997,0.9957621212747183
2647,1.4280000000000004,0.9957621586919763
2648,1.4300000000000002,0.9957621982480425
2649,1.432,0.9957622401284366
2650,1.4339999999999997,0.9957622845212514
2651,1.4360000000000004,0.9957623316171521
2652,1.4380000000000002,0.9957623816093772
2653,1.44,0.9957624333649718
2654,1.4419999999999997,0.9957624850163989
2655,1.4440000000000004,0.995762536519478
2656,1.4460000000000002,0.9957625878462709
2657,1.448,0.9957626389694241
2658,1.4499999999999997,0.9957626898621692
2659,1.4520000000000004,0.9957627404983225
2660,1.4540000000000002,0.9957627908522853
2661,1.456,0.9957628408990435
2662,1.4579999999999997,0.9957628906141684
2663,1.4600000000000004,0.9957629399738159
2664,1.4620000000000002,0.9957629889547268
2665,1.464,0.9957630375342268
2666,1.4659999999999997,0.9957630856902264
2667,1.4680000000000004,0.9957631334012212
2668,1.4700000000000002,0.9957631806462917
2669,1.472,0.9957632274051028
2670,1.4739999999999998,0.9957632736579051
2671,1.4760000000000004,0.9957633193855332
2672,1.4780000000000002,0.9957633645694074
2673,1.48,0.9957634091915324
2674,1.4819999999999998,0.9957634532344979
2675,1.4840000000000004,0.9957634966814786
2676,1.4860000000000002,0.9957635395162339
2677,1.488,0.9957635817231083
2678,1.4899999999999998,0.9957636232870309
2679,1.4920000000000004,0.9957636641935161
2680,1.4940000000000002,0.9957637044286629
2681,1.496,0.9957637439791552
2682,1.4979999999999998,0.9957637828322619
2683,1.5000000000000004,0.9957638209758366
2684,1.5020000000000002,0.9957638583983182
2685,1.504,0.99576389508873
2686,1.5059999999999998,0.9957639310366805
2687,1.5080000000000005,0.9957639662323629
2688,1.5100000000000002,0.9957640006665555
2689,1.512,0.9957640343306213
2690,1.5139999999999998,0.9957640672165085
2691,1.5159999999999996,0.9957640993167496
2692,1.5180000000000002,0.9957641306244626
2693,1.52,0.9957641611333501
2694,1.5219999999999998,0.9957641908376995
2695,1.5239999999999996,0.9957642197323835
2696,1.5260000000000002,0.9957642478128592
2697,1.528,0.9957642750751688
2698,1.5299999999999998,0.9957643015159395
2699,1.5319999999999996,0.9957643271323834
2700,1.5340000000000003,0.9957643519222971
2701,1.536,0.9957643758840624
2702,1.5379999999999998,0.9957643990166462
2703,1.5399999999999996,0.9957644213195999
2704,1.5420000000000003,0.9957644427930599
2705,1.544,0.9957644634377475
2706,1.5459999999999998,0.995764483254969
2707,1.5479999999999996,0.9957645022466156
2708,1.5500000000000003,0.9957645204151633
2709,1.552,0.9957645377636728
2710,1.5539999999999998,0.9957645542957899
2711,1.5559999999999996,0.9957645700157456
2712,1.5580000000000003,0.9957645849283551
2713,1.56,0.9957645990390189
2714,1.5619999999999998,0.9957646123537226
2715,1.5639999999999996,0.9957646248790362
2716,1.5660000000000003,0.9957646366221148
2717,1.568,0.9957646475906986
2718,1.5699999999999998,0.9957646577931125
2719,1.5719999999999996,0.9957646672382662
2720,1.5740000000000003,0.9957646759356543
2721,1.576,0.9957646838953566
2722,1.5779999999999998,0.9957646911280374
2723,1.5799999999999996,0.9957646976449462
2724,1.5820000000000003,0.9957647034579171
2725,1.584,0.9957647085793694
2726,1.5859999999999999,0.9957647130223071
2727,1.5879999999999996,0.995764716800319
2728,1.5900000000000003,0.995764719927579
2729,1.592,0.9957647224188457
2730,1.5939999999999999,0.9957647242894629
2731,1.5959999999999996,0.995764725555359
2732,1.5980000000000003,0.9957647262330473
2733,1.6,0.9957647263396262
2734,1.6019999999999999,0.9957647258927788
2735,1.6039999999999996,0.9957647249107731
2736,1.6060000000000003,0.995764723412462
2737,1.608,0.9957647214172836
2738,1.6099999999999999,0.9957647189452602
2739,1.6119999999999997,0.9957647160169998
2740,1.6140000000000003,0.9957647126536946
2741,1.616,0.9957647088771222
2742,1.6179999999999999,0.9957647047096448
2743,1.6199999999999997,0.9957647001742096
2744,1.6220000000000003,0.9957646952943486
2745,1.624,0.9957646900941789
2746,1.626,0.9957646845984022
2747,1.6279999999999997,0.9957646788323052
2748,1.6300000000000003,0.9957646728217597
2749,1.6320000000000001,0.995764666593222
2750,1.634,0.9957646601737338
2751,1.6359999999999997,0.9957646535909211
2752,1.6380000000000003,0.9957646468729954
2753,1.6400000000000001,0.9957646400487524
2754,1.642,0.9957646331475735
2755,1.6439999999999997,0.9957646261994242
2756,1.6460000000000004,0.9957646192348553
2757,1.6480000000000001,0.9957646122850026
2758,1.65,0.9957646053815865
2759,1.6519999999999997,0.9957645985569126
2760,1.6540000000000004,0.995764591843871
2761,1.6560000000000001,0.995764585275937
2762,1.658,0.9957645788871707
2763,1.6599999999999997,0.9957645727122171
2764,1.6620000000000004,0.995764566786306
2765,1.6640000000000001,0.9957645611452522
2766,1.666,0.9957645558254554
2767,1.6679999999999997,0.9957645508639001
2768,1.6700000000000004,0.9957645462981558
2769,1.6720000000000002,0.9957645421663768
2770,1.674,0.9957645385073023
2771,1.6759999999999997,0.9957645353602563
2772,1.6780000000000004,0.995764532765148
2773,1.6800000000000002,0.9957645307624713
2774,1.682,0.9957645293933047
2775,1.6839999999999997,0.9957645286993122
2776,1.6860000000000004,0.9957645287227421
2777,1.6880000000000002,0.9957645295064281
2778,1.69,0.9957645310937884
2779,1.6919999999999997,0.9957645335288262
2780,1.6940000000000004,0.9957645368561296
2781,1.6960000000000002,0.9957645411208719
2782,1.698,0.9957645463688106
2783,1.6999999999999997,0.9957645526462888
2784,1.7020000000000004,0.9957645600002341
2785,1.7040000000000002,0.9957645684291585
2786,1.706,0.9957645765849443
2787,1.7079999999999997,0.995764583866626
2788,1.7100000000000004,0.9957645903085847
2789,1.7120000000000002,0.9957645959447421
2790,1.714,0.9957646008085611
2791,1.7159999999999997,0.995764604933045
2792,1.7180000000000004,0.9957646083507381
2793,1.7200000000000002,0.9957646110937255
2794,1.722,0.995764613193633
2795,1.7239999999999998,0.9957646146816272
2796,1.7260000000000004,0.9957646155884159
2797,1.7280000000000002,0.9957646159442471
2798,1.73,0.9957646157789102
2799,1.7319999999999998,0.9957646151217348
2800,1.7340000000000004,0.9957646140015917
2801,1.7360000000000002,0.9957646124468923
2802,1.738,0.9957646104855892
2803,1.7399999999999998,0.9957646081451753
2804,1.7420000000000004,0.9957646054526847
2805,1.7440000000000002,0.995764602434692
2806,1.746,0.9957645991173127
2807,1.7479999999999998,0.9957645955262033
2808,1.7500000000000004,0.995764591686561
2809,1.7520000000000002,0.9957645876231235
2810,1.754,0.9957645833601698
2811,1.7559999999999998,0.9957645789215193
2812,1.7580000000000005,0.9957645743305324
2813,1.7600000000000002,0.9957645696101105
2814,1.762,0.9957645647826953
2815,1.7639999999999998,0.9957645598702697
2816,1.7659999999999996,0.9957645548943573
2817,1.7680000000000002,0.9957645498760226
2818,1.77,0.9957645448358706
2819,1.7719999999999998,0.9957645397940476
2820,1.7739999999999996,0.9957645347702401
2821,1.7760000000000002,0.9957645297836758
2822,1.778,0.9957645248531234
2823,1.7799999999999998,0.9957645199968918
2824,1.7819999999999996,0.9957645152328312
2825,1.7840000000000003,0.9957645105783324
2826,1.786,0.9957645060503271
2827,1.7879999999999998,0.9957645016652876
2828,1.7899999999999996,0.9957644974392275
2829,1.7920000000000003,0.9957644933877006
2830,1.794,0.9957644895258018
2831,1.7959999999999998,0.9957644858681668
2832,1.7979999999999996,0.9957644824289721
2833,1.8000000000000003,0.9957644792219349
2834,1.802,0.9957644762603135
2835,1.8039999999999998,0.9957644735569067
2836,1.8059999999999996,0.9957644711240541
2837,1.8080000000000003,0.9957644689736362
2838,1.81,0.9957644671170746
2839,1.8119999999999998,0.9957644655653312
2840,1.8139999999999996,0.995764464328909
2841,1.8160000000000003,0.9957644634178515
2842,1.818,0.9957644628417437
2843,1.8199999999999998,0.9957644626097105
2844,1.8219999999999996,0.9957644627304183
2845,1.8240000000000003,0.995764463212074
2846,1.826,0.9957644640624254
2847,1.8279999999999998,0.9957644652887608
2848,1.8299999999999996,0.99576446689791
2849,1.8320000000000003,0.9957644688962429
2850,1.834,0.9957644712896706
2851,1.8359999999999999,0.9957644740836448
2852,1.8379999999999996,0.9957644772831581
2853,1.8400000000000003,0.9957644808927439
2854,1.842,0.9957644849164765
2855,1.8439999999999999,0.9957644893579708
2856,1.8459999999999996,0.9957644942203827
2857,1.8480000000000003,0.9957644995064088
2858,1.85,0.9957645052182864
2859,1.8519999999999999,0.995764511357794
2860,1.8539999999999996,0.9957645179262503
2861,1.8560000000000003,0.9957645249245155
2862,1.858,0.99576453235299
2863,1.8599999999999999,0.9957645402116153
2864,1.8619999999999997,0.9957645484998737
2865,1.8640000000000003,0.9957645572167882
2866,1.866,0.9957645663609228
2867,1.8679999999999999,0.9957645759303821
2868,1.8699999999999997,0.9957645859228116
2869,1.8720000000000003,0.9957645963353975
2870,1.874,0.9957646071648669
2871,1.876,0.9957646184074879
2872,1.8779999999999997,0.9957646300590689
2873,1.8800000000000003,0.9957646421149597
2874,1.8820000000000001,0.9957646545700505
2875,1.884,0.9957646674187722
2876,1.8859999999999997,0.9957646806550972
2877,1.8880000000000003,0.9957646942725378
2878,1.8900000000000001,0.9957647082641478
2879,1.892,0.9957647226225212
2880,1.8939999999999997,0.9957647373397936
2881,1.8960000000000004,0.9957647524076407
2882,1.8980000000000001,0.9957647678172793
2883,1.9,0.995764783559467
2884,1.9019999999999997,0.995764799624502
2885,1.9040000000000004,0.9957648160022237
2886,1.9060000000000001,0.995764832682012
2887,1.908,0.9957648496527876
2888,1.9099999999999997,0.9957648669030122
2889,1.9120000000000004,0.9957648844206881
2890,1.9140000000000001,0.9957649021933587
2891,1.916,0.9957649202081078
2892,1.9179999999999997,0.9957649384515602
2893,1.9200000000000004,0.9957649569098816
2894,1.9220000000000002,0.9957649755687786
2895,1.924,0.9957649944134982
2896,1.9259999999999997,0.9957650134288284
2897,1.9280000000000004,0.9957650325990981
2898,1.9300000000000002,0.9957650519081771
2899,1.932,0.9957650713394757
2900,1.9339999999999997,0.9957650908759451
2901,1.9360000000000004,0.9957651105000775
2902,1.9380000000000002,0.9957651301939057
2903,1.94,0.9957651499390034
2904,1.9419999999999997,0.9957651697164851
2905,1.9440000000000004,0.995765189507006
2906,1.9460000000000002,0.9957652092907623
2907,1.948,0.9957652290474908
2908,1.9499999999999997,0.9957652487564692
2909,1.9520000000000004,0.9957652683965161
2910,1.9540000000000002,0.9957652879459907
2911,1.956,0.9957653073827932
2912,1.9579999999999997,0.9957653266843646
2913,1.9600000000000004,0.9957653458276864
2914,1.9620000000000002,0.9957653647892813
2915,1.964,0.9957653835452126
