,6_Hz_x,6_Hz_y
1416,0.12799999999999967,0.7416792480223683
1417,0.1299999999999999,0.7441073119095061
1418,0.13199999999999967,0.7465404539898062
1419,0.1339999999999999,0.7489771904758712
1420,0.13599999999999968,0.7514160515332425
1421,0.1379999999999999,0.7538555812804044
1422,0.13999999999999968,0.7562943377887799
1423,0.1419999999999999,0.7587308930827349
1424,0.14399999999999968,0.761163833139574
1425,0.1459999999999999,0.7635917578895449
1426,0.1479999999999997,0.766013782283779
1427,0.1499999999999999,0.7684300183954874
1428,0.1519999999999997,0.7708401451856078
1429,0.15399999999999991,0.7732438214757964
1430,0.1559999999999997,0.7756406994697854
1431,0.15799999999999992,0.7780304247533876
1432,0.1599999999999997,0.7804126362944916
1433,0.16199999999999992,0.7827869664430666
1434,0.1639999999999997,0.7851530409311576
1435,0.16599999999999993,0.7875104788728902
1436,0.1679999999999997,0.7898588927644657
1437,0.16999999999999993,0.7921978884841664
1438,0.1719999999999997,0.7945270652923501
1439,0.17399999999999993,0.7968460158314551
1440,0.1759999999999997,0.7991543261259958
1441,0.17799999999999994,0.8014515755825669
1442,0.17999999999999972,0.8037373369898393
1443,0.18199999999999994,0.806011176518564
1444,0.18399999999999972,0.8082726537215685
1445,0.18599999999999994,0.8105213215337602
1446,0.18799999999999972,0.8127567262721229
1447,0.18999999999999995,0.8149784076357204
1448,0.19199999999999973,0.8171858987056928
1449,0.19399999999999995,0.8193787259452606
1450,0.19599999999999973,0.8215564091997203
1451,0.19799999999999995,0.8237184616964487
1452,0.19999999999999973,0.8258643900448988
1453,0.20199999999999996,0.8279936942366035
1454,0.20399999999999974,0.8301058676451727
1455,0.20599999999999996,0.8322003970262956
1456,0.20799999999999974,0.8342767625177382
1457,0.20999999999999996,0.8363344376393465
1458,0.21199999999999974,0.8383731733688897
1459,0.21399999999999997,0.8403939187908815
1460,0.21599999999999975,0.8423968746486172
1461,0.21799999999999997,0.8443821125655107
1462,0.21999999999999975,0.8463496988466472
1463,0.22199999999999998,0.8482996944787863
1464,0.22399999999999975,0.8502321551303587
1465,0.22599999999999998,0.8521471311514693
1466,0.22799999999999976,0.8540446675738943
1467,0.22999999999999998,0.855924804111084
1468,0.23199999999999976,0.8577875751581601
1469,0.23399999999999999,0.8596330097919184
1470,0.23599999999999977,0.861461131770826
1471,0.238,0.8632719595350241
1472,0.23999999999999977,0.8650655062063253
1473,0.242,0.8668417795882163
1474,0.24399999999999977,0.8686007821658551
1475,0.246,0.8703425111060739
1476,0.24799999999999978,0.8720669582573761
1477,0.25,0.8737741101499393
1478,0.2519999999999998,0.8754639479956126
1479,0.254,0.8771364476879188
1480,0.2559999999999998,0.8787915798020522
1481,0.258,0.8804293095948817
1482,0.2599999999999998,0.8820495970049469
1483,0.262,0.8836523966524618
1484,0.2639999999999998,0.8852376578393115
1485,0.266,0.8868053245490557
1486,0.2679999999999998,0.8883553354469249
1487,0.27,0.8898876238798241
1488,0.2719999999999998,0.8914021178763295
1489,0.274,0.8928987401466912
1490,0.2759999999999998,0.8943774080828312
1491,0.278,0.8958380337583448
1492,0.2799999999999998,0.8972806309110476
1493,0.28200000000000003,0.8987058401651941
1494,0.2839999999999998,0.9001139309532264
1495,0.28600000000000003,0.901505076237184
1496,0.2879999999999998,0.9028794453677824
1497,0.29000000000000004,0.9042372040844165
1498,0.2919999999999998,0.9055785145151581
1499,0.29400000000000004,0.906903535176758
1500,0.2959999999999998,0.9082124209746437
1501,0.29800000000000004,0.9095053232029219
1502,0.2999999999999998,0.910782389544376
1503,0.30200000000000005,0.9120437640704685
1504,0.3039999999999998,0.9132895872413388
1505,0.30600000000000005,0.9145199959058055
1506,0.30799999999999983,0.9157351233013636
1507,0.31000000000000005,0.9169350990541876
1508,0.31199999999999983,0.9181200491791285
1509,0.31400000000000006,0.9192900960797165
1510,0.31599999999999984,0.9204453585481586
1511,0.31800000000000006,0.921585951765341
1512,0.31999999999999984,0.9227119873008265
1513,0.32200000000000006,0.923823573112857
1514,0.32399999999999984,0.9249208135483514
1515,0.32600000000000007,0.9260038093429076
1516,0.32799999999999985,0.9270726576208002
1517,0.33000000000000007,0.9281274518949828
1518,0.33199999999999985,0.9291682820670861
1519,0.3340000000000001,0.9301952344274197
1520,0.33599999999999985,0.9312083916549702
1521,0.3380000000000001,0.9322078328174027
1522,0.33999999999999986,0.9331936333710599
1523,0.3420000000000001,0.934165865160963
1524,0.34399999999999986,0.9351245964208104
1525,0.3460000000000001,0.9360698917729791
1526,0.34799999999999986,0.9370018122285234
1527,0.3500000000000001,0.9379204417736375
1528,0.35199999999999987,0.9388261651562396
1529,0.3540000000000001,0.9397192178164638
1530,0.35599999999999987,0.9405997574208802
1531,0.3580000000000001,0.9414679393687455
1532,0.3599999999999999,0.9423239167920026
1533,0.3620000000000001,0.943167840555281
1534,0.3639999999999999,0.9439998592558965
1535,0.3660000000000001,0.9448201192238515
1536,0.3679999999999999,0.9456287645218341
1537,0.36999999999999966,0.9464259369452197
1538,0.3719999999999999,0.9472117760220697
1539,0.37399999999999967,0.9479864190131316
1540,0.3759999999999999,0.9487500009118399
1541,0.37799999999999967,0.9495026544443148
1542,0.3799999999999999,0.9502445100693636
1543,0.3819999999999997,0.9509756959784793
1544,0.3839999999999999,0.951696338095842
1545,0.3859999999999997,0.9524065600783174
1546,0.3879999999999999,0.9531064833154583
1547,0.3899999999999997,0.9537962269295035
1548,0.3919999999999999,0.9544759077753785
1549,0.3939999999999997,0.9551456404406947
1550,0.3959999999999999,0.9558055372457505
1551,0.3979999999999997,0.9564557082435299
1552,0.3999999999999999,0.9570962612197044
1553,0.4019999999999997,0.9577273016926307
1554,0.4039999999999999,0.9583489329133528
1555,0.4059999999999997,0.9589612558656005
1556,0.4079999999999999,0.9595643692657907
1557,0.4099999999999997,0.9601583695630256
1558,0.4119999999999999,0.9607433509390949
1559,0.4139999999999997,0.9613194053084739
1560,0.4159999999999999,0.961886622318325
1561,0.4179999999999997,0.9624450893484962
1562,0.41999999999999993,0.9629949371760594
1563,0.4219999999999997,0.9635363479318413
1564,0.42399999999999993,0.9640694433631412
1565,0.4259999999999997,0.9645943425149736
1566,0.42799999999999994,0.9651111627966613
1567,0.4299999999999997,0.9656200199818344
1568,0.43199999999999994,0.9661210282084314
1569,0.4339999999999997,0.9666142999786979
1570,0.43599999999999994,0.9670999461591879
1571,0.4379999999999997,0.9675780759807628
1572,0.43999999999999995,0.9680487970385921
1573,0.4419999999999997,0.9685122152921528
1574,0.44399999999999995,0.9689684350652301
1575,0.44599999999999973,0.9694175590459164
1576,0.44799999999999995,0.9698596882866126
1577,0.44999999999999973,0.9702949222040268
1578,0.45199999999999996,0.9707233585791755
1579,0.45399999999999974,0.9711450935573822
1580,0.45599999999999996,0.971560221648279
1581,0.45799999999999974,0.9719688357258053
1582,0.45999999999999996,0.9723710270282087
1583,0.46199999999999974,0.9727668851580439
1584,0.46399999999999997,0.9731564980821743
1585,0.46599999999999975,0.9735399521317704
1586,0.46799999999999997,0.973917332002311
1587,0.46999999999999975,0.9742887207535822
1588,0.472,0.9746541998096784
1589,0.47399999999999975,0.9750138489590012
1590,0.476,0.9753677463542609
1591,0.47799999999999976,0.9757159685124746
1592,0.48,0.9760585903149679
1593,0.48199999999999976,0.9763956850073738
1594,0.484,0.9767273241996336
1595,0.48599999999999977,0.9770535778659957
1596,0.488,0.9773745143450168
1597,0.48999999999999977,0.9776902003395611
1598,0.492,0.9780007009168011
1599,0.4939999999999998,0.9783060795082166
1600,0.496,0.9786064019135228
1601,0.4979999999999998,0.9789017945192985
1602,0.5,0.9791923518851714
1603,0.5019999999999998,0.9794781479010869
1604,0.504,0.979759255525979
1605,0.5059999999999998,0.980035746787769
1606,0.508,0.9803076927833666
1607,0.5099999999999998,0.9805751636786696
1608,0.512,0.9808382287085634
1609,0.5139999999999998,0.9810969561769215
1610,0.516,0.9813514134566057
1611,0.5179999999999998,0.9816016669894653
1612,0.52,0.9818477822863377
1613,0.5219999999999998,0.9820898239270487
1614,0.524,0.9823278555604115
1615,0.5259999999999998,0.9825619399042276
1616,0.528,0.9827921387452864
1617,0.5299999999999998,0.9830185129393653
1618,0.532,0.9832411224112296
1619,0.5339999999999998,0.9834600261546327
1620,0.536,0.983675282232316
1621,0.5379999999999998,0.9838869477760087
1622,0.54,0.9840950789864281
1623,0.5419999999999998,0.9842997311332794
1624,0.544,0.984500958555256
1625,0.5459999999999998,0.984698814660039
1626,0.548,0.9848933519242976
1627,0.5499999999999998,0.985084621893689
1628,0.552,0.9852726751828583
1629,0.5539999999999998,0.9854575614754386
1630,0.556,0.9856393295240513
1631,0.5579999999999998,0.9858180271503051
1632,0.56,0.9859937012447973
1633,0.5619999999999998,0.9861663977671129
1634,0.5640000000000001,0.9863361617458248
1635,0.5659999999999998,0.9865030372784942
1636,0.5680000000000001,0.98666706753167
1637,0.5699999999999998,0.9868282947408892
1638,0.5720000000000001,0.9869867602106767
1639,0.5739999999999998,0.9871425043145453
1640,0.5760000000000001,0.9872955664949961
1641,0.5779999999999998,0.9874459852635178
1642,0.5800000000000001,0.9875937982005875
1643,0.5819999999999999,0.9877390651852602
1644,0.5840000000000001,0.9878818486856072
1645,0.5859999999999999,0.9880221875736673
1646,0.5880000000000001,0.9881601202763016
1647,0.5899999999999999,0.988295684778179
1648,0.5920000000000001,0.9884289186217764
1649,0.5939999999999999,0.988559858907379
1650,0.5960000000000001,0.9886885422930796
1651,0.5979999999999999,0.9888150049947791
1652,0.6000000000000001,0.9889392827861867
1653,0.6019999999999999,0.9890614109988191
1654,0.6040000000000001,0.9891814245220012
1655,0.6059999999999999,0.9892993578028659
1656,0.6080000000000001,0.9894152448463542
1657,0.6099999999999999,0.9895291192152148
1658,0.6120000000000001,0.9896410140300047
1659,0.6139999999999999,0.9897509619690884
1660,0.6160000000000001,0.9898589952686391
1661,0.6179999999999999,0.9899651457226372
1662,0.6200000000000001,0.9900694446828717
1663,0.6219999999999999,0.9901719230589393
1664,0.6240000000000001,0.9902726113182447
1665,0.6259999999999999,0.9903715394860008
1666,0.6279999999999997,0.990468737145228
1667,0.6299999999999999,0.9905642334367553
1668,0.6319999999999997,0.990658057059219
1669,0.6339999999999999,0.9907502362690642
1670,0.6359999999999997,0.9908407988805431
1671,0.6379999999999999,0.9909297722657167
1672,0.6399999999999997,0.9910171833544533
1673,0.6419999999999999,0.9911030586344297
1674,0.6439999999999997,0.9911874241511304
1675,0.6459999999999999,0.9912703055078479
1676,0.6479999999999997,0.9913517278656828
1677,0.6499999999999999,0.9914317159435436
1678,0.6519999999999997,0.9915102940181468
1679,0.6539999999999999,0.991587485924017
1680,0.6559999999999997,0.9916633150534865
1681,0.6579999999999999,0.9917378043566958
1682,0.6599999999999997,0.9918109763415934
1683,0.6619999999999999,0.9918828530739358
1684,0.6639999999999997,0.9919534561772873
1685,0.6659999999999999,0.9920228068330202
1686,0.6679999999999997,0.992090925780315
1687,0.6699999999999999,0.9921578333161601
1688,0.6719999999999997,0.9922235540272326
1689,0.6739999999999999,0.9922881195272221
1690,0.6759999999999997,0.9923515484544065
1691,0.6779999999999999,0.992413858537611
1692,0.6799999999999997,0.9924750673292875
1693,0.6819999999999999,0.9925351922055153
1694,0.6839999999999997,0.9925942503660012
1695,0.6859999999999999,0.9926522588340788
1696,0.6879999999999997,0.9927092344567093
1697,0.69,0.9927651939044808
1698,0.6919999999999997,0.992820153671609
1699,0.694,0.9928741300759365
1700,0.6959999999999997,0.9929271392589334
1701,0.698,0.9929791971856968
1702,0.6999999999999997,0.9930303196449511
1703,0.702,0.9930805222490482
1704,0.7039999999999997,0.9931298204339669
1705,0.706,0.9931782294593132
1706,0.7079999999999997,0.9932257644083208
1707,0.71,0.99327244018785
1708,0.7119999999999997,0.9933182715283889
1709,0.714,0.9933632729840525
1710,0.7159999999999997,0.993407458932583
1711,0.718,0.9934508435753502
1712,0.7199999999999998,0.9934934409373506
1713,0.722,0.9935352648672084
1714,0.7239999999999998,0.993576329037175
1715,0.726,0.9936166469431286
1716,0.7279999999999998,0.9936562319045751
1717,0.73,0.9936950970646474
1718,0.7319999999999998,0.9937332553901057
1719,0.734,0.9937707196713376
1720,0.7359999999999998,0.9938075025223574
1721,0.738,0.9938436163808073
1722,0.7399999999999998,0.9938790735079563
1723,0.742,0.9939138859887009
1724,0.7439999999999998,0.9939480657315646
1725,0.746,0.9939816244686983
1726,0.7479999999999998,0.9940145737558799
1727,0.75,0.9940469249725149
1728,0.7519999999999998,0.9940786893216358
1729,0.754,0.9941098778299022
1730,0.7559999999999998,0.9941405013476013
1731,0.758,0.9941705705486474
1732,0.7599999999999998,0.9942000959305818
1733,0.762,0.9942290878145733
1734,0.7639999999999998,0.9942575563454178
1735,0.766,0.9942855114915384
1736,0.7679999999999998,0.9943129630449857
1737,0.77,0.9943399206214374
1738,0.7719999999999998,0.9943663940342656
1739,0.774,0.9943923943121791
1740,0.7759999999999998,0.9944179291211719
1741,0.778,0.9944430055089261
1742,0.7799999999999998,0.9944676304654226
1743,0.782,0.9944918109229421
1744,0.7839999999999998,0.9945155537560637
1745,0.786,0.9945388657816663
1746,0.7879999999999998,0.9945617537589274
1747,0.79,0.994584224389324
1748,0.7919999999999998,0.9946062843166323
1749,0.794,0.9946279401269275
1750,0.7959999999999998,0.9946491983485839
1751,0.798,0.9946700654522751
1752,0.7999999999999998,0.9946905478509738
1753,0.802,0.9947106518999518
1754,0.8039999999999998,0.99473038389678
1755,0.806,0.9947497500813289
1756,0.8079999999999998,0.9947687566357676
1757,0.81,0.9947874096845645
1758,0.8119999999999998,0.9948057152944872
1759,0.8140000000000001,0.9948236794746028
1760,0.8159999999999998,0.9948413081762769
1761,0.8180000000000001,0.9948586072931748
1762,0.8199999999999998,0.9948755826612605
1763,0.8220000000000001,0.9948922400587977
1764,0.8239999999999998,0.9949085852063487
1765,0.8260000000000001,0.9949246237667754
1766,0.8279999999999998,0.9949403613452384
1767,0.8300000000000001,0.9949558034891981
1768,0.8319999999999999,0.9949709556884133
1769,0.8340000000000001,0.9949858233749426
1770,0.8359999999999999,0.9950004119231433
1771,0.8380000000000001,0.995014726649672
1772,0.8399999999999999,0.9950287728134847
1773,0.8420000000000001,0.9950425556158362
1774,0.8439999999999999,0.9950560802002806
1775,0.8460000000000001,0.9950693516526713
1776,0.8479999999999999,0.9950823750011605
1777,0.8500000000000001,0.9950951552161998
1778,0.8519999999999999,0.99510769721054
1779,0.8540000000000001,0.9951200058392311
1780,0.8559999999999999,0.9951320858996219
1781,0.8580000000000001,0.9951439421313606
1782,0.8599999999999999,0.9951555792163945
1783,0.8620000000000001,0.9951670017789703
1784,0.8639999999999999,0.9951782143856336
1785,0.8660000000000001,0.995189221545229
1786,0.8679999999999999,0.9952000277089007
1787,0.8700000000000001,0.9952106372700916
1788,0.8719999999999999,0.9952210545645441
1789,0.8740000000000001,0.9952312838702996
1790,0.8759999999999999,0.9952413294076986
1791,0.8780000000000001,0.9952511953393809
1792,0.8799999999999999,0.9952608857606307
1793,0.8819999999999997,0.9952704040415934
1794,0.8839999999999999,0.9952797525541076
1795,0.8859999999999997,0.9952889335892251
1796,0.8879999999999999,0.9952979494279198
1797,0.8899999999999997,0.9953068023410886
1798,0.8919999999999999,0.9953154945895502
1799,0.8939999999999997,0.995324028424046
1800,0.8959999999999999,0.9953324060852399
1801,0.8979999999999997,0.9953406298037181
1802,0.8999999999999999,0.9953487017999894
1803,0.9019999999999997,0.9953566242844846
1804,0.9039999999999999,0.9953643994575575
1805,0.9059999999999997,0.995372029509484
1806,0.9079999999999999,0.9953795166204623
1807,0.9099999999999997,0.9953868629606133
1808,0.9119999999999999,0.9953940706899803
1809,0.9139999999999997,0.9954011419585288
1810,0.9159999999999999,0.9954080789061468
1811,0.9179999999999997,0.995414883662645
1812,0.9199999999999999,0.9954215583477561
1813,0.9219999999999997,0.9954281050711355
1814,0.9239999999999999,0.9954345259323611
1815,0.9259999999999997,0.995440823020933
1816,0.9279999999999999,0.9954469984162736
1817,0.9299999999999997,0.9954530541877281
1818,0.9319999999999999,0.9954589923945639
1819,0.9339999999999997,0.995464815085971
1820,0.9359999999999999,0.9954705243010615
1821,0.9379999999999997,0.9954761220688704
1822,0.94,0.9954816104083545
1823,0.9419999999999997,0.9954869913283937
1824,0.944,0.9954922668277897
1825,0.9459999999999997,0.9954974388952671
1826,0.948,0.9955025095094727
1827,0.9499999999999997,0.9955074806389758
1828,0.952,0.995512354242268
1829,0.9539999999999997,0.9955171322677635
1830,0.956,0.9955218166537988
1831,0.9579999999999997,0.9955264093286328
1832,0.96,0.995530912210447
1833,0.9619999999999997,0.9955353272073452
1834,0.964,0.9955396562173535
1835,0.9659999999999997,0.9955439011284207
1836,0.968,0.9955480638184179
1837,0.9699999999999998,0.9955521461551384
1838,0.972,0.9955561499962984
1839,0.9739999999999998,0.995560077189536
1840,0.976,0.9955639295724121
1841,0.9779999999999998,0.99556770897241
1842,0.98,0.9955714172069351
1843,0.9819999999999998,0.9955750560833156
1844,0.984,0.995578627398802
1845,0.9859999999999998,0.9955821329405671
1846,0.988,0.9955855744857062
1847,0.9899999999999998,0.9955889538012371
1848,0.992,0.9955922726441
1849,0.9939999999999998,0.9955955327611574
1850,0.996,0.9955987358891945
1851,0.9979999999999998,0.9956018837549184
1852,1.0,0.9956049780749593
1853,1.0019999999999998,0.9956080205558694
1854,1.004,0.9956110128941233
1855,1.0059999999999998,0.995613956454398
1856,1.008,0.9956168515679917
1857,1.0099999999999998,0.9956196985911165
1858,1.012,0.9956224978937187
1859,1.0139999999999998,0.9956252498509823
1860,1.016,0.9956279548433292
1861,1.0179999999999998,0.9956306132564186
1862,1.02,0.9956332254811473
1863,1.0219999999999998,0.9956357919136503
1864,1.024,0.9956383129552994
1865,1.0259999999999998,0.9956407890127047
1866,1.028,0.9956432204977136
1867,1.0299999999999998,0.9956456078274113
1868,1.032,0.9956479514241205
1869,1.0339999999999998,0.9956502517154016
1870,1.036,0.9956525091340526
1871,1.0379999999999998,0.9956547241181091
1872,1.04,0.9956568971108444
1873,1.0419999999999998,0.9956590285607694
1874,1.044,0.9956611189216327
1875,1.0459999999999998,0.9956631686524203
1876,1.048,0.9956651782173563
1877,1.0499999999999998,0.995667148085902
1878,1.052,0.9956690787327562
1879,1.0539999999999998,0.995670970637856
1880,1.056,0.9956728242863755
1881,1.0579999999999998,0.9956746401687268
1882,1.06,0.9956764187805592
1883,1.0619999999999998,0.9956781606227604
1884,1.064,0.9956798662014548
1885,1.0659999999999998,0.9956815360280051
1886,1.068,0.9956831706190113
1887,1.0699999999999998,0.9956847704963113
1888,1.072,0.9956863361869805
1889,1.0739999999999998,0.9956878682233318
1890,1.076,0.9956893671429158
1891,1.0779999999999998,0.9956908334885208
1892,1.08,0.9956922678081728
1893,1.0819999999999999,0.9956936706551353
1894,1.084,0.9956950425879093
1895,1.0859999999999999,0.9956963841702339
1896,1.088,0.9956976959710854
1897,1.0899999999999999,0.9956989785646777
1898,1.092,0.9957002325304627
1899,1.0939999999999999,0.9957014584531297
1900,1.096,0.9957026569226056
1901,1.0979999999999999,0.995703828534055
1902,1.1,0.9957049738878802
1903,1.1019999999999999,0.995706093589721
1904,1.104,0.9957071882504547
1905,1.1059999999999999,0.9957082584861967
1906,1.108,0.9957093049182996
1907,1.1099999999999999,0.9957103281733538
1908,1.112,0.9957113288831873
1909,1.1139999999999999,0.9957123076848657
1910,1.116,0.9957132652206925
1911,1.1179999999999999,0.9957142021382083
1912,1.12,0.9957151190901918
1913,1.1219999999999999,0.9957160167346591
1914,1.124,0.9957168957348641
1915,1.126,0.9957177567592981
1916,1.1280000000000001,0.9957186004816903
1917,1.13,0.9957194275810073
1918,1.1320000000000001,0.9957202387414533
1919,1.134,0.9957210346524705
1920,1.1359999999999997,0.9957218160087384
1921,1.138,0.9957225835101743
1922,1.1399999999999997,0.9957233378619328
1923,1.142,0.9957240797744066
1924,1.1439999999999997,0.9957248099632257
1925,1.146,0.9957255291492579
1926,1.1479999999999997,0.9957262380586086
1927,1.15,0.9957269374226208
1928,1.1519999999999997,0.995727627977875
1929,1.154,0.9957283104661897
1930,1.1559999999999997,0.9957289856346206
1931,1.158,0.9957296542354613
1932,1.1599999999999997,0.9957303170262432
1933,1.162,0.9957309747697346
1934,1.1639999999999997,0.9957316281606376
1935,1.166,0.9957322745912855
1936,1.1679999999999997,0.995732912398138
1937,1.17,0.9957335415296181
1938,1.1719999999999997,0.9957341619378395
1939,1.174,0.9957347735786056
1940,1.1759999999999997,0.9957353764114103
1941,1.178,0.9957359703994374
1942,1.1799999999999997,0.995736555509561
1943,1.182,0.9957371317123452
1944,1.1839999999999997,0.9957376989820446
1945,1.186,0.9957382572966034
1946,1.1879999999999997,0.9957388066376565
1947,1.19,0.9957393469905286
1948,1.1919999999999997,0.9957398783442346
1949,1.194,0.9957404006914797
1950,1.1959999999999997,0.9957409140286593
1951,1.198,0.9957414183558585
1952,1.1999999999999997,0.9957419136768532
1953,1.202,0.9957423999991089
1954,1.2039999999999997,0.9957428773337814
1955,1.206,0.995743345695717
1956,1.2079999999999997,0.9957438051034516
1957,1.21,0.9957442555792119
1958,1.2119999999999997,0.9957446971489139
1959,1.214,0.9957451298421646
1960,1.2159999999999997,0.9957455536922606
1961,1.218,0.9957459687361888
1962,1.2199999999999998,0.9957463750146265
1963,1.222,0.9957467725719407
1964,1.2239999999999998,0.9957471614561889
1965,1.226,0.9957475417191187
1966,1.2279999999999998,0.9957479134161676
1967,1.23,0.9957482766064637
1968,1.2319999999999998,0.9957486313528249
1969,1.234,0.9957489777217592
1970,1.2359999999999998,0.9957493157834649
1971,1.238,0.9957496456118308
1972,1.2399999999999998,0.9957499672844351
1973,1.242,0.9957502808825467
1974,1.2439999999999998,0.9957505864911246
1975,1.246,0.9957508841988177
1976,1.2479999999999998,0.9957511740979653
1977,1.25,0.9957514562845968
1978,1.2519999999999998,0.9957517308584316
1979,1.254,0.9957519979228795
1980,1.2559999999999998,0.9957522575850402
1981,1.258,0.9957525099557036
1982,1.2599999999999998,0.9957527551493499
1983,1.262,0.9957529932841496
1984,1.2639999999999998,0.9957532244819627
1985,1.266,0.99575344886834
1986,1.2679999999999998,0.9957536665725224
1987,1.27,0.9957538777274404
1988,1.2719999999999998,0.9957540824697153
1989,1.274,0.9957542809396581
1990,1.2759999999999998,0.9957544732812703
1991,1.278,0.9957546596422434
1992,1.2799999999999998,0.9957548401739588
1993,1.282,0.9957550150314886
1994,1.2839999999999998,0.9957551843735943
1995,1.286,0.9957553483627285
1996,1.2879999999999998,0.9957555071650331
1997,1.29,0.9957556609503406
1998,1.2919999999999998,0.9957558098921736
1999,1.294,0.9957559541677448
2000,1.2959999999999998,0.9957560939579568
2001,1.2979999999999996,0.9957562294474029
2002,1.3000000000000003,0.9957563608243661
2003,1.302,0.9957564882808199
2004,1.3039999999999998,0.9957566120124274
2005,1.3059999999999996,0.9957567322185426
2006,1.3080000000000003,0.9957568491022089
2007,1.31,0.9957569628701604
2008,1.3119999999999998,0.9957570737328212
2009,1.3139999999999996,0.9957571819043054
2010,1.3160000000000003,0.9957572876024174
2011,1.318,0.9957573910486519
2012,1.3199999999999998,0.9957574924681932
2013,1.3219999999999996,0.9957575920899164
2014,1.3240000000000003,0.9957576901463865
2015,1.326,0.9957577868738584
2016,1.3279999999999998,0.9957578825122776
2017,1.3299999999999996,0.9957579773052794
2018,1.3320000000000003,0.9957580715001894
2019,1.334,0.9957581653480233
2020,1.3359999999999999,0.995758259103487
2021,1.3379999999999996,0.9957583530249766
2022,1.3400000000000003,0.9957584473745782
2023,1.342,0.9957585424180682
2024,1.3439999999999999,0.9957586384249131
2025,1.3459999999999996,0.9957587356682694
2026,1.3480000000000003,0.9957588344249841
2027,1.35,0.995758934975594
2028,1.3519999999999999,0.9957590376043263
2029,1.3539999999999996,0.995759142599098
2030,1.3560000000000003,0.9957592502515169
2031,1.358,0.9957593607665769
2032,1.3599999999999999,0.9957594717944099
2033,1.3619999999999997,0.9957595821501681
2034,1.3640000000000003,0.995759691785476
2035,1.366,0.9957598006531504
2036,1.3679999999999999,0.9957599087072017
2037,1.3699999999999997,0.9957600159028327
2038,1.3720000000000003,0.9957601221964396
2039,1.374,0.9957602275456112
2040,1.376,0.9957603319091295
2041,1.3779999999999997,0.9957604352469693
2042,1.3800000000000003,0.9957605375202985
2043,1.3820000000000001,0.9957606386914777
2044,1.384,0.9957607387240605
2045,1.3859999999999997,0.9957608375827937
2046,1.3880000000000003,0.9957609352336168
2047,1.3900000000000001,0.9957610316436623
2048,1.392,0.9957611267812557
2049,1.3939999999999997,0.9957612206159154
2050,1.3959999999999995,0.9957613131183528
2051,1.3980000000000001,0.9957614042604721
2052,1.4,0.9957614940153707
2053,1.4019999999999997,0.9957615823573387
2054,1.4039999999999995,0.9957616692618593
2055,1.4060000000000001,0.9957617547056085
2056,1.408,0.9957618386664554
2057,1.4099999999999997,0.995761921123462
2058,1.4119999999999995,0.9957620020568831
2059,1.4140000000000001,0.9957620814481669
2060,1.416,0.9957621592799538
2061,1.4179999999999997,0.995762235536078
2062,1.4199999999999995,0.9957623102015659
2063,1.4220000000000002,0.9957623832626372
2064,1.424,0.9957624547067047
2065,1.4259999999999997,0.9957625245223738
2066,1.4279999999999995,0.995762592699443
2067,1.4300000000000002,0.995762659228904
2068,1.432,0.9957627241029408
2069,1.4339999999999997,0.995762787314931
2070,1.4359999999999995,0.9957628488594447
2071,1.4380000000000002,0.9957629087322454
2072,1.44,0.9957629669302891
2073,1.4419999999999997,0.995763023451725
2074,1.4439999999999995,0.9957630782958952
2075,1.4460000000000002,0.9957631314633346
2076,1.448,0.9957631829557713
2077,1.4499999999999997,0.9957632327761261
2078,1.4519999999999995,0.9957632809285131
2079,1.4540000000000002,0.9957633274182388
2080,1.456,0.9957633722518031
2081,1.4579999999999997,0.9957634154368987
2082,1.4599999999999995,0.9957634569824113
2083,1.4620000000000002,0.9957634968984195
2084,1.464,0.9957635351961948
2085,1.4659999999999997,0.9957635718882015
2086,1.4679999999999995,0.9957636069880974
2087,1.4700000000000002,0.9957636405107326
2088,1.472,0.9957636724721506
2089,1.4739999999999998,0.9957637028895876
2090,1.4759999999999995,0.9957637317814728
2091,1.4780000000000002,0.9957637591674284
2092,1.48,0.9957637850682695
2093,1.4819999999999998,0.9957638095060042
2094,1.4839999999999995,0.9957638325038335
2095,1.4860000000000002,0.9957638540861513
2096,1.488,0.9957638742785445
2097,1.4899999999999998,0.9957638931077931
2098,1.4919999999999995,0.9957639106018698
2099,1.4940000000000002,0.9957639267899402
2100,1.496,0.9957639417023632
2101,1.4979999999999998,0.9957639553706903
2102,1.4999999999999996,0.9957639678276662
2103,1.5020000000000002,0.9957639791072284
2104,1.504,0.9957639892445072
2105,1.5059999999999998,0.9957639982758262
2106,1.5079999999999996,0.9957640062387018
2107,1.5100000000000002,0.9957640131718432
2108,1.512,0.9957640191151526
2109,1.5139999999999998,0.9957640241097254
2110,1.5159999999999996,0.9957640281978496
2111,1.5180000000000002,0.9957640314230065
2112,1.52,0.9957640338298699
2113,1.5219999999999998,0.9957640354643069
2114,1.5239999999999996,0.9957640363733775
2115,1.5260000000000002,0.9957640366053345
2116,1.528,0.9957640362096238
2117,1.5299999999999998,0.9957640352368842
2118,1.5319999999999996,0.9957640337389472
2119,1.5340000000000003,0.9957640317688378
2120,1.536,0.9957640293807734
2121,1.5379999999999998,0.9957640266301646
2122,1.5399999999999996,0.995764023573615
2123,1.5420000000000003,0.995764020268921
2124,1.544,0.995764016775072
2125,1.5459999999999998,0.9957640131522504
2126,1.5479999999999996,0.9957640094618314
2127,1.5500000000000003,0.9957640057663834
2128,1.552,0.9957640021296674
2129,1.5539999999999998,0.9957639986166378
