,_dynamic_x,_dynamic_y,_fixed_x,_fixed_y
802,-2.262,-0.25692448855976635,-2.262,-0.25814154124200894
803,-2.26,-0.2569320938598797,-2.26,-0.25814907333217063
804,-2.258,-0.25693998211596747,-2.258,-0.2581568943374263
805,-2.2560000000000002,-0.25694814193555354,-2.2560000000000002,-0.2581649930336878
806,-2.254,-0.25695656141286677,-2.254,-0.2581733576817311
807,-2.252,-0.25696522812884076,-2.252,-0.2581819760271961
808,-2.25,-0.25697412915111395,-2.25,-0.25819083530058673
809,-2.248,-0.2569832510340297,-2.248,-0.2581999222172707
810,-2.246,-0.2569925798186362,-2.246,-0.25820922297747984
811,-2.2439999999999998,-0.2570021010326865,-2.2439999999999998,-0.2582187232663099
812,-2.242,-0.2570117996906384,-2.242,-0.2582284082537205
813,-2.24,-0.25702166029365475,-2.24,-0.2582382625945354
814,-2.238,-0.25703166682960304,-2.238,-0.2582482704284423
815,-2.2359999999999998,-0.2570418027730557,-2.2359999999999998,-0.25825841537999256
816,-2.234,-0.25705205108529006,-2.234,-0.2582686805586019
817,-2.232,-0.25706239421428817,-2.232,-0.25827904855854983
818,-2.23,-0.2570728140947371,-2.23,-0.2582895014589798
819,-2.2279999999999998,-0.25708329214802855,-2.2279999999999998,-0.2583000208238992
820,-2.226,-0.25709380928225933,-2.226,-0.25831058770217946
821,-2.224,-0.2571043458922309,-2.224,-0.258321182627556
822,-2.222,-0.25711488185944964,-2.222,-0.2583317856186281
823,-2.2199999999999998,-0.25712539655212674,-2.2199999999999998,-0.25834237617885897
824,-2.218,-0.2571358688251783,-2.218,-0.258352933296576
825,-2.216,-0.2571462770202253,-2.216,-0.2583634354449703
826,-2.214,-0.25715659896559345,-2.214,-0.25837386058209716
827,-2.2119999999999997,-0.2571668119763133,-2.2119999999999997,-0.25838418615087555
828,-2.21,-0.2571768928541205,-2.21,-0.2583943890790887
829,-2.208,-0.2571868178874552,-2.208,-0.2584044457793836
830,-2.206,-0.25719656285146264,-2.206,-0.2584143321492713
831,-2.2039999999999997,-0.25720610300799285,-2.2039999999999997,-0.2584240235711268
832,-2.202,-0.2572154131056007,-2.202,-0.258433494912189
833,-2.2,-0.2572244673795459,-2.2,-0.2584427205245608
834,-2.1980000000000004,-0.25723323955179295,-2.1980000000000004,-0.25845167424520915
835,-2.196,-0.2572417028310114,-2.196,-0.2584603293959648
836,-2.194,-0.25724982991257533,-2.194,-0.25846865878352265
837,-2.192,-0.25725759297856404,-2.192,-0.2584766346994413
838,-2.1900000000000004,-0.2572649636977614,-2.1900000000000004,-0.2584842289201436
839,-2.188,-0.25727191322565623,-2.188,-0.25849141270691617
840,-2.186,-0.25727841220444225,-2.186,-0.25849815680590965
841,-2.184,-0.2572844307630179,-2.184,-0.25850443144813867
842,-2.1820000000000004,-0.2572899385169865,-2.1820000000000004,-0.2585102063494818
843,-2.18,-0.2572949045686564,-2.18,-0.25851545071068155
844,-2.178,-0.25729929750704056,-2.178,-0.2585201332173444
845,-2.176,-0.25730308540785696,-2.176,-0.25852422203994085
846,-2.1740000000000004,-0.2573062358335283,-2.1740000000000004,-0.2585276848338053
847,-2.172,-0.2573087158331822,-2.172,-0.2585304887391361
848,-2.17,-0.2573104919426511,-2.17,-0.25853260038099557
849,-2.168,-0.25731153018447234,-2.168,-0.25853398586931003
850,-2.1660000000000004,-0.2573117960678881,-2.1660000000000004,-0.2585346107988698
851,-2.164,-0.25731125458884535,-2.164,-0.2585344402493291
852,-2.162,-0.25730987022999596,-2.162,-0.258533438785206
853,-2.16,-0.2573076069606966,-2.16,-0.2585315704558828
854,-2.1580000000000004,-0.25730442823700883,-2.1580000000000004,-0.25852879879560553
855,-2.156,-0.2573002970016991,-2.156,-0.25852508682348424
856,-2.154,-0.25729517568423865,-2.154,-0.25852039704349306
857,-2.152,-0.257289030094448,-2.152,-0.2585146914444699
858,-2.1500000000000004,-0.2572821492379277,-2.1500000000000004,-0.25850804669105176
859,-2.148,-0.25727475393724697,-2.148,-0.2585008398062345
860,-2.146,-0.2572668759082616,-2.146,-0.2584931321531108
861,-2.144,-0.2572585463339126,-2.144,-0.2584849553734273
862,-2.1420000000000003,-0.25724979586422664,-2.1420000000000003,-0.25847634057245095
863,-2.14,-0.2572406546163156,-2.14,-0.2584673183189689
864,-2.138,-0.25723115217437703,-2.138,-0.25845791864528883
865,-2.136,-0.2572213175896938,-2.136,-0.25844817104723866
866,-2.1340000000000003,-0.25721117938063415,-2.1340000000000003,-0.25843810448416665
867,-2.132,-0.25720076553265186,-2.132,-0.25842774737894136
868,-2.13,-0.2571901034982861,-2.13,-0.25841712761795166
869,-2.128,-0.25717922019716155,-2.128,-0.2584062725511068
870,-2.1260000000000003,-0.2571681420159882,-2.1260000000000003,-0.25839520899183643
871,-2.124,-0.2571568948085616,-2.124,-0.2583839632170903
872,-2.122,-0.2571455038957627,-2.122,-0.2583725609673387
873,-2.12,-0.25713399406555776,-2.12,-0.25836102744657213
874,-2.1180000000000003,-0.25712238957299866,-2.1180000000000003,-0.2583493873223015
875,-2.116,-0.25711071414022263,-2.116,-0.25833766472555797
876,-2.114,-0.2570989909564524,-2.114,-0.25832588325089306
877,-2.112,-0.25708724267799604,-2.112,-0.2583140659563786
878,-2.1100000000000003,-0.2570754914282471,-2.1100000000000003,-0.25830223536360686
879,-2.108,-0.25706375879768456,-2.108,-0.25829041345769027
880,-2.106,-0.25705206584387286,-2.106,-0.2582786216872616
881,-2.104,-0.25704043309146185,-2.104,-0.2582668809644742
882,-2.1020000000000003,-0.25702888053218687,-2.1020000000000003,-0.25825521166500137
883,-2.1,-0.2570174276248686,-2.1,-0.258243633628037
884,-2.098,-0.2570060932954133,-2.098,-0.2582321661562952
885,-2.096,-0.25699489593681246,-2.096,-0.2582208280160105
886,-2.0940000000000003,-0.2569838534091432,-2.0940000000000003,-0.2582096374369376
887,-2.092,-0.256972983039568,-2.092,-0.25819861211235173
888,-2.09,-0.2569623016223348,-2.09,-0.25818776919904823
889,-2.088,-0.2569518254187769,-2.088,-0.258177125317343
890,-2.0860000000000003,-0.25694157015731317,-2.0860000000000003,-0.258166696551072
891,-2.084,-0.2569315510334477,-2.084,-0.25815649844759175
892,-2.082,-0.25692178270977034,-2.082,-0.25814654601777903
893,-2.08,-0.25691227931595606,-2.08,-0.25813685373603085
894,-2.0780000000000003,-0.25690305444876543,-2.0780000000000003,-0.2581274355402647
895,-2.076,-0.25689412117204447,-2.076,-0.2581183048319183
896,-2.074,-0.25688549201672456,-2.074,-0.2581094744759496
897,-2.072,-0.2568771789808226,-2.072,-0.25810095680083717
898,-2.0700000000000003,-0.2568691935294407,-2.0700000000000003,-0.25809276359857963
899,-2.068,-0.25686154659476684,-2.068,-0.2580849061246961
900,-2.066,-0.256854248576074,-2.066,-0.25807739509822586
901,-2.064,-0.25684730933972083,-2.064,-0.25807024070172874
902,-2.0620000000000003,-0.2568407382191514,-2.0620000000000003,-0.25806345258128466
903,-2.06,-0.2568345440148951,-2.06,-0.258057039846494
904,-2.058,-0.25682873499456693,-2.058,-0.25805101107047745
905,-2.056,-0.25682331889286714,-2.056,-0.25804537428987606
906,-2.0540000000000003,-0.2568183029115816,-2.0540000000000003,-0.2580401370048512
907,-2.052,-0.25681369371958146,-2.052,-0.2580353061790844
908,-2.05,-0.25680949745282344,-2.05,-0.25803088823977777
909,-2.048,-0.25680571971434957,-2.048,-0.2580268890776536
910,-2.0460000000000003,-0.25680236557428743,-2.0460000000000003,-0.25802331404695455
911,-2.044,-0.2567994395698499,-2.044,-0.2580201679654436
912,-2.042,-0.25679694570533546,-2.042,-0.258017455114404
913,-2.04,-0.2567948874521279,-2.04,-0.2580151792386395
914,-2.0380000000000003,-0.2567932677486966,-2.0380000000000003,-0.2580133435464739
915,-2.036,-0.25679208900059614,-2.036,-0.2580119507097516
916,-2.034,-0.2567913530804667,-2.034,-0.2580110028638372
917,-2.032,-0.2567910613280339,-2.032,-0.2580105016076156
918,-2.0300000000000002,-0.2567912145501087,-2.0300000000000002,-0.2580104480034921
919,-2.028,-0.2567918130205877,-2.028,-0.2580108425773923
920,-2.026,-0.25679285648045264,-2.026,-0.2580116853187621
921,-2.024,-0.2567943441377709,-2.024,-0.25801297568056775
922,-2.0220000000000002,-0.2567962746676953,-2.0220000000000002,-0.25801471257929587
923,-2.02,-0.25679864621246395,-2.02,-0.2580168943949533
924,-2.018,-0.2568014563814006,-2.018,-0.2580195189710673
925,-2.016,-0.25680470225091423,-2.016,-0.25802258361468544
926,-2.0140000000000002,-0.25680838036449943,-2.0140000000000002,-0.2580260850963756
927,-2.012,-0.2568124867327361,-2.012,-0.258030019650226
928,-2.01,-0.25681701683328967,-2.01,-0.2580343829738451
929,-2.008,-0.2568219656109109,-2.008,-0.2580391702283619
930,-2.0060000000000002,-0.2568273274774362,-2.0060000000000002,-0.25804437603842556
931,-2.004,-0.2568330963117871,-2.004,-0.2580499944922055
932,-2.002,-0.25683926545997077,-2.002,-0.2580560191413917
933,-2.0,-0.25684582773507986,-2.0,-0.2580624430011943
934,-1.998,-0.2568527754172923,-1.998,-0.25806925855034374
935,-1.996,-0.25686010025387157,-1.996,-0.25807645773109095
936,-1.994,-0.25686779345916655,-1.994,-0.258084031949207
937,-1.992,-0.2568758457146116,-1.992,-0.25809197207398343
938,-1.99,-0.25688424716872643,-1.99,-0.25810026843823203
939,-1.988,-0.2568929874371162,-1.988,-0.25810891083828497
940,-1.986,-0.2569020556024716,-1.986,-0.2581178885339947
941,-1.984,-0.2569114402145687,-1.984,-0.25812719024873404
942,-1.982,-0.25692112929026895,-1.982,-0.25813680416939605
943,-1.98,-0.2569311103135193,-1.98,-0.2581467179463942
944,-1.978,-0.2569413702353522,-1.978,-0.2581569186936623
945,-1.976,-0.2569518954738853,-1.976,-0.25816739298865443
946,-1.974,-0.25696267191432204,-1.974,-0.25817812687234504
947,-1.972,-0.256973684908951,-1.972,-0.25818910584922894
948,-1.97,-0.25698491927714634,-1.97,-0.2582003148873211
949,-1.968,-0.2569963593053676,-1.968,-0.258211738418157
950,-1.966,-0.2570079887471598,-1.966,-0.25822336033679233
951,-1.964,-0.25701979082315335,-1.964,-0.25823516400180324
952,-1.962,-0.25703174822106406,-1.962,-0.2582471322352861
953,-1.96,-0.2570438430956934,-1.96,-0.2582592473228576
954,-1.958,-0.2570560570689279,-1.958,-0.2582714910136548
955,-1.956,-0.25706837122973997,-1.956,-0.2582838445203351
956,-1.954,-0.25708076613418707,-1.954,-0.2582962885190762
957,-1.952,-0.2570932218054123,-1.952,-0.2583088031495761
958,-1.95,-0.2571057177336441,-1.95,-0.25832136801505323
959,-1.948,-0.25711823287619645,-1.948,-0.2583339621822462
960,-1.9460000000000002,-0.25713074565746874,-1.9460000000000002,-0.258346564181414
961,-1.9440000000000002,-0.25714323396894573,-1.9440000000000002,-0.2583591520063361
962,-1.9420000000000002,-0.2571556751691977,-1.9420000000000002,-0.25837170311431207
963,-1.9400000000000002,-0.2571680460838802,-1.9400000000000002,-0.25838419442616195
964,-1.9380000000000002,-0.2571803230057345,-1.9380000000000002,-0.258396602326226
965,-1.9360000000000002,-0.2571924816945871,-1.9360000000000002,-0.25840890266236494
966,-1.9340000000000002,-0.2572044973773499,-1.9340000000000002,-0.2584210707459597
967,-1.9320000000000002,-0.25721634474802035,-1.9320000000000002,-0.2584330813519116
968,-1.9300000000000002,-0.2572279979676814,-1.9300000000000002,-0.25844490871864234
969,-1.9280000000000002,-0.2572394306645013,-1.9280000000000002,-0.25845652654809376
970,-1.9260000000000002,-0.2572506159337337,-1.9260000000000002,-0.2584679080057282
971,-1.9240000000000002,-0.25726152633771787,-1.9240000000000002,-0.25847902572052833
972,-1.9220000000000002,-0.2572721339058784,-1.9220000000000002,-0.258489851784997
973,-1.9200000000000002,-0.25728241013472525,-1.9200000000000002,-0.2585003577551575
974,-1.9180000000000001,-0.257292325987854,-1.9180000000000001,-0.25851051465055347
975,-1.9160000000000001,-0.2573018518959455,-1.9160000000000001,-0.25852029295424883
976,-1.9140000000000001,-0.2573109577567661,-1.9140000000000001,-0.2585296626128278
977,-1.9120000000000001,-0.25731961293516764,-1.9120000000000001,-0.2585385930363949
978,-1.9100000000000001,-0.2573277862630873,-1.9100000000000001,-0.2585470530985752
979,-1.9080000000000001,-0.2573354460395478,-1.9080000000000001,-0.25855501113651375
980,-1.9060000000000001,-0.2573425600306571,-1.9060000000000001,-0.2585624349508763
981,-1.9040000000000001,-0.2573490954696089,-1.9040000000000001,-0.25856929180584853
982,-1.9020000000000001,-0.25735501905668207,-1.9020000000000001,-0.25857554842913677
983,-1.9000000000000001,-0.25736029695924106,-1.9000000000000001,-0.25858117101196754
984,-1.8980000000000001,-0.2573648948117357,-1.8980000000000001,-0.25858612520908775
985,-1.8960000000000001,-0.25736877771570127,-1.8960000000000001,-0.25859037613876457
986,-1.8940000000000001,-0.2573719102397585,-1.8940000000000001,-0.25859388838278546
987,-1.8920000000000001,-0.2573742564196135,-1.8920000000000001,-0.2585966259864584
988,-1.8900000000000001,-0.2573757797580579,-1.8900000000000001,-0.2585985524586114
989,-1.8880000000000001,-0.2573764432249688,-1.8880000000000001,-0.25859963077159315
990,-1.8860000000000001,-0.25737620925730853,-1.8860000000000001,-0.2585998233612723
991,-1.8840000000000001,-0.25737503975912507,-1.8840000000000001,-0.2585990921270382
992,-1.8820000000000001,-0.2573728961015518,-1.8820000000000001,-0.2585973984318002
993,-1.8800000000000001,-0.25736973912280736,-1.8800000000000001,-0.2585947031019881
994,-1.8780000000000001,-0.25736552912819605,-1.8780000000000001,-0.25859096642755214
995,-1.8760000000000001,-0.25736022589010754,-1.8760000000000001,-0.25858614816196274
996,-1.874,-0.2573537886480169,-1.874,-0.25858020752221067
997,-1.872,-0.2573462103641529,-1.872,-0.2585731031888071
998,-1.87,-0.25733840242109046,-1.87,-0.25856519377161485
999,-1.868,-0.257330782690414,-1.868,-0.25855743238357487
1000,-1.866,-0.25732334663310724,-1.866,-0.2585554111726565
1001,-1.8639999999999999,-0.25731352177731687,-1.8639999999999999,-0.2585446091478869
1002,-1.862,-0.25761607345375825,-1.862,-0.25874942975489756
1003,-1.8599999999999999,-0.26241731487191533,-1.8599999999999999,-0.26365509649213215
1004,-1.858,-0.2893158603436941,-1.858,-0.29084943785828526
1005,-1.8559999999999999,-0.3581583206410666,-1.8559999999999999,-0.36020091993443176
1006,-1.854,-0.4755820808075695,-1.854,-0.4783943137738797
1007,-1.8519999999999999,-0.640845598228583,-1.8519999999999999,-0.6450253261344027
1008,-1.85,-0.8517032253200023,-1.85,-0.8581787749831337
1009,-1.8479999999999999,-1.1055995332930257,-1.8479999999999999,-1.115643654492686
1010,-1.846,-1.3999245888349803,-1.846,-1.415243647971319
1011,-1.8439999999999999,-1.7320774550584757,-1.8439999999999999,-1.7548502173165654
1012,-1.842,-2.0994706760230555,-1.842,-2.1323932048136354
1013,-1.8399999999999999,-2.499522311215562,-1.8399999999999999,-2.545860833136022
1014,-1.838,-2.9295736850914142,-1.838,-2.993384039532495
1015,-1.8359999999999999,-3.387308346405941,-1.8359999999999999,-3.478888047390372
1016,-1.834,-3.8705025877340766,-1.834,-4.001186335137443
1017,-1.8319999999999999,-4.376907157400804,-1.8319999999999999,-4.554246655518471
1018,-1.83,-4.904247259480295,-1.83,-5.131877654832577
1019,-1.8279999999999998,-5.450222553796811,-1.8279999999999998,-5.72772887293422
1020,-1.826,-6.012507155923766,-1.826,-6.335290743232173
1021,-1.8239999999999998,-6.5887496371846925,-1.8239999999999998,-6.947894592690577
1022,-1.822,-7.173719335360236,-1.822,-7.558712641827869
1023,-1.8199999999999998,-7.75073528780815,-1.8199999999999998,-8.160758004717863
1024,-1.818,-8.309144849286389,-1.818,-8.746884688988667
1025,-1.8160000000000003,-8.841236555655213,-1.8160000000000003,-9.309787595823636
1026,-1.814,-9.34151387947979,-1.814,-9.842002519960932
1027,-1.8120000000000003,-9.80669523002987,-1.8120000000000003,-10.336728496788561
1028,-1.81,-10.235713953280564,-1.81,-10.799615728663598
1029,-1.8080000000000003,-10.629718331911501,-1.8080000000000003,-11.234375966879876
1030,-1.806,-10.992070844839143,-1.806,-11.642014268986754
1031,-1.8040000000000003,-11.326487048646293,-1.8040000000000003,-12.023514632333516
1032,-1.802,-11.634328563974826,-1.802,-12.379839994070084
1033,-1.8000000000000003,-11.916905061831603,-1.8000000000000003,-12.711932231146342
1034,-1.798,-12.175472700613659,-1.798,-13.020712160312776
1035,-1.7960000000000003,-12.411234126107697,-1.7960000000000003,-13.307079538119877
1036,-1.794,-12.62533847149055,-1.794,-13.571913060918693
1037,-1.7920000000000003,-12.818881357328765,-1.7920000000000003,-13.816070364860316
1038,-1.79,-12.992904891578977,-1.79,-14.040388025896364
1039,-1.7880000000000003,-13.148397669587569,-1.7880000000000003,-14.245711208858985
1040,-1.786,-13.286305711335721,-1.786,-14.433157986653518
1041,-1.7840000000000003,-13.407936583722027,-1.7840000000000003,-14.603458315706147
1042,-1.782,-13.514204715771449,-1.782,-14.75720586246632
1043,-1.7800000000000002,-13.605735055634234,-1.7800000000000002,-14.894985175688216
1044,-1.778,-13.683141118610848,-1.778,-15.017371686431034
1045,-1.7760000000000002,-13.747024987151812,-1.7760000000000002,-15.124931708058746
1046,-1.774,-13.797977310857842,-1.774,-15.218222436240309
1047,-1.7720000000000002,-13.836577306479729,-1.7720000000000002,-15.297791948949481
1048,-1.77,-13.863392757918435,-1.77,-15.364179206464978
1049,-1.7680000000000002,-13.878980016225025,-1.7680000000000002,-15.417914051370346
1050,-1.766,-13.883883999600709,-1.766,-15.459517208554061
1051,-1.7640000000000002,-13.87863819339682,-1.7640000000000002,-15.48950028520945
1052,-1.762,-13.863764650114826,-1.762,-15.508365770834757
1053,-1.7600000000000002,-13.839773989406323,-1.7600000000000002,-15.51660703723309
1054,-1.758,-13.80716539807303,-1.758,-15.514708338512456
1055,-1.7560000000000002,-13.766426630066814,-1.7560000000000002,-15.503144811085745
1056,-1.754,-13.718034006489642,-1.754,-15.482382473670729
1057,-1.7520000000000002,-13.662452415593652,-1.7520000000000002,-15.452878227290078
1058,-1.75,-13.600135312781063,-1.75,-15.41507985527133
1059,-1.7480000000000002,-13.531524720604281,-1.7480000000000002,-15.369426023246938
1060,-1.746,-13.45705122876578,-1.746,-15.316346279154201
1061,-1.7440000000000002,-13.377133994118227,-1.7440000000000002,-15.256261053235356
1062,-1.742,-13.292180740664351,-1.742,-15.189581658037469
1063,-1.7400000000000002,-13.202587759557087,-1.7400000000000002,-15.11671028841255
1064,-1.738,-13.10873990909942,-1.738,-15.038040021517439
1065,-1.7360000000000002,-13.011010614744544,-1.7360000000000002,-14.953954816813924
1066,-1.734,-12.909761869095705,-1.734,-14.86482951606861
1067,-1.7320000000000002,-12.80534423190636,-1.7320000000000002,-14.771029843353064
1068,-1.73,-12.69787992074501,-1.73,-14.672912405043657
1069,-1.7280000000000002,-12.587246032891631,-1.7280000000000002,-14.570762911790316
1070,-1.726,-12.473651568628755,-1.726,-14.464666333055554
1071,-1.7240000000000002,-12.357306667809405,-1.7240000000000002,-14.354731505394128
1072,-1.722,-12.238414973421209,-1.722,-14.241088626803148
1073,-1.7200000000000002,-12.117173631586605,-1.7200000000000002,-14.123887286549
1074,-1.718,-11.993773291562631,-1.718,-14.00329646516714
1075,-1.7160000000000002,-11.868398105741143,-1.7160000000000002,-13.879504534462313
1076,-1.714,-11.741225729648594,-1.714,-13.75271925750833
1077,-1.7120000000000002,-11.612427321946258,-1.7120000000000002,-13.623167788648292
1078,-1.71,-11.482167544429998,-1.71,-13.491096673494361
1079,-1.7080000000000002,-11.350604562030503,-1.7080000000000002,-13.356771848927995
1080,-1.706,-11.217890042813051,-1.706,-13.220478643099707
1081,-1.7040000000000002,-11.08416915797775,-1.7040000000000002,-13.082521775429313
1082,-1.702,-10.949580581859285,-1.702,-12.94322535660568
1083,-1.7000000000000002,-10.814256491927182,-1.7000000000000002,-12.802932888586978
1084,-1.698,-10.677506372453202,-1.698,-12.66200726460043
1085,-1.6960000000000002,-10.537529798396811,-1.6960000000000002,-12.52197389619063
1086,-1.694,-10.403162339875268,-1.694,-12.396018492224004
1087,-1.6920000000000002,-10.285726897198053,-1.6920000000000002,-12.299000415264334
1088,-1.69,-10.197628635083442,-1.69,-12.241763388663578
1089,-1.6880000000000002,-10.151702050391124,-1.6880000000000002,-12.231535308118934
1090,-1.686,-10.147850255852797,-1.686,-12.271928241672756
1091,-1.6840000000000002,-10.182266089217604,-1.6840000000000002,-12.362938429712571
1092,-1.682,-10.253019775411728,-1.682,-12.50094628497114
1093,-1.6800000000000002,-10.358067005392444,-1.6800000000000002,-12.678716392526313
1094,-1.678,-10.495234007662992,-1.678,-12.889486810210546
1095,-1.6760000000000002,-10.662334593383008,-1.6760000000000002,-13.136646527511406
1096,-1.674,-10.857498665744039,-1.674,-13.418770787485977
1097,-1.6720000000000002,-11.078888090854472,-1.6720000000000002,-13.734049246886041
1098,-1.67,-11.324659477541488,-1.67,-14.080729173707937
1099,-1.6680000000000001,-11.592964177350687,-1.6680000000000001,-14.457115447192015
1100,-1.666,-11.881948284546507,-1.666,-14.861570557823239
1101,-1.6640000000000001,-12.189752636111757,-1.6640000000000001,-15.29251460733052
1102,-1.662,-12.51451281174813,-1.662,-15.748425308687448
1103,-1.6600000000000001,-12.854359133875649,-1.6600000000000001,-16.232470303128366
1104,-1.658,-13.207416667633254,-1.658,-16.743835277490767
1105,-1.6560000000000001,-13.569730118629742,-1.6560000000000001,-17.272684534946933
1106,-1.654,-13.927683610324475,-1.654,-17.808678720297305
1107,-1.6520000000000001,-14.27145948985972,-1.6520000000000001,-18.340993960638844
1108,-1.65,-14.593769595197385,-1.65,-18.858321865365994
1109,-1.6480000000000001,-14.889280933711092,-1.6480000000000001,-19.348869526169743
1110,-1.646,-15.154615682186737,-1.646,-19.800359517038515
1111,-1.6440000000000001,-15.388351186821968,-1.6440000000000001,-20.210486885957355
1112,-1.642,-15.591019963226659,-1.642,-20.588692104927837
1113,-1.6400000000000001,-15.765109696422492,-1.6400000000000001,-20.93624313485421
1114,-1.638,-15.915063240843324,-1.638,-21.254336017426862
1115,-1.6360000000000001,-16.04727862033486,-1.6360000000000001,-21.544140288315425
1116,-1.634,-16.165918952522123,-1.634,-21.806798977169333
1117,-1.6320000000000001,-16.265947967535503,-1.6320000000000001,-22.04342860761731
1118,-1.63,-16.348006569124244,-1.63,-22.255178360811904
1119,-1.6280000000000001,-16.413066250421668,-1.6280000000000001,-22.44361101473478
1120,-1.626,-16.462057921843794,-1.626,-22.609698022568022
1121,-1.624,-16.495871911089218,-1.624,-22.754239167802893
1122,-1.6219999999999999,-16.515357963139223,-1.6219999999999999,-22.87802194694167
1123,-1.62,-16.5213252402577,-1.62,-22.98182156949736
1124,-1.6179999999999999,-16.514542321991176,-1.6179999999999999,-23.066400957993935
1125,-1.616,-16.495737205168826,-1.616,-23.13251074796615
1126,-1.6139999999999999,-16.46560213960669,-1.6139999999999999,-23.180889287959687
1127,-1.612,-16.425189248961708,-1.612,-23.21226263953103
1128,-1.6099999999999999,-16.37523849011778,-1.6099999999999999,-23.227344577247564
1129,-1.608,-16.316165324763066,-1.608,-23.226836588687522
1130,-1.6059999999999999,-16.248379562786937,-1.6059999999999999,-23.211427874439995
1131,-1.604,-16.172285362280096,-1.604,-23.181795348104945
1132,-1.6019999999999999,-16.08828122953445,-1.6019999999999999,-23.13860363629318
1133,-1.6,-15.996760019043236,-1.6,-23.08250507862639
1134,-1.5979999999999999,-15.898108933500898,-1.5979999999999999,-23.014139727737092
1135,-1.596,-15.792709523803218,-1.596,-22.934135349268722
1136,-1.5939999999999999,-15.680937689047159,-1.5939999999999999,-22.843107421875498
1137,-1.592,-15.563163676531055,-1.592,-22.74165913722259
1138,-1.5899999999999999,-15.439752081754397,-1.5899999999999999,-22.630381399985932
1139,-1.588,-15.311061848418056,-1.588,-22.50985282785242
1140,-1.5859999999999999,-15.177446268424061,-1.5859999999999999,-22.380639751519706
1141,-1.584,-15.039252981875823,-1.584,-22.243296214696418
1142,-1.5819999999999999,-14.8968239770779,-1.5819999999999999,-22.098363974101918
1143,-1.58,-14.750495590536245,-1.58,-21.946372499466566
1144,-1.5779999999999998,-14.60059850695795,-1.5779999999999998,-21.787838973531443
1145,-1.576,-14.447457759251503,-1.576,-21.623268292048625
1146,-1.5739999999999998,-14.291392728526533,-1.5739999999999998,-21.45315306378092
1147,-1.572,-14.132717144094068,-1.572,-21.277973610502137
1148,-1.5699999999999998,-13.971739083466268,-1.5699999999999998,-21.098000279345744
1149,-1.568,-13.808760972356703,-1.568,-20.913173321245516
1150,-1.5659999999999998,-13.644079584680066,-1.5659999999999998,-20.72379393471604
1151,-1.564,-13.477986042552462,-1.564,-20.530171009089795
1152,-1.5619999999999998,-13.31076581629112,-1.5619999999999998,-20.332605053273063
1153,-1.56,-13.142698724414688,-1.56,-20.131388195746283
1154,-1.5580000000000003,-12.974058933642961,-1.5580000000000003,-19.92680418456373
1155,-1.556,-12.805018956427784,-1.556,-19.71912838735365
1156,-1.5540000000000003,-12.635248680185358,-1.5540000000000003,-19.50862779131841
1157,-1.552,-12.464813617308975,-1.552,-19.295561003234173
1158,-1.5500000000000003,-12.293856940294184,-1.5500000000000003,-19.08017824945125
1159,-1.548,-12.122515635985394,-1.548,-18.862721375893752
1160,-1.5460000000000003,-11.950920505576176,-1.5460000000000003,-18.643423848059946
1161,-1.544,-11.779196164608967,-1.544,-18.422510751021893
1162,-1.5420000000000003,-11.607461042975363,-1.5420000000000003,-18.200198789425816
1163,-1.54,-11.435835773183802,-1.54,-17.976696287491723
1164,-1.5380000000000003,-11.264458417040741,-1.5380000000000003,-17.75220318901379
1165,-1.536,-11.093314000025732,-1.536,-17.526911057359975
1166,-1.5340000000000003,-10.922496408257842,-1.5340000000000003,-17.30021527996016
1167,-1.532,-10.752263148048204,-1.532,-17.068294524191394
1168,-1.5300000000000002,-10.582615351720705,-1.5300000000000002,-16.838302970272576
1169,-1.528,-10.418929493834172,-1.528,-16.621193675270327
1170,-1.5260000000000002,-10.273836131903732,-1.5260000000000002,-16.429793925372486
1171,-1.524,-10.158404672160993,-1.524,-16.278805235887724
1172,-1.5220000000000002,-10.08174825825239,-1.5220000000000002,-16.181136283230263
1173,-1.52,-10.046562066909841,-1.52,-16.13240911990259
1174,-1.5180000000000002,-10.048893688499358,-1.5180000000000002,-16.130044191465533
1175,-1.516,-10.086852195174583,-1.516,-16.1721501813916
1176,-1.5140000000000002,-10.15849298798305,-1.5140000000000002,-16.256715750899406
1177,-1.512,-10.261823839118971,-1.512,-16.381610974817153
1178,-1.5100000000000002,-10.394888449362488,-1.5100000000000002,-16.544806698532565
1179,-1.508,-10.555773956465123,-1.508,-16.74446119198373
1180,-1.5060000000000002,-10.742608261262387,-1.5060000000000002,-16.978748639121644
1181,-1.504,-10.953563005238376,-1.504,-17.245900406718818
1182,-1.5020000000000002,-11.186853570525436,-1.5020000000000002,-17.544205044368848
1183,-1.5,-11.440739079904539,-1.5,-17.872008284486917
1184,-1.4980000000000002,-11.713522396804866,-1.4980000000000002,-18.22771304230924
1185,-1.496,-12.003550125304262,-1.496,-18.609779415893662
1186,-1.4940000000000002,-12.309212610128748,-1.4940000000000002,-19.018073985224653
1187,-1.492,-12.630685167492208,-1.492,-19.455932020390883
1188,-1.4900000000000002,-12.964677686268486,-1.4900000000000002,-19.915041769088145
1189,-1.488,-13.301263917235074,-1.488,-20.38544681917658
1190,-1.4860000000000002,-13.63137528837207,-1.4860000000000002,-20.85721614728132
1191,-1.484,-13.94693308958664,-1.484,-21.320444118793326
1192,-1.4820000000000002,-14.240848472712457,-1.4820000000000002,-21.76525048786853
