,$E^{ON}$_x,$E^{ON}$_y,$I_{}^{ON}$_x,$I_{}^{ON}$_y,$I_{gly}^{OFF}$_x,$I_{gly}^{OFF}$_y
2598,1.3299999999999996,-0.01822117466341507,1.3299999999999996,-0.0035451685934669644,1.3299999999999996,0.004699929699263708
2599,1.3320000000000003,-0.01822116936867247,1.3320000000000003,-0.0035434554681313957,1.3320000000000003,0.004699908006694294
2600,1.334,-0.018221166282080932,1.334,-0.003541783389878095,1.334,0.004699889601172673
2601,1.3359999999999999,-0.01822116536756613,1.3359999999999999,-0.003540151718686952,1.3359999999999999,0.004699874428558029
2602,1.3379999999999996,-0.018221166585464285,1.3379999999999996,-0.0035385597979568986,1.3379999999999996,0.004699862429977282
2603,1.3400000000000003,-0.018221169892522177,1.3400000000000003,-0.0035370069545059175,1.3400000000000003,0.00469985354182504
2604,1.342,-0.018221175241897127,1.342,-0.0035354924985710294,1.342,0.004699847695763627
2605,1.3439999999999999,-0.018221182583157018,1.3439999999999999,-0.0035340157238083134,1.3439999999999999,0.004699844818723098
2606,1.3459999999999996,-0.018221191862280276,1.3459999999999996,-0.0035325759072928897,1.3459999999999996,0.004699844832901201
2607,1.3480000000000003,-0.018221203021655887,1.3480000000000003,-0.003531172309518913,1.3480000000000003,0.004699847655763416
2608,1.35,-0.018221216000083376,1.35,-0.003529804174399607,1.35,0.0046998532000429305
2609,1.3519999999999999,-0.018221230732772837,1.3519999999999999,-0.0035284707292672253,1.3519999999999999,0.004699861373740642
2610,1.3539999999999996,-0.018221247151344898,1.3539999999999996,-0.003527171184873071,1.3539999999999996,0.004699872080125157
2611,1.3560000000000003,-0.018221265183830746,1.3560000000000003,-0.0035259047353874973,1.3560000000000003,0.004699885217732819
2612,1.358,-0.018221284754672124,1.358,-0.0035246705583999033,1.358,0.004699900680367651
2613,1.3599999999999999,-0.018221305784721316,1.3599999999999999,-0.003523467814918732,1.3599999999999999,0.004699918357101422
2614,1.3619999999999997,-0.018221328191241164,1.3619999999999997,-0.0035222956493714715,1.3619999999999997,0.004699938132273596
2615,1.3640000000000003,-0.018221351887905062,1.3640000000000003,-0.0035211531896046575,1.3640000000000003,0.004699959885491357
2616,1.366,-0.018221376784796954,1.366,-0.0035200395468838776,1.366,0.004699983491629596
2617,1.3679999999999999,-0.018221402788411334,1.3679999999999999,-0.0035189538158937606,1.3679999999999999,0.0047000088208309365
2618,1.3699999999999997,-0.01822142980165325,1.3699999999999997,-0.0035178950747379797,1.3699999999999997,0.004700035738505692
2619,1.3720000000000003,-0.018221457723838298,1.3720000000000003,-0.00351686238493926,1.3720000000000003,0.0047000641053319
2620,1.374,-0.018221486450692628,1.374,-0.0035158547914393677,1.374,0.004700093777255325
2621,1.376,-0.018221515874352938,1.376,-0.0035148713225991203,1.376,0.0047001246054894225
2622,1.3779999999999997,-0.018221545883366486,1.3779999999999997,-0.0035139109901983767,1.3779999999999997,0.0047001564365153695
2623,1.3800000000000003,-0.01822157636269107,1.3800000000000003,-0.0035129727894360474,1.3800000000000003,0.004700189112082073
2624,1.3820000000000001,-0.018221607193695047,1.3820000000000001,-0.0035120556989300875,1.3820000000000001,0.004700222469206129
2625,1.384,-0.018221638254157325,1.384,-0.003511158680717493,1.384,0.004700256340171863
2626,1.3859999999999997,-0.018221669418267358,1.3859999999999997,-0.0035102806802543157,1.3859999999999997,0.004700290552531315
2627,1.3880000000000003,-0.01822170055662516,1.3880000000000003,-0.0035094206264156477,1.3880000000000003,0.00470032492910423
2628,1.3900000000000001,-0.018221731536241285,1.3900000000000001,-0.0035085774314956297,1.3900000000000001,0.004700359287978066
2629,1.392,-0.018221762220536848,1.392,-0.003507749991207447,1.392,0.0047003934425080066
2630,1.3939999999999997,-0.018221792469343516,1.3939999999999997,-0.0035069371846833328,1.3939999999999997,0.004700427201316942
2631,1.3960000000000004,-0.0182218221389035,1.3960000000000004,-0.003506137874474565,1.3960000000000004,0.004700460368295474
2632,1.3980000000000001,-0.018221851081869564,1.3980000000000001,-0.00350535090655147,1.3980000000000001,0.004700492742601918
2633,1.4,-0.018221879147305026,1.4,-0.003504575110303422,1.4,0.004700524118662314
2634,1.4019999999999997,-0.01822190618068376,1.4019999999999997,-0.003503809298538836,1.4019999999999997,0.0047005542861704094
2635,1.4040000000000004,-0.01822193202389018,1.4040000000000004,-0.003503052267485176,1.4040000000000004,0.004700583030087656
2636,1.4060000000000001,-0.018221956515219264,1.4060000000000001,-0.00350230279678896,1.4060000000000001,0.004700610130643226
2637,1.408,-0.01822197948937653,1.408,-0.0035015596495157376,1.408,0.004700635363334017
2638,1.4099999999999997,-0.018222000777478053,1.4099999999999997,-0.0035008215721501167,1.4099999999999997,0.004700658498924627
2639,1.4120000000000004,-0.018222020207050462,1.4120000000000004,-0.0035000872945957495,1.4120000000000004,0.004700679303447371
2640,1.4140000000000001,-0.01822203760203093,1.4140000000000001,-0.0034993555301753264,1.4140000000000001,0.004700697538202271
2641,1.416,-0.018222052782767187,1.416,-0.0034986249756305994,1.416,0.004700712959757082
2642,1.4179999999999997,-0.018222065566017513,1.4179999999999997,-0.003497894311122348,1.4179999999999997,0.004700725319947259
2643,1.4200000000000004,-0.018222075764950742,1.4200000000000004,-0.003497162200230417,1.4200000000000004,0.0047007343658759596
2644,1.4220000000000002,-0.018222083189146254,1.4220000000000002,-0.003496427289953686,1.4220000000000002,0.004700739839914085
2645,1.424,-0.018222087644593984,1.424,-0.0034956882107100816,1.424,0.004700741479700225
2646,1.4259999999999997,-0.018222088933694418,1.4259999999999997,-0.0034949435763365795,1.4259999999999997,0.004700739018140693
2647,1.4280000000000004,-0.018222086855258595,1.4280000000000004,-0.003494191984089203,1.4280000000000004,0.004700732183409509
2648,1.4300000000000002,-0.0182220812045081,1.4300000000000002,-0.003493432014643017,1.4300000000000002,0.004700720698948432
2649,1.432,-0.01822207177307507,1.432,-0.003492662232092141,1.432,0.004700704283466896
2650,1.4339999999999997,-0.0182220583490022,1.4339999999999997,-0.0034918811839497327,1.4339999999999997,0.004700682650942076
2651,1.4360000000000004,-0.018222040716742736,1.4360000000000004,-0.0034910874011480006,1.4360000000000004,0.004700655510618858
2652,1.4380000000000002,-0.018222018657160468,1.4380000000000002,-0.003490279398038195,1.4380000000000002,0.0047006225670098295
2653,1.44,-0.018221993147588093,1.44,-0.003489463897897418,1.44,0.004700585352265238
2654,1.4419999999999997,-0.018221965909674794,1.4419999999999997,-0.0034886524161175797,1.4419999999999997,0.004700546477152977
2655,1.4440000000000004,-0.01822193707092657,1.4440000000000004,-0.0034878453401688825,1.4440000000000004,0.0047005060806979
2656,1.4460000000000002,-0.018221906742918025,1.4460000000000002,-0.0034870429548841467,1.4460000000000002,0.00470046427841124
2657,1.448,-0.018221875035210198,1.448,-0.0034862455387154566,1.448,0.004700421183700801
2658,1.4499999999999997,-0.01822184205535056,1.4499999999999997,-0.00348545336373415,1.4499999999999997,0.004700376907870951
2659,1.4520000000000004,-0.018221807908873025,1.4520000000000004,-0.0034846666956308177,1.4520000000000004,0.004700331560122652
2660,1.4540000000000002,-0.018221772699297933,1.4540000000000002,-0.0034838857937153217,1.4540000000000002,0.0047002852475534415
2661,1.456,-0.01822173652813207,1.456,-0.00348311091091677,1.456,0.004700238075157417
2662,1.4579999999999997,-0.018221699494868654,1.4579999999999997,-0.0034823422937835316,1.4579999999999997,0.004700190145825255
2663,1.4600000000000004,-0.01822166169698734,1.4600000000000004,-0.003481580182483242,1.4600000000000004,0.00470014156034422
2664,1.4620000000000002,-0.018221623229954218,1.4620000000000002,-0.003480824810802783,1.4620000000000002,0.004700092417398147
2665,1.464,-0.018221584187221817,1.464,-0.0034800764061482976,1.464,0.00470004281356743
2666,1.4659999999999997,-0.018221544660229093,1.4659999999999997,-0.0034793351895451956,1.4659999999999997,0.004699992843329066
2667,1.4680000000000004,-0.018221504738401454,1.4680000000000004,-0.0034786013756381295,1.4680000000000004,0.0046999425990566085
2668,1.4700000000000002,-0.01822146450915073,1.4700000000000002,-0.0034778751726910265,1.4700000000000002,0.004699892171020188
2669,1.472,-0.018221424057875194,1.472,-0.0034771567825870563,1.472,0.004699841647386516
2670,1.4739999999999998,-0.01822138346795955,1.4739999999999998,-0.0034764464008286595,1.4739999999999998,0.004699791114218879
2671,1.4760000000000004,-0.01822134282077495,1.4760000000000004,-0.003475744216537527,1.4760000000000004,0.004699740655477132
2672,1.4780000000000002,-0.018221302195678964,1.4780000000000002,-0.0034750504124546125,1.4780000000000002,0.004699690353017719
2673,1.48,-0.01822126167001561,1.48,-0.0034743651649401207,1.48,0.004699640286593643
2674,1.4819999999999998,-0.018221221319115348,1.4819999999999998,-0.003473688643973523,1.4819999999999998,0.004699590533854492
2675,1.4840000000000004,-0.018221181216295058,1.4840000000000004,-0.0034730210131535474,1.4840000000000004,0.004699541170346433
2676,1.4860000000000002,-0.018221141432858065,1.4860000000000002,-0.003472362429698169,1.4860000000000002,0.004699492269512197
2677,1.488,-0.01822110203809413,1.488,-0.0034717130444446367,1.488,0.004699443902691107
2678,1.4899999999999998,-0.018221063099279452,1.4899999999999998,-0.0034710730018494493,1.4899999999999998,0.004699396139119037
2679,1.4920000000000004,-0.018221024681676662,1.4920000000000004,-0.0034704424399883624,1.4920000000000004,0.004699349045928468
2680,1.4940000000000002,-0.01822098684853483,1.4940000000000002,-0.0034698214905563955,1.4940000000000002,0.004699302688148423
2681,1.496,-0.018220949661089458,1.496,-0.003469210278867818,1.496,0.0046992571287045246
2682,1.4979999999999998,-0.01822091317856249,1.4979999999999998,-0.003468608923856163,1.4979999999999998,0.004699212428418961
2683,1.5000000000000004,-0.018220877458162303,1.5000000000000004,-0.0034680175380742244,1.5000000000000004,0.004699168646010499
2684,1.5020000000000002,-0.018220842555083706,1.5020000000000002,-0.0034674362276940485,1.5020000000000002,0.004699125838094474
2685,1.504,-0.018220808522507955,1.504,-0.0034668650925069426,1.504,0.004699084059182811
2686,1.5059999999999998,-0.01822077541160273,1.5059999999999998,-0.0034663042259234673,1.5059999999999998,0.004699043361684002
