,_V_OFF_x,_V_OFF_y
1543,-0.7800000000000002,5.3351275795982716
1544,-0.778,5.212155985645742
1545,-0.7760000000000002,5.092055107052907
1546,-0.774,4.974759555497996
1547,-0.7720000000000002,4.86020498193208
1548,-0.77,4.748328076578859
1549,-0.7680000000000002,4.639066568934867
1550,-0.766,4.532359227769273
1551,-0.7640000000000002,4.428145861124075
1552,-0.762,4.32636731631391
1553,-0.7600000000000002,4.226965479926241
1554,-0.758,4.1298832778211745
1555,-0.7560000000000002,4.035064675131636
1556,-0.754,3.9424546762631985
1557,-0.7520000000000002,3.851999324894256
1558,-0.75,3.763645703975849
1559,-0.7480000000000002,3.677341935731833
1560,-0.746,3.593037181658719
1561,-0.7440000000000002,3.5106816425258276
1562,-0.742,3.430226558375137
1563,-0.7400000000000002,3.351624208521431
1564,-0.738,3.2748333329960455
1565,-0.7360000000000002,3.199825484692501
1566,-0.734,3.126560957101083
1567,-0.7320000000000002,3.0549999523301925
1568,-0.73,2.9851034145202133
1569,-0.7280000000000002,2.9168330298436342
1570,-0.726,2.8501512265049285
1571,-0.7240000000000002,2.785021174740674
1572,-0.722,2.7214067868194336
1573,-0.7200000000000002,2.6592727170418726
1574,-0.718,2.598584361740645
1575,-0.7160000000000002,2.539307859280504
1576,-0.714,2.4814100900581937
1577,-0.7120000000000002,2.424858676502555
1578,-0.71,2.3696219830744214
1579,-0.7080000000000002,2.315669116266723
1580,-0.706,2.262969924604385
1581,-0.7040000000000002,2.1955244361095083
1582,-0.702,2.102285949140737
1583,-0.7000000000000002,2.08328288667203
1584,-0.698,2.2005152420289216
1585,-0.6960000000000002,2.4649905214190833
1586,-0.694,2.836723743932542
1587,-0.6920000000000002,3.2299927599820992
1588,-0.69,3.61330864318116
1589,-0.6880000000000002,3.990877341250756
1590,-0.6859999999999999,4.361037657821891
1591,-0.6840000000000002,4.722833501480339
1592,-0.6819999999999999,5.076013885767299
1593,-0.6800000000000002,5.421578354467174
1594,-0.6779999999999999,5.787771674750296
1595,-0.6760000000000002,6.171526096865273
1596,-0.6739999999999999,6.549756313767068
1597,-0.6720000000000002,6.902939464632701
1598,-0.6699999999999999,7.2151151348619
1599,-0.6680000000000001,7.473885356076493
1600,-0.6659999999999999,7.670414606120943
1601,-0.6640000000000001,7.799429809061904
1602,-0.6619999999999999,7.859220335188564
1603,-0.6600000000000001,7.8516380010124145
1604,-0.6579999999999999,7.78209706926736
1605,-0.6560000000000001,7.659574248909726
1606,-0.6539999999999999,7.4966086951181445
1607,-0.6520000000000001,7.309302009293761
1608,-0.6499999999999999,7.1173182390599585
1609,-0.6480000000000001,6.943450305738399
1610,-0.6459999999999999,6.783776995027176
1611,-0.6440000000000001,6.627590496284033
1612,-0.6419999999999999,6.474861200596628
1613,-0.6400000000000001,6.32555455882053
1614,-0.6379999999999999,6.17963108157895
1615,-0.6360000000000001,6.037046339263006
1616,-0.6339999999999999,5.897750962031465
1617,-0.6320000000000001,5.7616906398109915
1618,-0.6299999999999999,5.628806122295906
1619,-0.6280000000000001,5.499033218948424
1620,-0.6259999999999999,5.372302798998419
1621,-0.6240000000000001,5.248540791443653
1622,-0.6219999999999999,5.127668185049557
1623,-0.6200000000000001,5.009601028349441
1624,-0.6179999999999999,4.894254503560642
1625,-0.6160000000000001,4.7815701280119605
1626,-0.6139999999999999,4.67149226397046
1627,-0.6120000000000001,4.563964643209292
1628,-0.6099999999999999,4.458931807964247
1629,-0.6080000000000001,4.356339110933946
1630,-0.6059999999999999,4.256132715279658
1631,-0.6040000000000001,4.158259594625479
1632,-0.6019999999999999,4.062667533058154
1633,-0.6000000000000001,3.969305125127256
1634,-0.5979999999999999,3.8781217758450057
1635,-0.5960000000000001,3.7890677006864495
1636,-0.5939999999999999,3.702093925589288
1637,-0.5920000000000001,3.6171522869540387
1638,-0.5899999999999999,3.534195431643882
1639,-0.5880000000000001,3.4531768169848087
1640,-0.5859999999999999,3.374050710765477
1641,-0.5840000000000001,3.296772191237352
1642,-0.5819999999999999,3.2212971471145693
1643,-0.5800000000000001,3.1475822775740676
1644,-0.5779999999999998,3.0755850922554595
1645,-0.5760000000000001,3.00526391126116
1646,-0.5739999999999998,2.9365778651562597
1647,-0.5720000000000001,2.8694868949686434
1648,-0.5699999999999998,2.803951752188881
1649,-0.5680000000000001,2.739933998770335
1650,-0.5659999999999998,2.677396007129049
1651,-0.5640000000000001,2.616300960143861
1652,-0.5619999999999998,2.556613448652418
1653,-0.56,2.4983099680805614
1654,-0.5579999999999998,2.4413623164303515
1655,-0.556,2.3857390158003113
1656,-0.5539999999999998,2.33140927598544
1657,-0.552,2.2783429944773146
1658,-0.5499999999999998,2.22651075646399
1659,-0.548,2.1758838348300964
1660,-0.5459999999999998,2.12643419369161
1661,-0.544,2.0781344865234486
1662,-0.5419999999999998,2.03095798776775
1663,-0.54,1.9848785733757663
1664,-0.5379999999999998,1.939870720922082
1665,-0.536,1.8935124509594061
1666,-0.5340000000000003,1.869112515638825
1667,-0.532,1.9339561073092242
1668,-0.5300000000000002,2.1722536458031216
1669,-0.528,2.5399640600999334
1670,-0.5260000000000002,2.936202549486748
1671,-0.524,3.326163473938791
1672,-0.5220000000000002,3.7102972525740077
1673,-0.52,4.086528599576649
1674,-0.5180000000000002,4.454483156178371
1675,-0.516,4.814021752299279
1676,-0.5140000000000002,5.165240406547269
1677,-0.512,5.523868170526444
1678,-0.5100000000000002,5.902069317885649
1679,-0.508,6.2770851297732815
1680,-0.5060000000000002,6.629193302656032
1681,-0.504,6.9422865750099225
1682,-0.5020000000000002,7.203872727319691
1683,-0.5,7.405074582079341
1684,-0.4980000000000002,7.540630003791677
1685,-0.496,7.6088918989686665
1686,-0.4940000000000002,7.611828216131192
1687,-0.492,7.555021945809183
1688,-0.4900000000000002,7.447671120541598
1689,-0.488,7.302588814876332
1690,-0.4860000000000002,7.1362031453704065
1691,-0.484,6.968548639341544
1692,-0.4820000000000002,6.80892010296476
1693,-0.48,6.652568081031789
1694,-0.4780000000000002,6.49951215471911
1695,-0.476,6.3497614776779
1696,-0.4740000000000002,6.203314776034307
1697,-0.472,6.060160348389179
1698,-0.4700000000000002,5.920276065818327
1699,-0.46799999999999997,5.783629371872274
1700,-0.4660000000000002,5.650177282576496
1701,-0.46399999999999997,5.519866386431186
1702,-0.4620000000000002,5.392632844411487
1703,-0.45999999999999996,5.268402389967264
1704,-0.4580000000000002,5.147090329023326
1705,-0.45599999999999996,5.028601539979208
1706,-0.4540000000000002,4.91283175032253
1707,-0.45199999999999996,4.799719397833908
1708,-0.4500000000000002,4.689219562737236
1709,-0.44799999999999995,4.581276433924531
1710,-0.4460000000000002,4.475834976079481
1711,-0.44399999999999995,4.372840929677264
1712,-0.44200000000000017,4.2722408109847265
1713,-0.43999999999999995,4.1739819120602055
1714,-0.43800000000000017,4.078012300753706
1715,-0.43599999999999994,3.9842808207067244
1716,-0.43400000000000016,3.892737091352424
1717,-0.43199999999999994,3.803331507915463
1718,-0.43000000000000016,3.71601524141216
1719,-0.42799999999999994,3.6307402386503345
1720,-0.42600000000000016,3.5474592222294623
1721,-0.42399999999999993,3.466125690540524
1722,-0.42200000000000015,3.3866939177661535
1723,-0.41999999999999993,3.3091189538804913
1724,-0.41800000000000015,3.233356624649327
1725,-0.4159999999999999,3.159363531629964
1726,-0.41400000000000015,3.087097052171349
1727,-0.4119999999999999,3.016515339413944
1728,-0.41000000000000014,2.947577322289856
1729,-0.4079999999999999,2.8802427055227064
1730,-0.40600000000000014,2.814471969627759
1731,-0.4039999999999999,2.750226370911796
1732,-0.40200000000000014,2.687467941473239
1733,-0.3999999999999999,2.6261594892020317
1734,-0.39800000000000013,2.5662645977797505
1735,-0.3959999999999999,2.5077476266795014
1736,-0.39400000000000013,2.450580712433039
1737,-0.3919999999999999,2.394742984528644
1738,-0.3900000000000001,2.340203780763025
1739,-0.3879999999999999,2.2869329286051903
1740,-0.3860000000000001,2.2349009225149628
1741,-0.3839999999999999,2.1840789239428875
1742,-0.3820000000000001,2.1344387613303217
1743,-0.3799999999999999,2.0873320718318618
1744,-0.3780000000000001,2.0629047718389746
1745,-0.3759999999999999,2.0333090208715863
1746,-0.3740000000000001,1.9728293925562561
1747,-0.3719999999999999,1.8802577777001055
1748,-0.3700000000000001,1.7788933842909247
1749,-0.3679999999999999,1.7165427374970355
1750,-0.3660000000000001,1.7655196796674189
1751,-0.3639999999999999,1.9941413490623716
1752,-0.3620000000000001,2.3293509303970743
1753,-0.3599999999999999,2.7191064610374216
1754,-0.3580000000000001,3.129420665520467
1755,-0.35599999999999987,3.536483001142695
1756,-0.3540000000000001,3.9266596579593136
1757,-0.35199999999999987,4.296493558784966
1758,-0.3500000000000001,4.652704359193037
1759,-0.34799999999999986,5.006798644817993
1760,-0.3460000000000001,5.353615481054339
1761,-0.34399999999999986,5.692402087083314
1762,-0.3420000000000001,6.02333104931029
1763,-0.33999999999999986,6.346574507939896
1764,-0.3380000000000001,6.662304156975432
1765,-0.33599999999999985,6.9706912442194495
1766,-0.3340000000000001,7.27190657127318
1767,-0.33199999999999985,7.576448578469974
1768,-0.33000000000000007,7.914511039498854
1769,-0.32799999999999985,8.2008271237482
1770,-0.32600000000000007,8.367358377796892
1771,-0.32399999999999984,8.385296660509123
1772,-0.32200000000000006,8.265064143034126
1773,-0.31999999999999984,8.056313308806223
1774,-0.31800000000000006,7.8471914313393905
1775,-0.31599999999999984,7.667042956286662
1776,-0.31400000000000006,7.490465298940813
1777,-0.31199999999999983,7.3176471503219025
1778,-0.31000000000000005,7.148698976662014
1779,-0.30799999999999983,6.9836530194049455
1780,-0.30600000000000005,6.822463295206513
1781,-0.3039999999999998,6.665005964229972
1782,-0.30200000000000005,6.5111652849583335
1783,-0.2999999999999998,6.36088031848025
1784,-0.29800000000000004,6.214074330923388
1785,-0.2959999999999998,6.070671700874855
1786,-0.29400000000000004,5.930597919381453
1787,-0.2919999999999998,5.793779589949432
1788,-0.29000000000000004,5.660144428544734
1789,-0.2879999999999998,5.529621263592749
1790,-0.28600000000000003,5.402140035978556
1791,-0.2839999999999998,5.2776317990466906
1792,-0.28200000000000003,5.156028718601367
1793,-0.28000000000000025,5.0372640729062885
1794,-0.278,4.921272252684731
1795,-0.27600000000000025,4.807988761119615
1796,-0.274,4.697350213853333
1797,-0.27200000000000024,4.589294338987944
1798,-0.27,4.483759977084981
1799,-0.26800000000000024,4.3806870811656395
1800,-0.266,4.280016716710598
1801,-0.26400000000000023,4.181691061660189
1802,-0.262,4.085653406414231
1803,-0.26000000000000023,3.991848153832196
1804,-0.258,3.900220819233044
1805,-0.2560000000000002,3.8107180303953863
1806,-0.254,3.7232875275573236
1807,-0.2520000000000002,3.6378781634166057
1808,-0.25,3.5544399031304756
1809,-0.24800000000000022,3.47293200527239
1810,-0.246,3.393319099970908
1811,-0.24400000000000022,3.3155575269510833
1812,-0.242,3.239604471631651
1813,-0.2400000000000002,3.1654180013058326
1814,-0.238,3.0929570651412037
1815,-0.2360000000000002,3.022181494179825
1816,-0.23399999999999999,2.953052001338113
1817,-0.2320000000000002,2.885530181406967
1818,-0.22999999999999998,2.819578511051645
1819,-0.2280000000000002,2.7551603488118843
1820,-0.22599999999999998,2.692239926797736
1821,-0.2240000000000002,2.6306947320249385
1822,-0.22199999999999998,2.5703150490998823
1823,-0.2200000000000002,2.5110142020272104
1824,-0.21799999999999997,2.4528164566517523
1825,-0.2160000000000002,2.395857020658632
1826,-0.21399999999999997,2.34038204357316
1827,-0.2120000000000002,2.286748616760939
1828,-0.20999999999999996,2.2354247734277624
1829,-0.20800000000000018,2.186989488619711
1830,-0.20599999999999996,2.142132679223061
1831,-0.20400000000000018,2.1016552039643708
1832,-0.20199999999999996,2.0675333500203594
1833,-0.20000000000000018,2.175737628526474
1834,-0.19799999999999995,2.4543860985927473
1835,-0.19600000000000017,2.8246105953224014
1836,-0.19399999999999995,3.228109788089351
1837,-0.19200000000000017,3.627149180537603
1838,-0.18999999999999995,4.004561110581939
1839,-0.18800000000000017,4.3637447504072195
1840,-0.18599999999999994,4.722845026408085
1841,-0.18400000000000016,5.076091198553727
1842,-0.18199999999999994,5.421242344834157
1843,-0.18000000000000016,5.758436583830553
1844,-0.17799999999999994,6.087822122654538
1845,-0.17600000000000016,6.409557256947576
1846,-0.17399999999999993,6.723810370881557
1847,-0.17200000000000015,7.030770432952217
1848,-0.16999999999999993,7.366735380343437
1849,-0.16800000000000015,7.718131405239242
1850,-0.16599999999999993,8.027252114952184
1851,-0.16400000000000015,8.25332390248913
1852,-0.16199999999999992,8.37250594655177
1853,-0.16000000000000014,8.377890211536235
1854,-0.15799999999999992,8.2795014475333
1855,-0.15600000000000014,8.104297190328374
1856,-0.15399999999999991,7.896167761401342
1857,-0.15200000000000014,7.708462632829845
1858,-0.1499999999999999,7.531784109164385
1859,-0.14800000000000013,7.358488459453379
1860,-0.1459999999999999,7.188768002364564
1861,-0.14400000000000013,7.022755735823923
1862,-0.1419999999999999,6.860525337015378
1863,-0.14000000000000012,6.70209116238109
1864,-0.1379999999999999,6.547408247621167
1865,-0.13600000000000012,6.396372307693948
1866,-0.1339999999999999,6.2488205999933415
1867,-0.13200000000000012,6.104646054619026
1868,-0.1299999999999999,5.9638041898405465
1869,-0.1280000000000001,5.826223182929951
1870,-0.1259999999999999,5.691832245703079
1871,-0.12400000000000011,5.5605616245198055
1872,-0.12199999999999989,5.432342600283803
1873,-0.1200000000000001,5.307107488442774
1874,-0.11799999999999988,5.184789638988223
1875,-0.1160000000000001,5.065323436455679
1876,-0.11399999999999988,4.94864429992448
1877,-0.1120000000000001,4.834688683017982
1878,-0.10999999999999988,4.723394073903354
1879,-0.1080000000000001,4.614698995291782
1880,-0.10599999999999987,4.508543004438264
1881,-0.10400000000000009,4.404866693141815
1882,-0.10199999999999987,4.303611687745267
1883,-0.10000000000000009,4.20472064913546
1884,-0.09799999999999986,4.108137272743058
1885,-0.09600000000000009,4.013806288542728
1886,-0.09399999999999986,3.9216734610529684
1887,-0.09200000000000008,3.831685589336273
1888,-0.08999999999999986,3.7437905069989714
1889,-0.08800000000000008,3.657937082191386
1890,-0.08599999999999985,3.574075217607677
1891,-0.08400000000000007,3.4921558504859953
1892,-0.08199999999999985,3.4121309526083325
1893,-0.08000000000000007,3.333953530300668
1894,-0.07799999999999985,3.257578219185161
1895,-0.07600000000000007,3.1829736293871354
1896,-0.07399999999999984,3.110103722398464
1897,-0.07200000000000006,3.03892843730302
1898,-0.06999999999999984,2.9694085313431318
1899,-0.06800000000000006,2.901505579919714
1900,-0.06599999999999984,2.835181976592141
1901,-0.06400000000000006,2.7704009330783688
1902,-0.06199999999999983,2.7071264792548173
1903,-0.06000000000000005,2.645323463156485
1904,-0.05799999999999983,2.584957550976836
1905,-0.05600000000000005,2.525995227067912
1906,-0.053999999999999826,2.468403825011332
1907,-0.052000000000000046,2.412151617955171
1908,-0.04999999999999982,2.357207561874539
1909,-0.04800000000000004,2.303541273779553
1910,-0.04599999999999982,2.251123037311846
1911,-0.04400000000000004,2.1999238027446673
1912,-0.041999999999999815,2.1499151869827857
1913,-0.040000000000000036,2.101069473562583
1914,-0.03799999999999981,2.023060432845059
1915,-0.03600000000000003,1.956507253834228
1916,-0.03399999999999981,2.016146313025098
1917,-0.03200000000000003,2.245547768459112
1918,-0.029999999999999805,2.6153047709805666
1919,-0.028000000000000025,3.0242497499070646
1920,-0.026000000000000245,3.412913042934175
1921,-0.02400000000000002,3.7952004503779198
1922,-0.02200000000000024,4.169697537929558
1923,-0.020000000000000018,4.535705592158717
1924,-0.018000000000000238,4.893241620512722
1925,-0.016000000000000014,5.260898197445056
1926,-0.014000000000000234,5.645078718269714
1927,-0.01200000000000001,6.026435363709531
1928,-0.010000000000000231,6.388349888998438
1929,-0.008000000000000007,6.71695081201506
1930,-0.006000000000000227,7.0011134132820985
1931,-0.0040000000000000036,7.232459735966896
1932,-0.002000000000000224,7.405358585880945
1933,0.0,7.516925531480291
1934,0.0019999999999997797,7.567022903865228
1935,0.0040000000000000036,7.558259796780495
1936,0.005999999999999783,7.495992066615191
1937,0.008000000000000007,7.388322332402757
1938,0.009999999999999787,7.246099975821082
1939,0.01200000000000001,7.082921141192324
1940,0.01399999999999979,6.915128735483145
1941,0.016000000000000014,6.75608786967698
1942,0.017999999999999794,6.60093627036153
1943,0.020000000000000018,6.449099552938077
1944,0.021999999999999797,6.300566264984089
1945,0.02400000000000002,6.155318375058793
1946,0.0259999999999998,6.013331272703434
1947,0.028000000000000025,5.874573768441019
1948,0.029999999999999805,5.739008093776568
1949,0.03200000000000003,5.606589901196869
1950,0.03399999999999981,5.477268264170717
1951,0.03600000000000003,5.350985677148681
1952,0.03799999999999981,5.22767805556333
1953,0.040000000000000036,5.107274735829015
1954,0.041999999999999815,4.989698475342081
1955,0.04400000000000004,4.874865452480657
1956,0.04599999999999982,4.762685266604865
1957,0.04800000000000004,4.65307599212686
1958,0.04999999999999982,4.545996442180678
1959,0.052000000000000046,4.441393591686276
1960,0.053999999999999826,4.339214096247475
1961,0.05600000000000005,4.2394053706163835
1962,0.05799999999999983,4.141915588693573
1963,0.06000000000000005,4.046693683527905
1964,0.06199999999999983,3.953689347316699
1965,0.06400000000000006,3.862853031405569
1966,0.06599999999999984,3.7741359462885837
1967,0.06800000000000006,3.687490061608109
1968,0.06999999999999984,3.6028681061549648
1969,0.07200000000000006,3.520223567868267
1970,0.07399999999999984,3.439510693835585
1971,0.07600000000000007,3.3606844902927886
1972,0.07799999999999985,3.2837007226241957
1973,0.08000000000000007,3.208515915362428
1974,0.08199999999999985,3.135087352188552
1975,0.08400000000000007,3.0633730759319437
1976,0.08599999999999985,2.993331888570417
1977,0.08800000000000008,2.924923351230101
1978,0.08999999999999986,2.858107784185559
1979,0.09200000000000008,2.7928462668596725
1980,0.09399999999999986,2.7291006378237532
1981,0.09600000000000009,2.6668334947974355
1982,0.09799999999999986,2.6060081946487803
1983,0.10000000000000009,2.5465888533941743
1984,0.10199999999999987,2.4885403461984286
1985,0.10400000000000009,2.4318283073746794
1986,0.10599999999999987,2.376421522194562
1987,0.1080000000000001,2.322293345648287
1988,0.10999999999999988,2.2694166056339964
1989,0.1120000000000001,2.2177644974453883
1990,0.11399999999999988,2.167310588409931
1991,0.1160000000000001,2.1180288178887734
1992,0.11799999999999988,2.0698934972768326
1993,0.1200000000000001,2.0228793100027085
1994,0.12199999999999989,1.9769613115287674
1995,0.12400000000000011,1.9321149293510602
1996,0.1259999999999999,1.8883159629994024
1997,0.1280000000000001,1.8455405840372952
1998,0.1299999999999999,1.8037653360620034
1999,0.13200000000000012,1.7629671347044795
2000,0.1339999999999999,1.7231232676294375
2001,0.13599999999999968,1.684211394535289
2002,0.13800000000000034,1.646209547154163
2003,0.14000000000000012,1.609096129251964
2004,0.1419999999999999,1.5728499166282712
2005,0.14399999999999968,1.537450057116405
2006,0.14600000000000035,1.5028760705833961
2007,0.14800000000000013,1.4691078489300464
2008,0.1499999999999999,1.436125656090836
2009,0.1519999999999997,1.4039101280339854
2010,0.15400000000000036,1.3724422727614274
2011,0.15600000000000014,1.3417034703088595
2012,0.15799999999999992,1.3116754727456648
2013,0.1599999999999997,1.282340404174963
2014,0.16200000000000037,1.2536807607335887
2015,0.16400000000000015,1.2256794210971016
2016,0.16599999999999993,1.1983207656893557
2017,0.1679999999999997,1.171591427650477
2018,0.17000000000000037,1.1454783905282888
2019,0.17200000000000015,1.119968798017922
2020,0.17399999999999993,1.0950499539617484
2021,0.1759999999999997,1.070709322349425
2022,0.17800000000000038,1.0469345273178734
2023,0.18000000000000016,1.0237133531513203
2024,0.18199999999999994,1.0010337442812354
2025,0.18399999999999972,0.9788838052863739
2026,0.1860000000000004,0.9572518008927553
2027,0.18800000000000017,0.9361261559737022
2028,0.18999999999999995,0.9154954555497828
2029,0.19199999999999973,0.8953484447888497
2030,0.1940000000000004,0.8756740290060205
2031,0.19600000000000017,0.8564612736637142
2032,0.19799999999999995,0.8376994043715971
2033,0.19999999999999973,0.8193778068866187
2034,0.2020000000000004,0.8014860271129957
2035,0.20400000000000018,0.7840137711022424
2036,0.20599999999999996,0.7669509050531237
2037,0.20799999999999974,0.7502874553116866
2038,0.2100000000000004,0.7340136083712463
2039,0.2120000000000002,0.7181197108724127
2040,0.21399999999999997,0.702596269603049
2041,0.21599999999999975,0.6874339514983001
2042,0.21800000000000042,0.6726235836405786
2043,0.2200000000000002,0.6581561532595911
2044,0.22199999999999998,0.644022807732299
2045,0.22399999999999975,0.6302148545829446
2046,0.22600000000000042,0.6167237614830385
2047,0.2280000000000002,0.6035411562513837
2048,0.22999999999999998,0.5906588354412121
2049,0.23199999999999976,0.5780705360318232
2050,0.23399999999999954,0.565771055343201
2051,0.2360000000000002,0.553754523757664
2052,0.238,0.5420151393906617
2053,0.23999999999999977,0.5305471680907422
2054,0.24199999999999955,0.5193449434395735
2055,0.24400000000000022,0.5084028667519339
2056,0.246,0.4977154070757305
2057,0.24799999999999978,0.48727710119197093
2058,0.24999999999999956,0.47708255361478213
2059,0.2520000000000002,0.4671264365914016
2060,0.254,0.4574034901021946
2061,0.2559999999999998,0.447908521860628
2062,0.25799999999999956,0.4386364073132877
2063,0.26000000000000023,0.42958208963987043
2064,0.262,0.42074057975319956
2065,0.2639999999999998,0.41210695629920124
2066,0.26599999999999957,0.40367636565692033
2067,0.26800000000000024,0.39544402193851275
2068,0.27,0.38740520698926006
2069,0.2719999999999998,0.37955527038754777
2070,0.2739999999999996,0.3718896294448794
2071,0.27600000000000025,0.36440376920587036
2072,0.278,0.35709324244826035
2073,0.2799999999999998,0.34995366968289393
2074,0.2819999999999996,0.34298073915373384
2075,0.28400000000000025,0.33617020683785437
2076,0.28600000000000003,0.32951789644545376
2077,0.2879999999999998,0.3230196994198357
2078,0.2899999999999996,0.31667157493742165
2079,0.29200000000000026,0.31046954990774533
2080,0.29400000000000004,0.30440971897346314
2081,0.2959999999999998,0.29848824451033795
2082,0.2979999999999996,0.2927013566272504
2083,0.30000000000000027,0.2870454492918006
2084,0.30200000000000005,0.2815185175090952
2085,0.3039999999999998,0.27611832562659105
2086,0.3059999999999996,0.27084231417121113
2087,0.3080000000000003,0.2656879523403992
2088,0.31000000000000005,0.2606527380021286
2089,0.31199999999999983,0.25573419769488875
2090,0.3139999999999996,0.2509298866276942
2091,0.3160000000000003,0.24623738868008038
2092,0.31800000000000006,0.24165431640211177
2093,0.31999999999999984,0.23717831101436945
2094,0.3219999999999996,0.23280704240795955
2095,0.3240000000000003,0.22853820914450917
2096,0.32600000000000007,0.22436953845617397
2097,0.32799999999999985,0.22029878624562677
2098,0.3299999999999996,0.21632373708606514
2099,0.3320000000000003,0.21244220422120794
2100,0.3340000000000001,0.20865202956530193
2101,0.33599999999999985,0.2049510837031117
2102,0.33799999999999963,0.20133726588992634
2103,0.3400000000000003,0.19780850405155637
2104,0.3420000000000001,0.19436275478433976
2105,0.34399999999999986,0.19099800335513273
2106,0.34599999999999964,0.18771226370131594
2107,0.3480000000000003,0.18450357843079151
2108,0.3500000000000001,0.18137001882198872
2109,0.35199999999999987,0.1783096848238555
2110,0.35399999999999965,0.17532070505586392
2111,0.3560000000000003,0.17240123680800779
2112,0.3580000000000001,0.16954946604080762
2113,0.3599999999999999,0.16676360738530305
2114,0.36199999999999966,0.16404190414305764
2115,0.3640000000000003,0.16138262828615688
2116,0.3660000000000001,0.1587840804572125
2117,0.3679999999999999,0.15624458996935578
2118,0.36999999999999966,0.15376251480624187
2119,0.37200000000000033,0.15133661625556086
2120,0.3740000000000001,0.1489663783173151
2121,0.3759999999999999,0.14665068974950576
2122,0.37799999999999967,0.1443884245058929
2123,0.38000000000000034,0.1421784701281251
2124,0.3820000000000001,0.14001972774574317
2125,0.3839999999999999,0.13791111207617437
2126,0.3859999999999997,0.13585155142473637
2127,0.38800000000000034,0.13383998768463526
2128,0.3900000000000001,0.13187537633696922
2129,0.3919999999999999,0.1299566864507231
2130,0.3939999999999997,0.12808290068277206
2131,0.39600000000000035,0.12625301527787983
2132,0.39800000000000013,0.12446604006870189
2133,0.3999999999999999,0.12272099847578073
2134,0.4019999999999997,0.12101692750754899
2135,0.40400000000000036,0.11935287776032795
2136,0.40600000000000014,0.11772791341833053
2137,0.4079999999999999,0.11614111225365673
2138,0.4099999999999997,0.11459156562629672
2139,0.41200000000000037,0.11307837848412938
2140,0.41400000000000015,0.11160066936292498
2141,0.4159999999999999,0.11015757038634111
2142,0.4179999999999997,0.10874822726592547
2143,0.4200000000000004,0.10737179930111448
2144,0.42200000000000015,0.10602745937923579
2145,0.42399999999999993,0.1047143939755046
2146,0.4259999999999997,0.10343180315302608
2147,0.4280000000000004,0.10217890056279422
2148,0.43000000000000016,0.10095491344369412
2149,0.43199999999999994,0.09975908262249848
2150,0.4339999999999997,0.09859066251387001
2151,0.4360000000000004,0.09744892112036027
2152,0.43800000000000017,0.09633314003241174
2153,0.43999999999999995,0.09524262262592141
2154,0.4419999999999997,0.09417682645891208
2155,0.4440000000000004,0.09313528652440156
2156,0.4460000000000002,0.09211754182268685
2157,0.44799999999999995,0.09112313527968863
2158,0.44999999999999973,0.09015161374695317
2159,0.4520000000000004,0.08920252800165146
2160,0.4540000000000002,0.0882754327465808
2161,0.45599999999999996,0.0873698866101624
2162,0.45799999999999974,0.08648545214644296
2163,0.4600000000000004,0.08562169583509392
2164,0.4620000000000002,0.08477818808141299
2165,0.46399999999999997,0.08395450321632184
2166,0.46599999999999975,0.0831502194963676
2167,0.4680000000000004,0.0823649191037222
2168,0.4700000000000002,0.08159818814618372
2169,0.472,0.08084961665717429
2170,0.47399999999999975,0.0801187985957415
2171,0.4760000000000004,0.07940533184655775
2172,0.4780000000000002,0.0787088182199215
2173,0.48,0.07802886345175533
2174,0.48199999999999976,0.0773650772036073
2175,0.48400000000000043,0.07671707306265027
2176,0.4860000000000002,0.07608446854168308
2177,0.488,0.0754668850791288
2178,0.48999999999999977,0.07486394803903589
2179,0.49199999999999955,0.07427528671107797
2180,0.4940000000000002,0.07370053431055347
2181,0.496,0.07313932797838671
2182,0.4979999999999998,0.07259130878112637
2183,0.49999999999999956,0.07205612171094644
2184,0.5020000000000002,0.07153341568564589
2185,0.504,0.07102284354864938
2186,0.5059999999999998,0.07052406206900606
2187,0.5079999999999996,0.0700367319413904
2188,0.5100000000000002,0.06956051778610178
2189,0.512,0.0690950881490653
2190,0.5139999999999998,0.06864011550183055
2191,0.5159999999999996,0.06819527624157246
2192,0.5180000000000002,0.06776025069109085
2193,0.52,0.06733472833541117
2194,0.5219999999999998,0.06691865045877027
2195,0.5239999999999996,0.06651194783554945
2196,0.5260000000000002,0.06611445125949156
2197,0.528,0.06572599267823721
2198,0.5299999999999998,0.06534640519332367
2199,0.5319999999999996,0.06497552306018567
2200,0.5340000000000003,0.06461318168815493
2201,0.536,0.06425921764046093
2202,0.5379999999999998,0.06391346863422986
2203,0.5399999999999996,0.06357577354048533
2204,0.5420000000000003,0.06324597238414797
2205,0.544,0.06292390634403616
2206,0.5459999999999998,0.06260941775286498
2207,0.5479999999999996,0.062302350097246925
2208,0.5500000000000003,0.06200254801769156
2209,0.552,0.06170985730860609
2210,0.5539999999999998,0.06142412491829454
2211,0.5559999999999996,0.061145198948958285
2212,0.5580000000000003,0.060872928656695816
2213,0.56,0.06060716445150319
2214,0.5619999999999998,0.06034775789727334
2215,0.5639999999999996,0.06009456171179654
2216,0.5660000000000003,0.0598474297667602
2217,0.5680000000000001,0.05960621708774923
2218,0.5699999999999998,0.05937077985424548
2219,0.5719999999999996,0.05914097539962813
2220,0.5740000000000003,0.05891666221117346
2221,0.5760000000000001,0.058697699930055296
2222,0.5779999999999998,0.05848394935134438
